Year,TripLenID,MSModeID,Value
2024,8,5,2.13802862167358
2024,8,6,2.69002270698547
2024,8,7,76.5666351318359
2024,8,8,257.991424560547
2024,8,9,52.9197311401367
2024,8,10,3.76187896728516
2024,8,11,12.9592800140381
2024,8,12,2.82811188697815
2025,1,1,58.6042633056641
2025,1,2,2.1129195690155
2025,1,3,8.13712024688721
2025,1,4,5.60611486434937
2025,1,5,0.625450313091278
2025,1,6,2.31315398216248
2025,1,7,0
2025,1,8,0
2025,1,9,0.272285759449005
2025,1,10,1.13028419017792
2025,1,11,0.014350407756865
2025,1,12,0.00696496572345495
2025,2,1,65.6897201538086
2025,2,2,14.4956636428833
2025,2,3,48.3830070495605
2025,2,4,34.8807182312012
2025,2,5,5.15372085571289
2025,2,6,17.5768737792969
2025,2,7,0
2025,2,8,0.0896298810839653
2025,2,9,3.92446088790894
2025,2,10,7.99433135986328
2025,2,11,0.296927958726883
2025,2,12,0.277021437883377
2025,3,1,55.5709915161133
2025,3,2,39.3417472839355
2025,3,3,253.664916992188
2025,3,4,168.732391357422
2025,3,5,37.8426361083984
2025,3,6,99.4946212768555
2025,3,7,0.0542500838637352
2025,3,8,4.41677713394165
2025,3,9,28.239501953125
2025,3,10,43.2092971801758
2025,3,11,2.92827558517456
2025,3,12,21.7513961791992
2025,4,1,8.6700325012207
2025,4,2,30.294490814209
2025,4,3,386.134338378906
2025,4,4,266.407531738281
2025,4,5,51.902515411377
2025,4,6,119.085380554199
2025,4,7,0.177227884531021
2025,4,8,27.7435188293457
2025,4,9,57.8017349243164
2025,4,10,51.434986114502
2025,4,11,5.09513568878174
2025,4,12,60.4063262939453
2025,5,1,7.92293500900269
2025,5,2,11.8377876281738
2025,5,3,674.052429199219
2025,5,4,421.959716796875
2025,5,5,49.3144264221191
2025,5,6,102.277648925781
2025,5,7,2.31328725814819
2025,5,8,146.682998657227
2025,5,9,87.0579147338867
2025,5,10,40.0446472167969
2025,5,11,5.10894870758057
2025,5,12,73.247932434082
2025,6,1,2.38987040519714
2025,6,2,3.30794143676758
2025,6,3,411.408386230469
2025,6,4,263.478454589844
2025,6,5,10.9340658187866
2025,6,6,21.6910705566406
2025,6,7,9.18991470336914
2025,6,8,171.365707397461
2025,6,9,71.3341751098633
2025,6,10,8.26852512359619
2025,6,11,1.16107034683228
2025,6,12,39.545783996582
2025,7,1,0.913155019283295
2025,7,2,0.321054577827454
2025,7,3,317.380828857422
2025,7,4,242.329925537109
2025,7,5,3.46466183662415
2025,7,6,4.65572357177734
2025,7,7,30.0753269195557
2025,7,8,163.456405639648
2025,7,9,46.126579284668
2025,7,10,2.58926868438721
2025,7,11,0.408972531557083
2025,7,12,2.89661002159119
2025,8,1,0.592757344245911
2025,8,2,0.156501546502113
2025,8,3,312.249938964844
2025,8,4,310.290985107422
2025,8,5,2.13802862167358
2025,8,6,2.69002270698547
2025,8,7,84.0482711791992
2025,8,8,267.096160888672
2025,8,9,60.3309364318848
2025,8,10,3.76187896728516
2025,8,11,12.6775560379028
2025,8,12,2.82811188697815
2026,1,1,59.0807228088379
2026,1,2,2.28088617324829
2026,1,3,7.27992677688599
2026,1,4,5.23563718795776
2026,1,5,0.742852449417114
2026,1,6,2.58656930923462
2026,1,7,0
2026,1,8,0
2026,1,9,0.272285759449005
2026,1,10,1.32271015644073
2026,1,11,0.014350407756865
2026,1,12,0.00696496572345495
2026,2,1,67.9619674682617
2026,2,2,16.1557502746582
2026,2,3,42.6999244689941
2026,2,4,33.0509643554688
2026,2,5,6.11337184906006
2026,2,6,18.6976661682129
2026,2,7,0
2026,2,8,0.0896298810839653
2026,2,9,4.4265570640564
2026,2,10,8.99229431152344
2026,2,11,0.296927958726883
2026,2,12,0.277021437883377
2026,3,1,60.8051948547363
2026,3,2,44.0407257080078
2026,3,3,226.942962646484
2026,3,4,160.450332641602
2026,3,5,44.7792320251465
2026,3,6,103.461456298828
2026,3,7,0.0542500838637352
2026,3,8,4.41677713394165
2026,3,9,32.8979606628418
2026,3,10,49.6195602416992
2026,3,11,2.92827558517456
2026,3,12,24.850061416626
2026,4,1,8.6700325012207
2026,4,2,33.5556526184082
2026,4,3,348.097198486328
2026,4,4,261.403411865234
2026,4,5,61.1747093200684
2026,4,6,124.310516357422
2026,4,7,0.177227884531021
2026,4,8,27.7435188293457
2026,4,9,67.4710235595703
2026,4,10,59.5321617126465
2026,4,11,5.09513568878174
2026,4,12,67.9225997924805
2026,5,1,7.92293500900269
2026,5,2,11.8377876281738
2026,5,3,626.686584472656
2026,5,4,421.136352539063
2026,5,5,56.5901336669922
2026,5,6,107.356430053711
2026,5,7,2.31328725814819
2026,5,8,154.832885742188
2026,5,9,100.344177246094
2026,5,10,46.3450088500977
2026,5,11,5.10894870758057
2026,5,12,81.3461532592773
2026,6,1,2.38987040519714
2026,6,2,3.30794143676758
2026,6,3,386.13232421875
2026,6,4,263.044555664063
2026,6,5,10.9340658187866
2026,6,6,21.6910705566406
2026,6,7,9.99335193634033
2026,6,8,177.793197631836
2026,6,9,83.3857269287109
2026,6,10,8.26852512359619
2026,6,11,1.16107034683228
2026,6,12,45.9732818603516
2026,7,1,0.913155019283295
2026,7,2,0.321054577827454
2026,7,3,303.447052001953
2026,7,4,241.717559814453
2026,7,5,3.46466183662415
2026,7,6,4.65572357177734
2026,7,7,33.8699760437012
2026,7,8,169.780807495117
2026,7,9,50.5536689758301
2026,7,10,2.58926868438721
2026,7,11,0.408972531557083
2026,7,12,2.89661002159119
2026,8,1,0.592757344245911
2026,8,2,0.156501546502113
2026,8,3,293.065948486328
2026,8,4,305.759155273438
2026,8,5,2.13802862167358
2026,8,6,2.69002270698547
2026,8,7,91.529899597168
2026,8,8,276.200897216797
2026,8,9,67.7421340942383
2026,8,10,3.76187896728516
2026,8,11,12.3958330154419
2026,8,12,2.82811188697815
2027,1,1,59.5571823120117
2027,1,2,2.44885277748108
2027,1,3,6.42273473739624
2027,1,4,4.865159034729
2027,1,5,0.86025470495224
2027,1,6,2.85998439788818
2027,1,7,0
2027,1,8,0
2027,1,9,0.272285759449005
2027,1,10,1.51513624191284
2027,1,11,0.014350407756865
2027,1,12,0.00696496572345495
2027,2,1,70.2342224121094
2027,2,2,17.8158359527588
2027,2,3,37.0168380737305
2027,2,4,31.2212066650391
2027,2,5,7.07302236557007
2027,2,6,19.8184585571289
2027,2,7,0
2027,2,8,0.0896298810839653
2027,2,9,4.92865371704102
2027,2,10,9.99025726318359
2027,2,11,0.296927958726883
2027,2,12,0.277021437883377
2027,3,1,66.0393981933594
2027,3,2,48.7397003173828
2027,3,3,200.221008300781
2027,3,4,152.16828918457
2027,3,5,51.7158279418945
2027,3,6,107.428298950195
2027,3,7,0.0542500838637352
2027,3,8,4.41677713394165
2027,3,9,37.5564231872559
2027,3,10,56.0298271179199
2027,3,11,2.92827558517456
2027,3,12,27.9487285614014
2027,4,1,8.6700325012207
2027,4,2,36.8168144226074
2027,4,3,310.060089111328
2027,4,4,256.399322509766
2027,4,5,70.4468994140625
2027,4,6,129.53564453125
2027,4,7,0.177227884531021
2027,4,8,27.7435188293457
2027,4,9,77.1403198242188
2027,4,10,67.6293411254883
2027,4,11,5.09513568878174
2027,4,12,75.4388732910156
2027,5,1,7.92293500900269
2027,5,2,11.8377876281738
2027,5,3,579.320739746094
2027,5,4,420.312957763672
2027,5,5,63.8658409118652
2027,5,6,112.435203552246
2027,5,7,2.31328725814819
2027,5,8,162.982772827148
2027,5,9,113.630447387695
2027,5,10,52.6453742980957
2027,5,11,5.10894870758057
2027,5,12,89.4443664550781
2027,6,1,2.38987040519714
2027,6,2,3.30794143676758
2027,6,3,360.856262207031
2027,6,4,262.610656738281
2027,6,5,10.9340658187866
2027,6,6,21.6910705566406
2027,6,7,10.7967891693115
2027,6,8,184.220703125
2027,6,9,95.4372787475586
2027,6,10,8.26852512359619
2027,6,11,1.16107034683228
2027,6,12,52.4007759094238
2027,7,1,0.913155019283295
2027,7,2,0.321054577827454
2027,7,3,289.513275146484
2027,7,4,241.105194091797
2027,7,5,3.46466183662415
2027,7,6,4.65572357177734
2027,7,7,37.6646270751953
2027,7,8,176.105224609375
2027,7,9,54.9807586669922
2027,7,10,2.58926868438721
2027,7,11,0.408972531557083
2027,7,12,2.89661002159119
2027,8,1,0.592757344245911
2027,8,2,0.156501546502113
2027,8,3,273.881988525391
2027,8,4,301.227294921875
2027,8,5,2.13802862167358
2027,8,6,2.69002270698547
2027,8,7,99.0115356445313
2027,8,8,285.305633544922
2027,8,9,75.1533355712891
2027,8,10,3.76187896728516
2027,8,11,12.114109992981
2027,8,12,2.82811188697815
2028,1,1,60.0336418151855
2028,1,2,2.61681938171387
2028,1,3,5.56554174423218
2028,1,4,4.49468183517456
2028,1,5,0.977656900882721
2028,1,6,3.13339948654175
2028,1,7,0
2028,1,8,0
2028,1,9,0.272285759449005
2028,1,10,1.70756220817566
2028,1,11,0.014350407756865
2028,1,12,0.00696496572345495
2028,2,1,72.5064697265625
2028,2,2,19.4759216308594
2028,2,3,31.3337554931641
2028,2,4,29.3914489746094
2028,2,5,8.03267383575439
2028,2,6,20.9392528533936
2028,2,7,0
2028,2,8,0.0896298810839653
2028,2,9,5.43074941635132
2028,2,10,10.9882202148438
2028,2,11,0.296927958726883
2028,2,12,0.277021437883377
2028,3,1,71.2736053466797
2028,3,2,53.4386787414551
2028,3,3,173.499038696289
2028,3,4,143.88623046875
2028,3,5,58.6524238586426
2028,3,6,111.395141601563
2028,3,7,0.0542500838637352
2028,3,8,4.41677713394165
2028,3,9,42.2148818969727
2028,3,10,62.4400978088379
2028,3,11,2.92827558517456
2028,3,12,31.0473937988281
2028,4,1,8.6700325012207
2028,4,2,40.0779762268066
2028,4,3,272.022979736328
2028,4,4,251.39518737793
2028,4,5,79.7190933227539
2028,4,6,134.760772705078
2028,4,7,0.177227884531021
2028,4,8,27.7435188293457
2028,4,9,86.8096084594727
2028,4,10,75.7265167236328
2028,4,11,5.09513568878174
2028,4,12,82.9551467895508
2028,5,1,7.92293500900269
2028,5,2,11.8377876281738
2028,5,3,531.954895019531
2028,5,4,419.489532470703
2028,5,5,71.1415481567383
2028,5,6,117.513977050781
2028,5,7,2.31328725814819
2028,5,8,171.132675170898
2028,5,9,126.916709899902
2028,5,10,58.9457359313965
2028,5,11,5.10894870758057
2028,5,12,97.5425872802734
2028,6,1,2.38987040519714
2028,6,2,3.30794143676758
2028,6,3,335.580200195313
2028,6,4,262.1767578125
2028,6,5,10.9340658187866
2028,6,6,21.6910705566406
2028,6,7,11.6002254486084
2028,6,8,190.648193359375
2028,6,9,107.488830566406
2028,6,10,8.26852512359619
2028,6,11,1.16107034683228
2028,6,12,58.8282699584961
2028,7,1,0.913155019283295
2028,7,2,0.321054577827454
2028,7,3,275.579467773438
2028,7,4,240.492828369141
2028,7,5,3.46466183662415
2028,7,6,4.65572357177734
2028,7,7,41.4592742919922
2028,7,8,182.429641723633
2028,7,9,59.4078521728516
2028,7,10,2.58926868438721
2028,7,11,0.408972531557083
2028,7,12,2.89661002159119
2028,8,1,0.592757344245911
2028,8,2,0.156501546502113
2028,8,3,254.697998046875
2028,8,4,296.695434570313
2028,8,5,2.13802862167358
2028,8,6,2.69002270698547
2028,8,7,106.4931640625
2028,8,8,294.410369873047
2028,8,9,82.5645370483398
2028,8,10,3.76187896728516
2028,8,11,11.83238697052
2028,8,12,2.82811188697815
2029,1,1,60.5101051330566
2029,1,2,2.78478574752808
2029,1,3,4.70834922790527
2029,1,4,4.1242036819458
2029,1,5,1.09505915641785
2029,1,6,3.40681481361389
2029,1,7,0
2029,1,8,0
2029,1,9,0.272285759449005
2029,1,10,1.89998841285706
2029,1,11,0.014350407756865
2029,1,12,0.00696496572345495
2029,2,1,74.7787246704102
2029,2,2,21.13600730896
2029,2,3,25.6506729125977
2029,2,4,27.5616912841797
2029,2,5,8.99232482910156
2029,2,6,22.0600452423096
2029,2,7,0
2029,2,8,0.0896298810839653
2029,2,9,5.93284606933594
2029,2,10,11.9861841201782
2029,2,11,0.296927958726883
2029,2,12,0.277021437883377
2029,3,1,76.5077972412109
2029,3,2,58.1376495361328
2029,3,3,146.777099609375
2029,3,4,135.604187011719
2029,3,5,65.5890197753906
2029,3,6,115.361991882324
2029,3,7,0.0542500838637352
2029,3,8,4.41677713394165
2029,3,9,46.8733406066895
2029,3,10,68.8503646850586
2029,3,11,2.92827558517456
2029,3,12,34.1460609436035
2029,4,1,8.6700325012207
2029,4,2,43.3391342163086
2029,4,3,233.985885620117
2029,4,4,246.391082763672
2029,4,5,88.9912948608398
2029,4,6,139.985885620117
2029,4,7,0.177227884531021
2029,4,8,27.7435188293457
2029,4,9,96.4789047241211
2029,4,10,83.8236999511719
2029,4,11,5.09513568878174
2029,4,12,90.4714126586914
2029,5,1,7.92293500900269
2029,5,2,11.8377876281738
2029,5,3,484.589050292969
2029,5,4,418.666198730469
2029,5,5,78.4172668457031
2029,5,6,122.592758178711
2029,5,7,2.31328725814819
2029,5,8,179.282562255859
2029,5,9,140.202987670898
2029,5,10,65.2461090087891
2029,5,11,5.10894870758057
2029,5,12,105.640808105469
2029,6,1,2.38987040519714
2029,6,2,3.30794143676758
2029,6,3,310.304138183594
2029,6,4,261.742858886719
2029,6,5,10.9340658187866
2029,6,6,21.6910705566406
2029,6,7,12.4036617279053
2029,6,8,197.07568359375
2029,6,9,119.540382385254
2029,6,10,8.26852512359619
2029,6,11,1.16107034683228
2029,6,12,65.2557601928711
2029,7,1,0.913155019283295
2029,7,2,0.321054577827454
2029,7,3,261.645660400391
2029,7,4,239.880462646484
2029,7,5,3.46466183662415
2029,7,6,4.65572357177734
2029,7,7,45.2539253234863
2029,7,8,188.754058837891
2029,7,9,63.8349418640137
2029,7,10,2.58926868438721
2029,7,11,0.408972531557083
2029,7,12,2.89661002159119
2029,8,1,0.592757344245911
2029,8,2,0.156501546502113
2029,8,3,235.51399230957
2029,8,4,292.163543701172
2029,8,5,2.13802862167358
2029,8,6,2.69002270698547
2029,8,7,113.974807739258
2029,8,8,303.515106201172
2029,8,9,89.9757461547852
2029,8,10,3.76187896728516
2029,8,11,11.5506629943848
2029,8,12,2.82811188697815
2030,1,1,60.9865646362305
2030,1,2,2.95275235176086
2030,1,3,3.85115623474121
2030,1,4,3.7537260055542
2030,1,5,1.21246123313904
2030,1,6,3.68023014068604
2030,1,7,0
2030,1,8,0
2030,1,9,0.272285759449005
2030,1,10,2.09241437911987
2030,1,11,0.014350407756865
2030,1,12,0.00696496572345495
2030,2,1,77.0509719848633
2030,2,2,22.7960929870605
2030,2,3,19.9675903320313
2030,2,4,25.7319355010986
2030,2,5,9.95197582244873
2030,2,6,23.1808376312256
2030,2,7,0
2030,2,8,0.0896298810839653
2030,2,9,6.4349422454834
2030,2,10,12.9841470718384
2030,2,11,0.296927958726883
2030,2,12,0.277021437883377
2030,3,1,81.7419967651367
2030,3,2,62.8366241455078
2030,3,3,120.055145263672
2030,3,4,127.322128295898
2030,3,5,72.5256118774414
2030,3,6,119.328826904297
2030,3,7,0.0542500838637352
2030,3,8,4.41677713394165
2030,3,9,51.5317993164063
2030,3,10,75.260627746582
2030,3,11,2.92827558517456
2030,3,12,37.2447280883789
2030,4,1,8.6700325012207
2030,4,2,46.6002960205078
2030,4,3,195.948760986328
2030,4,4,241.386962890625
2030,4,5,98.2634811401367
2030,4,6,145.211013793945
2030,4,7,0.177227884531021
2030,4,8,27.7435188293457
2030,4,9,106.148193359375
2030,4,10,91.9208755493164
2030,4,11,5.09513568878174
2030,4,12,97.9876937866211
2030,5,1,7.92293500900269
2030,5,2,11.8377876281738
2030,5,3,437.223175048828
2030,5,4,417.842834472656
2030,5,5,85.6929702758789
2030,5,6,127.671531677246
2030,5,7,2.31328725814819
2030,5,8,187.43244934082
2030,5,9,153.489242553711
2030,5,10,71.5464706420898
2030,5,11,5.10894870758057
2030,5,12,113.73902130127
2030,6,1,2.38987040519714
2030,6,2,3.30794143676758
2030,6,3,285.028015136719
2030,6,4,261.308959960938
2030,6,5,10.9340658187866
2030,6,6,21.6910705566406
2030,6,7,13.2070980072021
2030,6,8,203.503173828125
2030,6,9,131.591934204102
2030,6,10,8.26852512359619
2030,6,11,1.16107034683228
2030,6,12,71.6832580566406
2030,7,1,0.913155019283295
2030,7,2,0.321054577827454
2030,7,3,247.711868286133
2030,7,4,239.268096923828
2030,7,5,3.46466183662415
2030,7,6,4.65572357177734
2030,7,7,49.0485725402832
2030,7,8,195.078475952148
2030,7,9,68.2620315551758
2030,7,10,2.58926868438721
2030,7,11,0.408972531557083
2030,7,12,2.89661002159119
2030,8,1,0.592757344245911
2030,8,2,0.156501546502113
2030,8,3,216.330017089844
2030,8,4,287.631713867188
2030,8,5,2.13802862167358
2030,8,6,2.69002270698547
2030,8,7,121.456436157227
2030,8,8,312.619812011719
2030,8,9,97.3869476318359
2030,8,10,3.76187896728516
2030,8,11,11.2689390182495
2030,8,12,2.82811188697815
2031,1,1,61.0366897583008
2031,1,2,2.97297024726868
2031,1,3,3.74555993080139
2031,1,4,3.73630356788635
2031,1,5,1.23649251461029
2031,1,6,3.71022033691406
2031,1,7,0
2031,1,8,0
2031,1,9,0.272285759449005
2031,1,10,2.09106922149658
2031,1,11,0.014350407756865
2031,1,12,0.00696496572345495
2031,2,1,77.2504806518555
2031,2,2,22.8490467071533
2031,2,3,19.1228065490723
2031,2,4,25.6597557067871
2031,2,5,10.1661548614502
2031,2,6,23.3716201782227
2031,2,7,0
2031,2,8,0.0896298810839653
2031,2,9,6.70049381256104
2031,2,10,12.9781379699707
2031,2,11,0.296927958726883
2031,2,12,0.277021437883377
2031,3,1,82.4358139038086
2031,3,2,62.8422050476074
2031,3,3,118.312408447266
2031,3,4,127.881187438965
2031,3,5,72.5535049438477
2031,3,6,119.277061462402
2031,3,7,0.0542500838637352
2031,3,8,4.41677713394165
2031,3,9,52.1515350341797
2031,3,10,75.1378860473633
2031,3,11,2.92827558517456
2031,3,12,37.2558860778809
2031,4,1,8.6700325012207
2031,4,2,47.4330749511719
2031,4,3,191.050033569336
2031,4,4,240.526977539063
2031,4,5,100.896949768066
2031,4,6,145.485473632813
2031,4,7,0.177227884531021
2031,4,8,27.7435188293457
2031,4,9,107.271179199219
2031,4,10,91.8278045654297
2031,4,11,5.09513568878174
2031,4,12,98.9757766723633
2031,5,1,7.92293500900269
2031,5,2,11.8377876281738
2031,5,3,429.480712890625
2031,5,4,416.924438476563
2031,5,5,87.1822814941406
2031,5,6,129.313903808594
2031,5,7,2.31328725814819
2031,5,8,188.790771484375
2031,5,9,157.449935913086
2031,5,10,70.1027221679688
2031,5,11,5.10894870758057
2031,5,12,115.392944335938
2031,6,1,2.38987040519714
2031,6,2,3.30794143676758
2031,6,3,280.99462890625
2031,6,4,261.3251953125
2031,6,5,10.9340658187866
2031,6,6,21.6910705566406
2031,6,7,13.6088171005249
2031,6,8,204.306610107422
2031,6,9,133.600524902344
2031,6,10,8.26852512359619
2031,6,11,1.16107034683228
2031,6,12,72.4866943359375
2031,7,1,0.913155019283295
2031,7,2,0.321054577827454
2031,7,3,244.034912109375
2031,7,4,239.150436401367
2031,7,5,3.46466183662415
2031,7,6,4.65572357177734
2031,7,7,50.3134536743164
2031,7,8,196.659576416016
2031,7,9,69.210693359375
2031,7,10,2.58926868438721
2031,7,11,0.408972531557083
2031,7,12,2.89661002159119
2031,8,1,0.592757344245911
2031,8,2,0.156501546502113
2031,8,3,214.289169311523
2031,8,4,285.966949462891
2031,8,5,2.13802862167358
2031,8,6,2.69002270698547
2031,8,7,122.232772827148
2031,8,8,313.837158203125
2031,8,9,99.23974609375
2031,8,10,3.76187896728516
2031,8,11,11.128077507019
2031,8,12,2.82811188697815
2032,1,1,61.0868148803711
2032,1,2,2.99318838119507
2032,1,3,3.63996386528015
2032,1,4,3.71888065338135
2032,1,5,1.26052367687225
2032,1,6,3.74021077156067
2032,1,7,0
2032,1,8,0
2032,1,9,0.272285759449005
2032,1,10,2.08972406387329
2032,1,11,0.014350407756865
2032,1,12,0.00696496572345495
2032,2,1,77.4499893188477
2032,2,2,22.9020004272461
2032,2,3,18.2780246734619
2032,2,4,25.587574005127
2032,2,5,10.3803329467773
2032,2,6,23.5624027252197
2032,2,7,0
2032,2,8,0.0896298810839653
2032,2,9,6.96604537963867
2032,2,10,12.972128868103
2032,2,11,0.296927958726883
2032,2,12,0.277021437883377
2032,3,1,83.1296310424805
2032,3,2,62.8477821350098
2032,3,3,116.569671630859
2032,3,4,128.440246582031
2032,3,5,72.5813980102539
2032,3,6,119.225296020508
2032,3,7,0.0542500838637352
2032,3,8,4.41677713394165
2032,3,9,52.7712669372559
2032,3,10,75.0151519775391
2032,3,11,2.92827558517456
2032,3,12,37.2670440673828
2032,4,1,8.6700325012207
2032,4,2,48.2658500671387
2032,4,3,186.151306152344
2032,4,4,239.667007446289
2032,4,5,103.530418395996
2032,4,6,145.759948730469
2032,4,7,0.177227884531021
2032,4,8,27.7435188293457
2032,4,9,108.394165039063
2032,4,10,91.7347412109375
2032,4,11,5.09513568878174
2032,4,12,99.9638519287109
2032,5,1,7.92293500900269
2032,5,2,11.8377876281738
2032,5,3,421.738189697266
2032,5,4,416.006042480469
2032,5,5,88.6715927124023
2032,5,6,130.956283569336
2032,5,7,2.31328725814819
2032,5,8,190.149078369141
2032,5,9,161.410614013672
2032,5,10,68.6589813232422
2032,5,11,5.10894870758057
2032,5,12,117.046867370605
2032,6,1,2.38987040519714
2032,6,2,3.30794143676758
2032,6,3,276.961212158203
2032,6,4,261.341400146484
2032,6,5,10.9340658187866
2032,6,6,21.6910705566406
2032,6,7,14.0105352401733
2032,6,8,205.110046386719
2032,6,9,135.609115600586
2032,6,10,8.26852512359619
2032,6,11,1.16107034683228
2032,6,12,73.2901306152344
2032,7,1,0.913155019283295
2032,7,2,0.321054577827454
2032,7,3,240.357925415039
2032,7,4,239.032760620117
2032,7,5,3.46466183662415
2032,7,6,4.65572357177734
2032,7,7,51.5783424377441
2032,7,8,198.240676879883
2032,7,9,70.1593551635742
2032,7,10,2.58926868438721
2032,7,11,0.408972531557083
2032,7,12,2.89661002159119
2032,8,1,0.592757344245911
2032,8,2,0.156501546502113
2032,8,3,212.248321533203
2032,8,4,284.302215576172
2032,8,5,2.13802862167358
2032,8,6,2.69002270698547
2032,8,7,123.009101867676
2032,8,8,315.054473876953
2032,8,9,101.092544555664
2032,8,10,3.76187896728516
2032,8,11,10.9872150421143
2032,8,12,2.82811188697815
2033,1,1,61.1369361877441
2033,1,2,3.0134060382843
2033,1,3,3.53436756134033
2033,1,4,3.7014582157135
2033,1,5,1.28455495834351
2033,1,6,3.77020144462585
2033,1,7,0
2033,1,8,0
2033,1,9,0.272285759449005
2033,1,10,2.08837866783142
2033,1,11,0.014350407756865
2033,1,12,0.00696496572345495
2033,2,1,77.6494903564453
2033,2,2,22.9549522399902
2033,2,3,17.4332408905029
2033,2,4,25.5153942108154
2033,2,5,10.5945119857788
2033,2,6,23.7531852722168
2033,2,7,0
2033,2,8,0.0896298810839653
2033,2,9,7.23159694671631
2033,2,10,12.9661197662354
2033,2,11,0.296927958726883
2033,2,12,0.277021437883377
2033,3,1,83.8234405517578
2033,3,2,62.8533630371094
2033,3,3,114.826934814453
2033,3,4,128.999313354492
2033,3,5,72.6092987060547
2033,3,6,119.173530578613
2033,3,7,0.0542500838637352
2033,3,8,4.41677713394165
2033,3,9,53.390998840332
2033,3,10,74.8924102783203
2033,3,11,2.92827558517456
2033,3,12,37.2782020568848
2033,4,1,8.6700325012207
2033,4,2,49.0986251831055
2033,4,3,181.25260925293
2033,4,4,238.807022094727
2033,4,5,106.163879394531
2033,4,6,146.034393310547
2033,4,7,0.177227884531021
2033,4,8,27.7435188293457
2033,4,9,109.517158508301
2033,4,10,91.6416702270508
2033,4,11,5.09513568878174
2033,4,12,100.951934814453
2033,5,1,7.92293500900269
2033,5,2,11.8377876281738
2033,5,3,413.995697021484
2033,5,4,415.087707519531
2033,5,5,90.1609039306641
2033,5,6,132.598648071289
2033,5,7,2.31328725814819
2033,5,8,191.507400512695
2033,5,9,165.371292114258
2033,5,10,67.2152328491211
2033,5,11,5.10894870758057
2033,5,12,118.700790405273
2033,6,1,2.38987040519714
2033,6,2,3.30794143676758
2033,6,3,272.927795410156
2033,6,4,261.357635498047
2033,6,5,10.9340658187866
2033,6,6,21.6910705566406
2033,6,7,14.4122543334961
2033,6,8,205.913482666016
2033,6,9,137.617706298828
2033,6,10,8.26852512359619
2033,6,11,1.16107034683228
2033,6,12,74.0935668945313
2033,7,1,0.913155019283295
2033,7,2,0.321054577827454
2033,7,3,236.680969238281
2033,7,4,238.915069580078
2033,7,5,3.46466183662415
2033,7,6,4.65572357177734
2033,7,7,52.8432197570801
2033,7,8,199.82177734375
2033,7,9,71.1080169677734
2033,7,10,2.58926868438721
2033,7,11,0.408972531557083
2033,7,12,2.89661002159119
2033,8,1,0.592757344245911
2033,8,2,0.156501546502113
2033,8,3,210.207473754883
2033,8,4,282.637451171875
2033,8,5,2.13802862167358
2033,8,6,2.69002270698547
2033,8,7,123.785438537598
2033,8,8,316.271789550781
2033,8,9,102.945350646973
2033,8,10,3.76187896728516
2033,8,11,10.8463535308838
2033,8,12,2.82811188697815
2034,1,1,61.1870613098145
2034,1,2,3.03362393379211
2034,1,3,3.42877125740051
2034,1,4,3.68403577804565
2034,1,5,1.30858623981476
2034,1,6,3.80019211769104
2034,1,7,0
2034,1,8,0
2034,1,9,0.272285759449005
2034,1,10,2.08703351020813
2034,1,11,0.014350407756865
2034,1,12,0.00696496572345495
2034,2,1,77.8489990234375
2034,2,2,23.0079040527344
2034,2,3,16.5884590148926
2034,2,4,25.4432125091553
2034,2,5,10.808690071106
2034,2,6,23.9439659118652
2034,2,7,0
2034,2,8,0.0896298810839653
2034,2,9,7.49714851379395
2034,2,10,12.9601106643677
2034,2,11,0.296927958726883
2034,2,12,0.277021437883377
2034,3,1,84.5172576904297
2034,3,2,62.8589401245117
2034,3,3,113.084197998047
2034,3,4,129.558364868164
2034,3,5,72.6371917724609
2034,3,6,119.121765136719
2034,3,7,0.0542500838637352
2034,3,8,4.41677713394165
2034,3,9,54.0107345581055
2034,3,10,74.7696762084961
2034,3,11,2.92827558517456
2034,3,12,37.2893600463867
2034,4,1,8.6700325012207
2034,4,2,49.9314041137695
2034,4,3,176.353881835938
2034,4,4,237.947021484375
2034,4,5,108.797348022461
2034,4,6,146.308853149414
2034,4,7,0.177227884531021
2034,4,8,27.7435188293457
2034,4,9,110.640151977539
2034,4,10,91.5486068725586
2034,4,11,5.09513568878174
2034,4,12,101.940010070801
2034,5,1,7.92293500900269
2034,5,2,11.8377876281738
2034,5,3,406.253204345703
2034,5,4,414.169311523438
2034,5,5,91.6502227783203
2034,5,6,134.241027832031
2034,5,7,2.31328725814819
2034,5,8,192.86572265625
2034,5,9,169.331970214844
2034,5,10,65.7714920043945
2034,5,11,5.10894870758057
2034,5,12,120.354713439941
2034,6,1,2.38987040519714
2034,6,2,3.30794143676758
2034,6,3,268.894378662109
2034,6,4,261.373870849609
2034,6,5,10.9340658187866
2034,6,6,21.6910705566406
2034,6,7,14.8139724731445
2034,6,8,206.716918945313
2034,6,9,139.62629699707
2034,6,10,8.26852512359619
2034,6,11,1.16107034683228
2034,6,12,74.8970031738281
2034,7,1,0.913155019283295
2034,7,2,0.321054577827454
2034,7,3,233.003982543945
2034,7,4,238.797409057617
2034,7,5,3.46466183662415
2034,7,6,4.65572357177734
2034,7,7,54.1081085205078
2034,7,8,201.402893066406
2034,7,9,72.0566787719727
2034,7,10,2.58926868438721
2034,7,11,0.408972531557083
2034,7,12,2.89661002159119
2034,8,1,0.592757344245911
2034,8,2,0.156501546502113
