EmissionID,Year,TechID,ETypeID,Value
5,2015,10,ED,1.0976001576636926e-8
5,2015,30,ED,1.597176974266768e-5
5,2015,40,ED,2.8548998817801517e-5
5,2015,70,ED,3.3329575136303815e-7
5,2015,80,ED,2.0708676958084102e-4
5,2015,81,ED,3.365137034654621e-5
5,2015,90,ED,7.69049063092097e-8
5,2015,91,ED,2.796083244902544e-10
5,2015,92,ED,2.063306774944072e-7
5,2015,100,ED,2.330027621984482e-5
5,2015,110,ED,1.6699426794052129e-4
5,2015,120,ED,2.218037838935852e-4
5,2015,130,ED,5.010242899879813e-7
5,2015,140,ED,3.7680822324752806e-4
5,2015,150,ED,1.1560670868493612e-7
5,2015,160,ED,2.875166773796079e-5
5,2015,161,ED,1.145079784095288e-6
5,2015,162,ED,1.1133062094450002e-6
5,2015,170,ED,3.203375458717346e-4
5,2015,171,ED,4.956270408630373e-5
5,2015,181,ED,4.100965051650995e-4
5,2015,190,ED,6.6900687175802907e-08
5,2015,191,ED,4.725198186934e-7
5,2015,192,ED,3.56070086359978e-7
5,2015,200,ED,1.881204054355622e-4
5,2015,210,ED,1.543670994578861e-8
5,2015,220,ED,4.651099681854252e-6
5,2015,230,ED,7.89176762104034e-5
5,2015,240,ED,1.378899774551392e-4
5,2015,245,ED,3.43038647174835e-5
5,2015,250,ED,3.492427812889216e-7
5,2015,251,ED,1.624549412727356e-5
5,2015,260,ED,7.771953940391543e-5
5,2015,261,ED,4.908121069893242e-7
5,2015,265,ED,8.621666049957278e-5
5,2015,266,ED,1.8384724557399727e-5
5,2015,270,ED,6.90799357835203e-8
5,2015,280,ED,2.721505504846569e-5
5,2015,290,ED,1.2306591987609858e-4
5,2015,291,ED,4.958439376205209e-7
5,2015,295,ED,1.640571999549866e-4
5,2015,300,ED,1.739359235763548e-4
5,2015,302,ED,1.675652794074268e-7
5,2015,305,ED,1.789794464111326e-4
5,2015,310,ED,9.68166526872665e-8
5,2015,320,ED,1.0979460030794148e-5
5,2015,321,ED,1.059992136061191e-5
5,2015,330,ED,1.779844309203327e-8
5,2015,340,ED,1.4376388698816299e-5
5,2015,350,ED,8.476328659057617e-5
5,2015,351,ED,1.106652791804663e-10
5,2015,360,ED,1.3033945751190189e-4
5,2015,361,ED,1.355149843730032e-7
5,2015,362,ED,3.3638647073530536e-10
5,2015,363,ED,8.67606925964355e-5
5,2015,366,ED,2.4052462577819788e-5
5,2015,386,ED,2.0509756614046643e-9
5,2015,400,ED,2.249494075775147e-6
5,2015,401,ED,3.0148836039006667e-6
5,2015,410,ED,1.306789959780872e-7
5,2015,411,ED,2.845428453292691e-8
5,2015,430,ED,9.863764762485521e-11
5,2015,431,ED,4.466909887269136e-7
5,2015,442,ED,9.419461600482468e-7
5,2015,460,ED,2.688565466087313e-8
5,2015,461,ED,1.2408844567835328e-6
5,2015,462,ED,1.522200226783752e-6
5,2015,470,ED,1.526838168501854e-10
5,2015,471,ED,6.248216852545743e-7
5,2015,472,ED,1.182935666292906e-6
5,2015,611,ED,1.204558648169041e-8
5,2015,612,ED,2.1007547155022663e-8
5,2015,620,ED,2.645039238035686e-6
5,2015,621,ED,4.502275958657272e-6
5,2015,630,ED,1.60391223430634e-6
5,2015,631,ED,2.2129319375380887e-8
5,2015,632,ED,3.876848518848415e-8
