EmissionID,Year,TechID,ETypeID,Value
5,2015,10,ED,1.0984632150211846e-8
5,2015,30,ED,1.598432843387127e-5
5,2015,40,ED,2.857144698500637e-5
5,2015,70,ED,3.339436808601018e-7
5,2015,80,ED,2.074893517494202e-4
5,2015,81,ED,3.3716790199279796e-5
5,2015,90,ED,7.70544146653265e-8
5,2015,91,ED,2.805219774018038e-10
5,2015,92,ED,2.070048986934125e-7
5,2015,100,ED,2.3345572531223302e-5
5,2015,110,ED,1.673189039230347e-4
5,2015,120,ED,2.222349762916565e-4
5,2015,130,ED,5.019982922822233e-7
5,2015,140,ED,3.775407500267027e-4
5,2015,150,ED,1.158314468339085e-7
5,2015,160,ED,2.88075619935989e-5
5,2015,161,ED,1.148821532726287e-6
5,2015,162,ED,1.1169440895318982e-6
5,2015,170,ED,3.209603037834163e-4
5,2015,171,ED,4.965905594825744e-5
5,2015,181,ED,4.108937516212464e-4
5,2015,190,ED,6.70307441614568e-8
5,2015,191,ED,4.74063834175468e-7
5,2015,192,ED,3.5723359696567103e-7
5,2015,200,ED,1.88486118555069e-4
5,2015,210,ED,1.546671922551469e-8
5,2015,220,ED,4.66014153510332e-6
5,2015,230,ED,7.90710982084274e-5
5,2015,240,ED,1.381580386161804e-4
5,2015,245,ED,3.437055325508115e-5
5,2015,250,ED,3.659462109208108e-7
5,2015,251,ED,1.658855247497559e-5
5,2015,260,ED,7.93607592582702e-5
5,2015,261,ED,5.195480994880201e-7
5,2015,265,ED,8.80373101234436e-5
5,2015,266,ED,1.8772956490516652e-5
5,2015,270,ED,7.31244168709964e-8
5,2015,280,ED,2.880843663215634e-5
5,2015,290,ED,1.256647210121155e-4
5,2015,291,ED,5.063147563487292e-7
5,2015,295,ED,1.675216217041016e-4
5,2015,300,ED,1.776089582443239e-4
5,2015,302,ED,1.678910362534226e-7
5,2015,305,ED,1.827589750289917e-4
5,2015,310,ED,1.012345305643976e-7
5,2015,320,ED,1.100080448389053e-5
5,2015,321,ED,1.062052828073502e-5
5,2015,330,ED,1.886471366742625e-8
5,2015,340,ED,1.523765015602111e-5
5,2015,350,ED,8.661597251892095e-5
5,2015,351,ED,1.172950264844985e-10
5,2015,360,ED,1.3318831634521482e-4
