Year,TechID,JSTypeID,Value
2021,5404,3,44713173.0616093
2021,5412,1,25.1672389595115
2021,5412,2,26.4124881965699
2021,5412,3,12.542260563464
2021,5413,1,36580.7682101149
2021,5413,2,38390.7463401556
2021,5413,3,18230.2701432491
2021,5414,1,5689817.94640422
2021,5414,2,5971344.18785572
2021,5414,3,2835558.49455297
2021,5415,1,59874814.003706
2021,5415,2,62837354.8388481
2021,5415,3,29839010.9091997
2021,5416,1,368770867.586136
2021,5416,2,387017250.061035
2021,5416,3,183779403.567314
2021,5417,1,504351913.928986
2021,5417,2,529306709.766388
2021,5417,3,251347124.576569
2021,5418,1,134988591.074944
2021,5418,2,141667678.952217
2021,5418,3,67272461.950779
2021,5424,1,0.724843574051448
2021,5424,2,0.760708052105485
2021,5424,3,0.36123060098702803
2021,5425,1,1699941.34921581
2021,5425,2,1784052.69980431
2021,5425,3,847177.056130022
2021,5426,1,28862958.7739706
2021,5426,2,30291067.4363375
2021,5426,3,14384047.1282601
2021,5427,1,13991058.8040948
2021,5427,2,14683322.0496774
2021,5427,3,6972537.37598658
2021,5433,1,5632.94270250481
2021,5433,2,5911.65508012637
2021,5433,3,2807.21451417776
2021,5434,1,4459935.24044752
2021,5434,2,4680608.39921236
2021,5434,3,2222638.34439218
2021,5435,1,3743130.01520932
2021,5435,2,3928336.31485701
2021,5435,3,1865413.73841465
2021,5441,1,15423.3512148494
2021,5441,2,16186.4827532554
2021,5441,3,7686.32980907569
2021,5451,1,2.46192066732931
2021,5451,2,2.58373411554658
2021,5451,3,1.22691456994062
2021,5452,1,29953.3057841472
2021,5452,2,31435.3637804743
2021,5452,3,14927.4283103296
2021,5460,1,329.979911839473
2021,5460,2,346.306990195444
2021,5460,3,164.447683914659
2021,5461,1,3252.22185892926
2021,5461,2,3413.13852914027
2021,5461,3,1620.7663975365
2021,5479,1,360.108288077754
2021,5479,2,377.92608509335
2021,5479,3,179.462361415972
2021,5480,1,1482962.3978585
2021,5480,2,1556337.8110528
2021,5480,3,739044.160582125
2021,5481,1,10223946.5340972
2021,5481,2,10729816.7422414
2021,5481,3,5095171.74214125
2021,5482,1,9369859.47191715
2021,5482,2,9833469.98691559
2021,5482,3,4669531.71417117
2021,5600,1,15.8013442330684
2021,5600,2,16.583179274221
2021,5600,3,7.87470533225587
2021,5601,1,22558.7464228738
2021,5601,2,23674.9292525928
2021,5601,3,11242.3012978979
2021,5602,1,3340851.74836218
2021,5602,2,3506153.58911455
2021,5602,3,1664935.72760373
2021,5603,1,35465475.1718044
2021,5603,2,37220269.4416046
2021,5603,3,17674453.5565376
2021,5604,1,61863251.0304451
2021,5604,2,64924180.5076599
2021,5604,3,30829962.3429775
2021,5612,1,17.3529404179362
2021,5612,2,18.211546048974
2021,5612,3,8.6479534644468
2021,5613,1,25222.6273005363
2021,5613,2,26470.6159214256
2021,5613,3,12569.8634292348
2021,5614,1,3923159.09266472
2021,5614,2,4117272.79424667
2021,5614,3,1955132.23297894
2021,5615,1,41283983.7372303
2021,5615,2,43326672.1665859
2021,5615,3,20574146.8816996
2021,5616,1,252199143.17131
2021,5616,2,264677703.380585
2021,5616,3,125685125.589371
2021,5617,1,341458052.396774
2021,5617,2,358353048.563004
2021,5617,3,170167893.17131
2021,5618,1,90958796.441555
2021,5618,2,95459342.0028687
2021,5618,3,45329920.9475517
2021,5624,1,0.499783270324627
2021,5624,2,0.524512044908221
2021,5624,3,0.249070319924272
2021,5625,1,1480363.77504468
2021,5625,2,1553610.66572368
2021,5625,3,737749.156542122
2021,5626,1,25023592.6359892
2021,5626,2,26261735.7075214
2021,5626,3,12470673.7697124
2021,5627,1,11692040.5998826
2021,5627,2,12270550.2435565
2021,5627,3,5826806.18390441
2021,5633,1,3883.94255423918
2021,5633,2,4076.1160562397
2021,5633,3,1935.58867067622
2021,5634,1,3120696.17211819
2021,5634,2,3275105.0312072
2021,5634,3,1555219.64188665
2021,5635,1,2583800.58221519
2021,5635,2,2711644.39618587
2021,5635,3,1287654.15865928
2021,5641,1,10634.4805317349
2021,5641,2,11160.6632344774
2021,5641,3,5299.76387042552
2021,5651,1,1.69750702383453
2021,5651,2,1.78149783813808
2021,5651,3,0.845963910034442
2021,5652,1,20652.9548449907
2021,5652,2,21674.84126403
2021,5652,3,10292.5368992146
2021,5660,1,227.522818363468
2021,5660,2,238.780415884321
2021,5660,3,113.387507383322
2021,5661,1,2242.42398871866
2021,5661,2,2353.37665799307
2021,5661,3,1117.52683551458
2021,5679,1,248.296487370681
2021,5679,2,260.581941802229
2021,5679,3,123.740207413903
2021,5680,1,1446929.06178534
2021,5680,2,1518521.69074118
2021,5680,3,721086.747944355
2021,5681,1,8568982.59371519
2021,5681,2,8992967.19580889
2021,5681,3,4270409.23386812
2021,5682,1,7491247.72846699
2021,5682,2,7861907.59390593
2021,5682,3,3733313.17678094
2021,5800,1,38.8882845925309
2021,5800,2,40.8124343209693
2021,5800,3,19.3802343062544
2021,5801,1,55518.7616555486
2021,5801,2,58265.7703489531
2021,5801,3,27668.1439572712
2021,5802,1,8222085.42376757
2021,5802,2,8628905.7508111
2021,5802,3,4097531.08397126
2021,5803,1,87283186.6145134
2021,5803,2,91601863.5034561
2021,5803,3,43498154.7296047
2021,5804,1,203822672.367096
2021,5804,2,213907614.350319
2021,5804,3,101576380.431652
2021,5805,1,100758604.705334
2021,5805,2,105744041.502476
2021,5805,3,50213720.6494808
2021,5806,1,27680618.6884642
2021,5806,2,29050227.2546291
2021,5806,3,13794820.7557201
2021,5812,1,42.7068869157665
2021,5812,2,44.8199770630708
2021,5812,3,21.2832595991586
2021,5813,1,62074.774177745
2021,5813,2,65146.1741654202
2021,5813,3,30935.3781631216
2021,5814,1,9655187.83777952
2021,5814,2,10132917.2030091
2021,5814,3,4811726.97618604
2021,5815,1,101602964.103222
2021,5815,2,106630168.85519
2021,5815,3,50634510.8151436
2021,5816,1,580218851.566315
2021,5816,2,608927488.327026
2021,5816,3,289155900.478363
2021,5817,1,781905710.697174
2021,5817,2,820593595.504761
2021,5817,3,389667898.416519
2021,5818,1,214590623.9748
2021,5818,2,225208342.075348
2021,5818,3,106942661.106586
2021,5824,1,1.23000387652894
2021,5824,2,1.29086319411442
2021,5824,3,0.612980610714686
2021,5825,1,1636940.17101079
2021,5825,2,1717934.26852673
2021,5825,3,815780.01845628
2021,5826,1,31444251.537323
2021,5826,2,33000078.0522823
2021,5826,3,15670452.2669315
2021,5827,1,17935985.699296
2021,5827,2,18823439.2553568
2021,5827,3,8938517.42148399
2021,5833,1,9558.67199081695
2021,5833,2,10031.6246971488
2021,5833,3,4763.6276576668
2021,5834,1,2685235.11476815
2021,5834,2,2818097.82609344
2021,5834,3,1338204.7181949
2021,5835,1,2885776.57192945
2021,5835,2,3028561.82679534
2021,5835,3,1438145.99141479
2021,5841,1,26172.2489085514
2021,5841,2,27467.2238447238
2021,5841,3,13043.1144498289
2021,5851,1,4.17769152605274
2021,5851,2,4.3843995101156
2021,5851,3,2.08198036588669
2021,5852,1,50828.4610987175
2021,5852,2,53343.3994860388
2021,5852,3,25330.7007369585
2021,5860,1,559.950706247037
2021,5860,2,587.656472816889
2021,5860,3,279.05514343729
2021,5861,1,5518.7715588545
2021,5861,2,5791.83461013599
2021,5861,3,2750.31652563484
2021,5879,1,611.076302448055
2021,5879,2,641.311771687469
2021,5879,3,304.533955386432
2021,5880,1,759171.904064715
2021,5880,2,796734.937466681
2021,5880,3,378338.358132169
2021,5881,1,11192891.7467594
2021,5881,2,11746704.5783997
2021,5881,3,5578052.25253105
2021,5882,1,10715314.1871095
2021,5882,2,11245497.5023866
2021,5882,3,5340048.11197519
2022,20,1,0.274100631081353
2022,20,2,0.200030658703554
2022,25,1,6192481.61092401
2022,25,2,4519092.8503871
2022,25,3,859365.856740624
2022,26,1,474452316.761017
2022,26,2,346241503.953934
2022,26,3,65842442.214489
2022,30,1,16630088.9104605
2022,30,2,12136154.808104
2022,30,3,2307851.79883242
2022,40,1,4789105415.34424
2022,40,2,3494949817.65747
2022,40,3,664611339.569092
2022,50,1,32.3771907062564
2022,50,2,23.6279333876155
2022,50,3,4.4931667275705
2022,80,1,6199342250.82397
2022,80,2,6381108760.83374
2022,80,3,2824364900.58899
2022,81,1,7902419090.271
2022,81,2,8134120941.16211
2022,81,3,3600271701.81274
2022,82,1,4118635654.44946
2022,82,2,4239395618.43872
2022,82,3,1876413702.96478
2022,91,1,28696.3313556043
2022,91,2,29537.7158181509
2022,91,3,13073.7926156144
2022,92,1,45661181.2114716
2022,92,2,46999979.7642231
2022,92,3,20802825.6893158
2022,93,1,34038029.6111107
2022,93,2,35036034.8820686
2022,93,3,15507422.3875999
2022,100,1,10171.2757896166
2022,100,2,10469.5009213174
2022,100,3,4633.94235339365
2022,110,1,72850555.1815033
2022,110,2,74986554.6822548
2022,110,3,33190064.1322136
2022,120,1,1105299949.646
2022,120,2,1137707710.26611
2022,120,3,503564774.990082
2022,140,1,10834807395.9351
2022,140,2,11152487754.8218
2022,140,3,4936241626.7395
2022,160,1,12002.5679279934
2022,160,2,12354.4868984027
2022,160,3,5468.26322533889
2022,161,1,110526479.780674
2022,161,2,113767154.51479
2022,161,3,50354879.3494701
2022,162,1,328005760.908127
2022,162,2,337623000.144959
2022,162,3,149436503.648758
2022,163,1,568805217.74292
2022,163,2,585482776.165009
2022,163,3,259142607.450485
2022,170,1,131701216.101646
2022,170,2,135562732.815742
2022,170,3,60001898.5569477
2022,171,1,11279953956.604
2022,171,2,11610686302.1851
2022,171,3,5139046669.00635
2022,172,1,4521030902.86255
2022,172,2,4653589248.65723
2022,172,3,2059741497.03979
2022,181,1,1962492823.60077
2022,181,2,2020033597.94617
2022,181,3,894094228.744507
2022,191,1,41270412.504673
2022,191,2,42480476.2005806
2022,191,3,18802432.3433638
2022,192,1,109036974.608898
2022,192,2,112233974.039555
2022,192,3,49676273.0181217
2022,193,1,363071680.06897
2022,193,2,373717069.625854
2022,193,3,165412217.378616
2022,200,1,5133371353.14941
2022,200,2,5283883571.62476
2022,200,3,2338718175.88806
2022,201,1,4425772666.93115
2022,201,2,4555537700.65308
2022,201,3,2016342401.50452
2022,220,1,1858.74932867591
2022,220,2,1913.2485249429
2022,220,3,846.829607326072
2022,230,1,32359272.2415924
2022,230,2,33308055.2518368
2022,230,3,14742596.0749388
2022,240,1,625390768.051147
2022,240,2,643727421.760559
2022,240,3,284922450.780869
2022,245,1,8241223335.26611
2022,245,2,8482858657.83691
2022,245,3,3754628181.45752
2022,251,1,7142601966.85791
2022,251,2,7352025508.88062
2022,251,3,3254105806.35071
2022,252,1,2503778696.06018
2022,252,2,2577190160.75134
2022,252,3,1140699267.38739
2022,260,1,6313066482.54395
2022,260,2,6498167514.80103
2022,260,3,2876176834.10645
2022,261,1,832071.993499994
2022,261,2,856468.628626317
2022,261,3,379084.580345079
2022,265,1,8633456230.16357
2022,265,2,8886591911.31592
2022,265,3,3933325529.09851
2022,266,1,10550205230.7129
2022,266,2,10859540939.3311
2022,266,3,4806579589.84375
2022,267,1,4666253566.74194
2022,267,2,4803069591.52222
2022,267,3,2125903606.41479
2022,276,1,19470851.868391
2022,276,2,20041743.2934046
2022,276,3,8870746.94037437
2022,280,1,3122.25461129856
2022,280,2,3213.80002787919
2022,280,3,1422.47131407203
2022,290,1,28956498.9507198
2022,290,2,29805513.0988359
2022,290,3,13192323.0364919
2022,291,1,4558135.75536013
2022,291,2,4691781.47614002
2022,291,3,2076645.84740996
2022,295,1,46718463.3016586
2022,295,2,48088263.720274
2022,295,3,21284515.0381327
2022,300,1,932211458.683014
2022,300,2,959544181.82373
2022,300,3,424707233.905792
2022,302,1,2036459.51114595
2022,302,2,2096169.16254163
2022,302,3,927792.745642364
2022,305,1,1180590033.53119
2022,305,2,1215205311.77521
2022,305,3,537866294.384003
2022,320,1,580466449.260712
2022,320,2,597485959.529877
2022,320,3,264455348.25325
2022,321,1,3466054916.38184
2022,321,2,3567680835.72388
2022,321,3,1579103708.26721
2022,322,1,4279422283.17261
2022,322,2,4404896259.30786
2022,322,3,1949666619.30084
2022,340,1,1156.4825399546
2022,340,2,1190.39100354712
2022,340,3,526.883184193139
2022,350,1,14026352.2043824
2022,350,2,14437609.3521714
2022,350,3,6390281.021595
2022,351,1,199.386832377968
2022,351,2,205.232922212417
2022,351,3,90.8388670950444
2022,360,1,478247672.319412
2022,360,2,492270052.433014
2022,360,3,217885375.022888
2022,361,1,845598.930027336
2022,361,2,870392.192155123
2022,361,3,385247.345548123
2022,362,1,3880.87528335745
2022,362,2,3994.66352973832
2022,362,3,1768.0921473584
2022,363,1,4774639129.63867
2022,363,2,4914633274.07837
2022,363,3,2175282955.16968
2022,364,1,90714536.6072655
2022,364,2,93374319.3745613
2022,364,3,41328735.6495857
2022,366,1,6277710914.61182
2022,366,2,6461775302.88696
2022,366,3,2860069274.90234
2022,367,1,2047848224.63989
2022,367,2,2107891798.01941
2022,367,3,932981371.879578
2022,375,1,523939907.550812
2022,375,2,539301991.462708
2022,375,3,238702341.914177
2022,386,1,50373.1607750524
2022,386,2,51850.1183250919
2022,386,3,22949.5617531938
2022,400,1,112187147.140503
2022,400,2,115476511.418819
2022,400,3,51111463.457346
2022,401,1,1046528220.1767
2022,401,2,1077212691.30707
2022,401,3,476788908.243179
2022,402,1,1415419101.71509
2022,402,2,1456919670.10498
2022,402,3,644852340.221405
2022,410,1,680298.660881817
2022,410,2,700245.203915983
2022,410,3,309938.011923805
2022,411,1,627507.33923167
2022,411,2,645906.082354486
2022,411,3,285886.751953512
2022,431,1,227558.586630039
2022,431,2,234230.668866076
2022,431,3,103673.657577019
2022,442,1,197870.496776886
2022,442,2,203672.127099708
2022,442,3,90148.0379980057
2022,460,1,363385.741366073
2022,460,2,374040.333554149
2022,460,3,165555.306011811
2022,461,1,184353694.319725
2022,461,2,189759001.135826
2022,461,3,83989903.3308029
2022,462,1,1378954291.34369
2022,462,2,1419385671.6156
2022,462,3,628239274.024963
2022,463,1,1035557031.63147
2022,463,2,1065919876.09863
2022,463,3,471790522.33696
2022,470,1,1413.31565828295
2022,470,2,1454.75451063248
2022,470,3,643.893997676059
2022,471,1,62131401.1514187
2022,471,2,63953116.5361404
2022,471,3,28306512.1620893
2022,472,1,718599319.458008
2022,472,2,739668846.130371
2022,472,3,327387422.323227
2022,473,1,596322655.677795
2022,473,2,613807022.571564
2022,473,3,271679282.188416
2022,515,1,29636481.7768335
2022,515,2,30505433.678627
2022,515,3,13502117.2463894
2022,611,1,3130819.8813349
2022,611,2,3222616.38939381
2022,611,3,1426373.60841036
2022,612,1,20555734.6343994
2022,612,2,21158436.3132715
2022,612,3,9365009.14394856
2022,613,1,78860975.8019447
2022,613,2,81173203.8855553
2022,613,3,35928357.3925495
2022,620,1,146628588.438034
2022,620,2,150927796.959877
2022,620,3,66802680.4924011
2022,621,1,1626568317.41333
2022,621,2,1674259781.83746
2022,621,3,741050004.959106
2022,622,1,2249989748.0011
2022,622,2,2315960168.8385
2022,622,3,1025075316.42914
2022,630,2,869.308053097484
2022,631,1,5895774.81150627
2022,631,2,6068640.85420966
2022,631,3,2686062.59487569
2022,632,1,42480040.3416157
2022,632,2,43725572.5264549
2022,632,3,19353527.5757313
2022,633,1,156592220.067978
2022,633,2,161183565.855026
2022,633,3,71342021.2268829
2022,640,2,59192720.8006382
2022,641,1,7038693.87507439
2022,641,2,7245070.76665759
2022,641,3,3206766.21049643
2022,642,1,70303976.5357971
2022,642,2,72365306.3178062
2022,642,3,32029863.4469509
2022,643,1,959595203.399658
2022,643,2,987730860.710144
2022,643,3,437183022.499084
2022,660,2,13.5600570771999
2022,670,2,561297118.663788
2022,675,2,23235781.1182737
2022,680,1,45466.3968412206
2022,690,2,176691874.861717
2022,691,2,7.57561569031395
2022,695,2,165886506.438255
2022,696,2,970911145.210266
2022,700,2,313.985395905547
2022,720,2,14373.963495018
2022,730,1,3718484.19308662
2022,731,1,23556170.9851027
2022,750,2,43985255.0625801
2022,810,2,972262.350842357
2022,811,2,205607.240786776
2022,812,2,2504278.90568972
2022,850,2,1487772.91178703
2022,852,2,52065.7522429246
2022,853,2,30389.9323625956
2022,854,2,2.9770539367035602
2022,857,2,1321450.10866225
2022,858,2,1211524.5917812
2022,859,2,9050216.52579308
2022,865,2,13000879.4367313
2022,866,2,29454102.7396917
2022,867,2,251085758.209229
2022,870,1,1618.90727667924
2022,890,1,668576121.330261
2022,940,1,179223582.148552
2022,950,1,0.189991911092591
2022,970,1,2624.69438894186
2022,980,1,3115316.62009656
2022,981,1,431637.512519956
2022,982,1,2221403.64348888
2022,983,1,41746884.5844269
2022,991,1,312378.717353567
2022,1040,1,79957693.8152313
2022,1041,1,26832.8221864067
2022,1110,1,12.6399735123073
2022,1121,1,248351261.019707
2022,1122,1,741394996.643066
2022,1130,1,257566273.212433
2022,1131,1,318843.667628244
2022,1132,1,56470979.0050983
2022,1134,1,9.38034716568836
2022,1135,1,57.9458863114724
2022,1141,1,67876.9938531332
2022,1142,1,391078.443499282
2022,1143,1,1556484.96001959
2022,1144,1,48365455.1208019
2022,1150,3,12914.0707940678
2022,1151,3,677147.414535284
2022,1152,3,294.581866455701
2022,1153,3,126041188.836098
2022,1155,3,2797382.65089691
2022,1156,3,69398082.7927589
2022,1158,3,803.297098173061
2022,1159,3,575597.10694477
2022,1163,3,14578473.7542272
2022,1164,3,35734.9854311906
2022,1166,3,55360469.9671268
2022,1167,3,108842.774352524
2022,1168,3,344.853845035686
2022,1170,3,23.0664927158841
2022,1171,3,49883544.4450378
2022,1172,3,162719324.231148
2022,1179,3,17987.5296453247
2022,1180,3,5922.55901210592
2022,1181,3,220573.318074457
2022,1182,3,6587435.49138308
2022,1190,3,4.41377201454429
2022,1220,1,4823835372.9248
2022,1220,2,5062513828.27759
2022,1220,3,2403990507.12585
2022,1221,1,18307236.9545698
2022,1221,2,19213061.7797375
2022,1221,3,9123533.9641571
2022,1222,1,818427741.527557
2022,1222,2,858922719.955444
2022,1222,3,407868921.756744
2022,1223,1,376799792.051315
2022,1223,2,395443469.285965
2022,1223,3,187780678.272247
2022,1230,1,24.5598794634816
2022,1230,2,25.7750762955311
2022,1230,3,12.2395791279928
2022,1240,1,88998.6549736932
2022,1240,2,93402.2173169069
2022,1240,3,44353.0698248651
2022,1280,1,135999798.774719
2022,1280,2,142728939.652443
2022,1280,3,67776404.3211937
2022,1301,1,73140.2833480388
2022,1301,2,76759.1918702237
2022,1301,3,36449.9464922119
2022,1302,1,61348475.5158424
2022,1302,2,64383938.908577
2022,1302,3,30573420.2265739
2022,1303,1,82927837.9678726
2022,1303,2,87031021.7142105
2022,1303,3,41327640.414238
2022,1320,1,15.9577773217734
2022,1320,2,16.7473519496752
2022,1320,3,7.95266430486663
2022,1340,1,79535.9883341007
2022,1340,2,83471.3500807993
2022,1340,3,39637.2888644692
2022,1360,1,3661.54313269362
2022,1360,2,3842.71243092371
2022,1360,3,1824.75434939988
2022,1365,1,16789682.2094917
2022,1365,2,17620420.0834036
2022,1365,3,8367249.74215031
2022,1390,1,32838743.1800365
2022,1390,2,34463569.521904
2022,1390,3,16365405.1721096
2022,1391,1,3292.62388731877
2022,1391,2,3455.53962688427
2022,1391,3,1640.90101861802
2022,1440,1,170674920.082092
2022,1440,2,179119735.956192
2022,1440,3,85056982.9344749
2022,1450,1,14.5372043292014
2022,1450,2,15.2564911815034
2022,1450,3,7.2447123855568
2022,1451,1,71109.4398866408
2022,1451,2,74627.8601582162
2022,1451,3,35437.860788079
2022,1452,1,27961799.8749018
2022,1452,2,29345322.4003315
2022,1452,3,13934949.4129419
2022,1453,1,495329082.012177
2022,1453,2,519837439.060211
2022,1453,3,246850550.174713
2022,1460,1,576958239.078522
2022,1460,2,605505526.065826
2022,1460,3,287530958.652496
2022,1461,1,42121.3917434216
2022,1461,2,44205.5134044494
2022,1461,3,20991.4760489482
2022,1462,1,7.00791913388343
2022,1462,2,7.35466354484515
2022,1462,3,3.49244300146268
2022,1464,1,6693538188.93433
2022,1464,2,7024727344.51294
2022,1464,3,3335769176.48315
2022,1465,1,3172670364.37988
2022,1465,2,3329650878.90625
2022,1465,3,1581121325.49286
2022,1471,1,1320110678.67279
2022,1471,2,1385428428.6499
2022,1471,3,657885968.68515
2022,1472,1,350426435.470581
2022,1472,2,367765188.217163
2022,1472,3,174637347.459793
2022,1473,1,170642197.132111
2022,1473,2,179085403.680801
2022,1473,3,85040673.6135483
2022,1510,1,387883.454095572
2022,1510,2,407075.538532808
2022,1510,3,193304.294953123
2022,1530,1,1557281136.51276
2022,1530,2,1634333848.95325
2022,1530,3,776081383.228302
2022,1550,1,77645.6508901902
2022,1550,2,81487.4802017584
2022,1550,3,38695.2269764151
2022,1570,1,4161.31206293358
2022,1570,2,4367.20983998384
2022,1570,3,2073.81754080416
2022,1590,1,16452813.5210276
2022,1590,2,17266880.7208538
2022,1590,3,8199368.60352755
2022,1591,1,19372.3953998415
2022,1591,2,20330.920960987
2022,1591,3,9654.36174737988
2022,1592,1,2284696.32565975
2022,1592,2,2397740.72542787
2022,1592,3,1138593.53587031
2022,1603,1,59234566.9865608
2022,1603,2,62165431.6782951
2022,1603,3,29519939.7951365
2022,1610,1,267035216.093063
2022,1610,2,280247837.305069
2022,1610,3,133078768.849373
2022,1611,1,6929198.27997684
2022,1611,2,7272047.92201519
2022,1611,3,3453212.09169924
2022,1613,1,91.574932525873
2022,1613,2,96.1059711812595
2022,1613,3,45.6369768642162
2022,1615,1,2153928279.87671
2022,1615,2,2260502338.40942
2022,1615,3,1073424458.50372
2022,1616,1,1055609583.85468
2022,1616,2,1107840061.18774
2022,1616,3,526070058.345795
2022,1640,1,1793959736.82404
2022,1640,2,1882722973.82355
2022,1640,3,894031763.076782
2022,1660,1,4517.74894827395
2022,1660,2,4741.28228233894
2022,1660,3,2251.45004151273
2022,1670,1,18498478.4573317
2022,1670,2,19413763.6572123
2022,1670,3,9218839.9285078
2022,1671,1,16834.3176483177
2022,1671,2,17667.2620000318
2022,1671,3,8389.4938143203
2022,1680,1,4334413.91214728
2022,1680,2,4548876.08066201
2022,1680,3,2160083.96819234
2022,1682,1,305659085.512161
2022,1682,2,320782780.647278
2022,1682,3,152327239.513397
2022,1683,1,9956995.95659971
2022,1683,2,10449658.1479907
2022,1683,3,4962135.10632515
2022,1685,1,109.507219292482
2022,1685,2,114.925519767439
2022,1685,3,54.5736504875549
2022,1690,1,2424267292.02271
2022,1690,2,2544217586.51733
2022,1690,3,1208149790.76385
2022,1691,1,1186815142.63153
2022,1691,2,1245537519.45496
2022,1691,3,591457247.73407
2022,1702,1,174629032.611847
2022,1702,2,179749205.708504
2022,1702,3,79559430.4800034
2022,1703,1,961288571.357727
2022,1703,2,989473879.337311
2022,1703,3,437954515.218735
2022,1730,1,98767.2610790469
2022,1730,2,103654.158010613
2022,1730,3,49221.3184770662
2022,2010,4,3.7656047169321
2022,2020,4,15717796.9813347
2022,2030,4,36768320.9478855
2022,2040,4,6.1165978948452
2022,2050,4,19177533.686161
2022,2060,4,2.51343568180573
2022,2070,4,15176509.5070004
2022,2080,4,39461113.512516
2022,2090,4,2537313.38307261
2022,2100,4,50706524.4019032
2022,2110,4,147742629.051208
2022,2120,4,63207827.5084496
2022,2130,4,34445248.5442162
2022,2140,4,7369141.09438658
2022,2150,4,20220136.269927
2022,2160,4,90002812.4451637
2022,2170,4,15942480.4151058
2022,2180,4,5607142.11314917
2022,2190,4,10670095.6821442
2022,2210,4,16299186.2744093
2022,2240,4,11345765.5534148
2022,2250,4,52007984.3699932
2022,2270,4,31046405.4346085
2022,2300,4,2054761.39672101
2022,2320,4,1161961.46700531
2022,2330,4,1646919.52522844
2022,3010,5,484590.098494664
2022,3020,5,693006.324581802
2022,3030,6,1244722.39986062
2022,3040,6,1798889.94898647
2022,4010,9,2824974.24632311
2022,4040,9,538808.526471257
2022,4050,9,12583463.4527564
2022,4060,9,1628257.79989362
2022,4070,9,20004250.1091957
2022,4090,9,988548.737950623
2022,4100,9,15605863.1837368
2022,4120,9,26733987.0333672
2022,4130,9,246042951.94149
2022,4140,9,69708094.0008163
2022,4150,9,437588781.118393
2022,4170,9,41187096.3871479
2022,4190,9,628411233.42514
2022,4200,9,15683647.2451687
2022,4210,9,101390659.809113
2022,4220,9,182150021.195412
2022,4230,9,40619388.2226944
2022,4250,9,254639267.921448
2022,4270,9,23980647.3255157
2022,5000,1,4.92890661618617
2022,5000,2,5.17278397893506
2022,5000,3,2.45635334295002
2022,5001,1,24109.9878621753
2022,5001,2,25302.9247687664
2022,5001,3,12015.3727038996
2022,5002,1,9480577.89355516
2022,5002,2,9949667.37926006
2022,5002,3,4724709.31708813
2022,5003,1,167943626.642227
2022,5003,2,176253303.88546
2022,5003,3,83695821.4640617
2022,5004,1,462498992.681503
2022,5004,2,485382974.147797
2022,5004,3,230489447.712898
2022,5005,1,156698092.81826
2022,5005,2,164451360.702515
2022,5005,3,78091539.4425392
2022,5006,1,73509618.639946
2022,5006,2,77146798.3722687
2022,5006,3,36634009.3314648
2022,5012,1,5.41055733549456
2022,5012,2,5.67826630160084
2022,5012,3,2.69638711358766
2022,5013,1,26967.0399575261
2022,5013,2,28301.3414446032
2022,5013,3,13439.2039399245
2022,5014,1,11134126.2236238
2022,5014,2,11685031.466186
2022,5014,3,5548765.88284969
2022,5015,1,195620372.891426
2022,5015,2,205299466.848373
2022,5015,3,97488708.794117
2022,5016,1,1641090512.2757
2022,5016,2,1722289919.85321
2022,5016,3,817848324.775696
2022,5017,1,2391811609.26819
2022,5017,2,2510155916.21399
2022,5017,3,1191975116.72974
2022,5018,1,1085598945.61768
2022,5018,2,1139313220.97778
2022,5018,3,541015446.186066
2022,5024,1,2.37606667674584
2022,5024,2,2.49363196758168
2022,5024,3,1.18412857297301
2022,5025,1,5788930.69177866
2022,5025,2,6075360.8122468
2022,5025,3,2884952.11862028
2022,5026,1,104925952.851772
2022,5026,2,110117577.016354
2022,5026,3,52290543.9138412
2022,5027,1,92354595.6611633
2022,5027,2,96924200.6540298
2022,5027,3,46025525.778532
2022,5033,1,24798.5444730148
2022,5033,2,26025.5510511342
2022,5033,3,12358.5195979103
2022,5034,1,11239468.1200385
2022,5034,2,11795585.0437284
2022,5034,3,5601263.60505819
2022,5035,1,18859993.6664104
2022,5035,2,19793167.7103043
2022,5035,3,9399003.34924459
2022,5041,1,30175.4025713308
2022,5041,2,31668.4490826447
2022,5041,3,15038.1129060406
2022,5051,1,8.32714075471586
2022,5051,2,8.73915961818739
2022,5051,3,4.14988621244561
2022,5052,1,131513.676024042
2022,5052,2,138020.82685288
2022,5052,3,65540.7129670493
2022,5060,1,1116.37984900881
2022,5060,2,1171.61710022629
2022,5060,3,556.355303160672
2022,5061,1,14281.4506034483
2022,5061,2,14988.0816024961
2022,5061,3,7117.25579094491
2022,5079,1,1241.46322377783
2022,5079,2,1302.88947275403
2022,5079,3,618.691444742581
2022,5080,1,3792064.26441669
2022,5080,2,3979691.76992774
2022,5080,3,1889800.42003095
2022,5081,1,38126729.4287682
2022,5081,2,40013201.5347481
2022,5081,3,19000709.0568542
2022,5082,1,69917052.9842377
2022,5082,2,73376476.764679
2022,5082,3,34843627.3634434
2022,5200,1,3.16462145377727
2022,5200,2,3.32120375645673
2022,5200,3,1.57711010917438
2022,5201,1,15479.9017764162
2022,5201,2,16245.8309205249
2022,5201,3,7714.51141190482
2022,5202,1,6087039.59733248
2022,5202,2,6388220.00473738
2022,5202,3,3033516.69572294
2022,5203,1,107828803.360462
2022,5203,2,113164067.268372
2022,5203,3,53737200.7966042
2022,5204,1,308091521.263123
2022,5204,2,323335587.978363
2022,5204,3,153539463.877678
2022,5205,1,122470982.372761
2022,5205,2,128530710.935593
