Year,TechID,Value
2015,25,562.789672851563
2015,40,139054.6875
2015,50,1.0847878002096e-4
2015,81,375828.875
2015,92,6396.4501953125
2015,162,26680.73046875
2015,171,427907.84375
2015,192,6992.78564453125
2015,245,242700.09375
2015,251,297295.1875
2015,266,597114.9375
2015,321,151127.640625
2015,364,5590.2392578125
2015,366,267857.375
2015,401,35224.38671875
2015,462,46001.578125
2015,472,21754.603515625
2015,612,1034.142578125
2015,621,83035.8203125
2015,632,1824.87609863281
2015,642,3000.92114257813
2015,670,1098.41723632813
2015,690,27.5141487121582
2015,695,39.2929382324219
2015,730,1.69234466552734
2015,731,9.37931346893311
2015,750,0.270800113677979
2015,811,0.0307964123785496
2015,812,0.0165449175983667
2015,857,0.212653011083603
2015,858,0.0752896293997765
2015,865,1.9971512556076
2015,866,2.49770402908325
2015,890,338.463806152344
2015,981,0.281779855489731
2015,982,1.10959792137146
2015,991,0.166389241814613
2015,1121,481.769012451172
2015,1131,0.159675985574722
2015,1142,0.217959091067314
2015,1143,1.67499721050262
2015,1151,0.071055643260479
2015,1153,20.5483341217041
2015,1155,0.382175296545029
2015,1167,0.010981684550643
2015,1171,31.8380336761475
2015,1180,9.52593924012035e-4
2015,1181,0.0518469363451004
2015,1220,70063.75
2015,1221,1887.99963378906
2015,1222,10005.9580078125
2015,1280,1247.42724609375
2015,1365,280.72412109375
2015,1464,82845.9140625
2015,1471,3537.09423828125
2015,1472,4349.16162109375
2015,1530,6133.9609375
2015,1603,180.811813354492
2015,1615,10371.1572265625
2015,1640,11736.158203125
2015,1690,16312.0078125
2015,1702,6474.53125
2015,2030,13.5736999511719
2015,2050,17.9322967529297
2015,2110,61.0087585449219
2015,2120,11.8360052108765
2015,2130,7.31953907012939
2015,2140,2.8847975730896
2015,2150,18.0410976409912
2015,2160,82.1611328125
2015,2170,10.6979064941406
2015,2180,3.87775778770447
2015,2240,0.358727872371674
2015,2250,7.21357822418213
2015,2270,9.99358749389648
2015,2300,0.635606169700623
2015,2320,1.26631057262421
2015,2330,1.98368942737579
2015,3020,15.4810495376587
2015,3040,7.3303108215332
2015,4010,1.60927081108093
2015,4060,0.445534139871597
2015,4070,4.86678028106689
2015,4090,0.70592212677002
2015,4100,9.41646099090576
2015,4140,1.30853176116943
2015,4150,10.9312219619751
2015,4170,2.00010085105896
2015,4190,17.7238159179688
2015,4220,3.57811212539673
2015,4230,0.454443126916885
2015,4250,5.25228786468506
2015,4270,0.648434400558472
2015,5004,1783.65100097656
2015,5005,2018.48718261719
2015,5016,28473.10546875
2015,5017,30612.408203125
2015,5025,662.115661621094
2015,5026,1329.28369140625
2015,5080,77.8396224975586
2015,5081,349.504608154297
2015,5204,1704.99328613281
2015,5205,1967.18493652344
2015,5216,21605.9140625
2015,5217,24076.69921875
2015,5225,544.208190917969
2015,5226,1148.52124023438
2015,5280,60.5340728759766
2015,5281,301.985168457031
2015,5416,6031.83740234375
2015,5417,6832.1650390625
2015,5425,195.980850219727
2015,5426,386.317138671875
2015,5480,27.6709651947021
2015,5481,114.393173217773
2015,5616,3083.107421875
2015,5617,3706.890625
2015,5625,132.927047729492
2015,5626,267.861328125
2015,5680,19.3130378723145
2015,5681,80.5677947998047
2015,5804,1655.1376953125
2015,5805,1782.11474609375
2015,5816,12848.171875
2015,5817,13848.7275390625
2015,5825,253.470993041992
2015,5826,551.012390136719
2015,5880,20.259693145752
2015,5881,119.870300292969
2016,25,537.433471679688
2016,40,132982.921875
2016,50,3.42424522386864e-4
2016,81,344413.65625
2016,92,5502.9091796875
2016,162,24712.439453125
2016,171,384917.84375
2016,192,6311.42333984375
2016,245,226902.8125
2016,251,259025.109375
2016,266,536293.1875
2016,321,145139.46875
2016,364,5359.3642578125
2016,366,229401.8125
2016,401,34317.046875
2016,462,50319.015625
2016,472,26066.521484375
2016,612,1242.55444335938
2016,621,81820.484375
2016,632,2196.736328125
2016,642,2852.41259765625
2016,1222,16957.8515625
2016,1280,1871.89477539063
2016,1302,924.911376953125
2016,1464,139849.921875
2016,1472,7343.44775390625
2016,1592,16.9705009460449
2016,1603,226.01123046875
2016,1615,15746.65625
2016,1680,48.9304428100586
2016,1690,26828.80859375
2016,1702,6457.95703125
2016,2050,31.5059967041016
2016,2150,31.8898067474365
2016,2160,141.157180786133
2016,2170,18.3244514465332
2016,2180,6.4555492401123
2016,2270,17.0589179992676
2016,2300,1.14258253574371
2016,2330,3.25
2016,3020,16.1525039672852
2016,3040,7.6482458114624
2016,4010,1.60232329368591
2016,4090,0.957180619239807
2016,4100,14.2215766906738
2016,4170,2.75039458274841
2016,4190,28.5740089416504
2016,4250,8.80542945861816
2016,4270,0.916798233985901
2016,5005,3665.7470703125
2016,5017,55729.19921875
2016,5026,2430.16625976563
2016,5034,181.426208496094
2016,5081,574.666259765625
2016,5205,3511.45727539063
2016,5217,43039.21484375
2016,5226,2063.41845703125
2016,5234,165.502716064453
2016,5281,485.136474609375
2016,5417,12079.8564453125
2016,5426,686.514526367188
2016,5434,80.7489395141602
2016,5481,174.212310791016
2016,5617,6361.85009765625
2016,5626,462.354766845703
2016,5634,44.8661689758301
2016,5681,117.361946105957
2016,5805,3252.90795898438
2016,5817,25264.611328125
2016,5826,1009.52801513672
2016,5834,50.9991798400879
2016,5881,203.821014404297
2017,25,420.910919189453
2017,40,103766.9140625
2017,50,4.86161996377632e-4
2017,81,397322.78125
2017,92,451.081146240234
2017,162,9138.91796875
2017,171,443191.59375
2017,192,2856.38403320313
2017,245,261910.484375
2017,251,221228.71875
2017,266,466653.1875
2017,321,121292.984375
2017,364,5792.48876953125
2017,366,184850.0625
2017,401,35771.22265625
2017,462,40158.61328125
2017,472,21332.0703125
2017,612,453.272705078125
2017,621,72228.546875
2017,632,978.061340332031
2017,642,3565.15673828125
2017,670,3350.2109375
2017,695,210.770980834961
2017,731,156.325271606445
2017,750,4.96716785430908
2017,812,0.301088631153107
2017,858,1.24685871601105
2017,866,35.0328788757324
2017,982,17.0343894958496
2017,1121,2383.61352539063
2017,1131,0.440953403711319
2017,1143,15.2128505706787
2017,1155,5.80859756469727
2017,1167,0.0299321822822094
2017,1171,153.427841186523
2017,1181,0.648372292518616
2017,1222,15755.71875
