EmissionID,Year,TechID,ETypeID,Value
6,2015,10,ED,1.414758278988302e-7
6,2015,30,ED,2.346907451152805e-4
6,2015,40,ED,4.195017876625061e-4
6,2015,70,ED,4.42773203849792e-5
6,2015,80,ED,0.00540892170715332
6,2015,81,ED,8.789438133239739e-4
6,2015,90,ED,8.671929359436029e-6
6,2015,91,ED,7.133301289286469e-9
6,2015,92,ED,5.26385951042175e-6
6,2015,100,ED,0.001242285945892334
6,2015,110,ED,0.005452176574707031
6,2015,120,ED,0.0038622116394042994
6,2015,130,ED,7.9390111207962e-5
6,2015,140,ED,0.01182580517578125
6,2015,150,ED,1.77972012758255e-5
6,2015,160,ED,0.0018583727264404302
6,2015,161,ED,3.3370724439621e-5
6,2015,162,ED,3.24447550773621e-5
6,2015,170,ED,0.01256690197753907
6,2015,171,ED,0.0015554833297729501
6,2015,181,ED,0.00858035412597657
6,2015,190,ED,1.147976225614547e-5
6,2015,191,ED,1.0178623497486112e-5
6,2015,192,ED,7.67016196250916e-6
6,2015,200,ED,0.004533623107910158
6,2015,210,ED,2.0135391056537643e-6
6,2015,220,ED,2.327075262069703e-4
6,2015,230,ED,0.002377353813171386
6,2015,240,ED,0.002215393966674809
6,2015,245,ED,8.267087860107431e-4
6,2015,250,ED,5.8936757892370195e-6
6,2015,251,ED,0.0012528276557922358
6,2015,260,ED,0.01348562890625
6,2015,261,ED,8.41322855651379e-6
6,2015,265,ED,0.014960019226074218
6,2015,266,ED,0.001417801822662353
6,2015,270,ED,2.7065825387835457e-6
6,2015,280,ED,0.001332872392654418
6,2015,290,ED,0.00593166029357911
6,2015,291,ED,1.672944411635399e-6
6,2015,295,ED,0.00790740049743652
6,2015,300,ED,0.0083835454864502
6,2015,302,ED,3.505928739905357e-6
6,2015,305,ED,0.00862663848876953
6,2015,310,ED,1.286239799112082e-6
6,2015,320,ED,3.445810241699217e-4
6,2015,321,ED,3.326695518493653e-4
6,2015,330,ED,5.9181669075042e-7
6,2015,340,ED,5.97537247657776e-4
6,2015,350,ED,0.0035334930801391583
6,2015,351,ED,1.609884075151058e-9
6,2015,360,ED,0.005433409072875981
6,2015,361,ED,3.95441116765141e-7
6,2015,362,ED,5.40451462438796e-9
6,2015,363,ED,0.01302033013916016
6,2015,366,ED,0.001604264598846435
6,2015,386,ED,2.038890781113878e-8
6,2015,400,ED,5.42118663787842e-5
6,2015,401,ED,7.265743803977961e-5
6,2015,410,ED,1.1278435066342361e-6
6,2015,411,ED,3.6836807616055014e-7
6,2015,430,ED,1.112255110638217e-8
6,2015,431,ED,1.4583963572978981e-5
6,2015,442,ED,9.81663370132446e-6
6,2015,460,ED,1.2958629466593262e-6
6,2015,461,ED,2.153140354156492e-4
6,2015,462,ED,1.173897669315338e-4
6,2015,470,ED,6.364870263496411e-9
6,2015,471,ED,9.37680897712708e-5
6,2015,472,ED,7.890010762214661e-5
6,2015,611,ED,2.3626285195350693e-6
6,2015,612,ED,1.83130352199078e-6
6,2015,620,ED,6.908605480194091e-5
