EmissionID,Year,TechID,ETypeID,Value
9,2015,10,ED,2.901396703310312e-6
9,2015,30,ED,0.002039578931083679
9,2015,40,ED,0.003600813134765625
9,2015,70,ED,1.4315455235756751e-5
9,2015,80,ED,1.152086160257733e-4
9,2015,81,ED,5.7068442788143206e-6
9,2015,90,ED,4.0480195873732083e-7
9,2015,91,ED,1.008534797833532e-10
9,2015,92,ED,7.438585837924961e-8
9,2015,100,ED,1.772573820264426e-5
9,2015,110,ED,8.232408258177876e-5
9,2015,120,ED,6.169423063321216e-5
9,2015,130,ED,2.328368916064132e-5
9,2015,140,ED,2.313444800654295e-4
9,2015,150,ED,9.23329319169856e-7
9,2015,160,ED,2.448295425779629e-5
9,2015,161,ED,4.1511542868629745e-7
9,2015,162,ED,4.034622983935566e-7
9,2015,170,ED,1.7637826165110658e-4
9,2015,171,ED,8.6907769876601e-6
9,2015,181,ED,1.258834810755299e-4
9,2015,190,ED,3.434180532974902e-6
9,2015,191,ED,1.7048243121960042e-7
9,2015,192,ED,1.284253725196582e-7
9,2015,200,ED,1.034467132297019e-4
9,2015,210,ED,1.5329275460845394e-7
9,2015,220,ED,3.490216079505991e-6
9,2015,230,ED,3.839592098562486e-5
9,2015,240,ED,3.7909492514995644e-5
9,2015,245,ED,5.795396545091922e-6
9,2015,250,ED,7.506140130650907e-9
9,2015,251,ED,5.7194118261517935e-6
9,2015,260,ED,2.736691894808643e-5
9,2015,261,ED,
9,2015,265,ED,3.0359061910836353e-5
9,2015,266,ED,6.4725548382745746e-6
9,2015,270,ED,2.370920835845336e-9
9,2015,280,ED,8.173016734775672e-7
9,2015,290,ED,5.199775576390156e-6
9,2015,291,ED,
9,2015,295,ED,6.931736705561228e-6
9,2015,300,ED,1.2248552125426855e-5
9,2015,302,ED,5.8347188492613716e-8
9,2015,305,ED,1.260371724457773e-5
9,2015,310,ED,2.576267771343065e-9
9,2015,320,ED,7.647182524856266e-6
9,2015,321,ED,2.732997032756113e-6
9,2015,330,ED,8.427602830030815e-10
9,2015,340,ED,5.956345078487925e-7
9,2015,350,ED,5.10561885608479e-6
9,2015,351,ED,
9,2015,360,ED,1.3084745693147774e-5
9,2015,361,ED,
9,2015,362,ED,1.0635557258847371e-10
9,2015,363,ED,4.355300079716992e-5
9,2015,366,ED,1.2071802127176312e-5
9,2015,386,ED,3.32770344760704e-11
9,2015,400,ED,1.422664304056446e-6
9,2015,401,ED,7.58018959563896e-7
9,2015,410,ED,1.2221454175806314e-9
9,2015,411,ED,5.322243321114669e-10
9,2015,430,ED,2.4408534648078668e-11
9,2015,431,ED,9.083270775900688e-9
9,2015,442,ED,3.8401903843837104e-9
9,2015,460,ED,1.893285385712383e-9
9,2015,461,ED,4.369734420409436e-7
9,2015,462,ED,5.359081226909797e-7
9,2015,470,ED,1.532789111944045e-11
9,2015,471,ED,3.136729865847956e-7
9,2015,472,ED,5.93709049806002e-7
9,2015,611,ED,1.553311466589325e-9
9,2015,612,ED,2.7080828515868303e-9
