EmissionID,Year,TechID,ETypeID,Value
9,2015,10,ED,2.8881415377557263e-6
9,2015,30,ED,0.002030320479660031
9,2015,40,ED,0.0035843411376953118
9,2015,70,ED,1.4207970335990431e-5
9,2015,80,ED,1.1394437786554253e-4
9,2015,81,ED,5.687184560481663e-6
9,2015,90,ED,4.0146986568056757e-7
9,2015,91,ED,1.0053224826367551e-10
9,2015,92,ED,7.418551376195679e-8
9,2015,100,ED,1.755600462875571e-5
9,2015,110,ED,8.130997614496762e-5
9,2015,120,ED,6.10210316447604e-5
9,2015,130,ED,2.308554323053662e-5
9,2015,140,ED,2.274878350657158e-4
9,2015,150,ED,9.126296776857951e-7
9,2015,160,ED,2.412772908992495e-5
9,2015,161,ED,4.1307065499353505e-7
9,2015,162,ED,4.0160879417642397e-7
9,2015,170,ED,1.731105975107217e-4
9,2015,171,ED,8.64139774168224e-6
9,2015,181,ED,1.237923679639343e-4
9,2015,190,ED,3.421914058509479e-6
9,2015,191,ED,1.69819065005856e-7
9,2015,192,ED,1.279681564024728e-7
9,2015,200,ED,1.0194582409046953e-4
9,2015,210,ED,1.520472878482028e-7
9,2015,220,ED,3.442902476180363e-6
9,2015,230,ED,3.7769637666131924e-5
9,2015,240,ED,3.7362525383366755e-5
9,2015,245,ED,5.768960670982362e-6
9,2015,250,ED,7.547806219986954e-9
9,2015,251,ED,5.6802351043714245e-6
9,2015,260,ED,2.717462861098377e-5
9,2015,261,ED,
9,2015,265,ED,3.014564722020757e-5
9,2015,266,ED,6.4282164246347716e-6
9,2015,270,ED,2.346597643546364e-9
9,2015,280,ED,8.089170120275664e-7
9,2015,290,ED,5.1635982346873e-6
9,2015,291,ED,
9,2015,295,ED,6.883509555215442e-6
9,2015,300,ED,1.2163334248232894e-5
9,2015,302,ED,5.7493036417479255e-8
9,2015,305,ED,1.2516027886835705e-5
9,2015,310,ED,2.6006522848782132e-9
9,2015,320,ED,7.5342881932532746e-6
9,2015,321,ED,2.722551559755479e-6
9,2015,330,ED,8.344641703821934e-10
9,2015,340,ED,5.897711146528219e-7
9,2015,350,ED,5.085570510701765e-6
9,2015,351,ED,
