EmissionID,Year,TechID,ETypeID,Value
8,2015,70,ED,6.024644793942576e-7
8,2015,80,ED,1.219125790596008e-4
8,2015,81,ED,1.9807287961244597e-5
8,2015,90,ED,2.2592599503696009e-7
8,2015,91,ED,9.72261113929562e-11
8,2015,92,ED,7.17104426585138e-8
8,2015,100,ED,6.858042013645174e-5
8,2015,110,ED,4.915193710327144e-4
8,2015,120,ED,6.5284199357032815e-05
8,2015,130,ED,1.028815185651184e-6
8,2015,140,ED,2.5911408281326326e-4
8,2015,150,ED,3.95696728955954e-7
8,2015,160,ED,9.88501965999603e-5
8,2015,161,ED,4.5992680452764103e-7
8,2015,162,ED,4.4701573625206904e-7
8,2015,170,ED,0.0011013424415588378
8,2015,171,ED,3.4076299548149086e-5
8,2015,181,ED,1.409939894676209e-4
8,2015,190,ED,1.530622597783808e-7
8,2015,191,ED,2.362282099202277e-7
8,2015,192,ED,1.77952037192881e-7
8,2015,200,ED,1.591880655288697e-4
8,2015,210,ED,6.510039011482153e-8
8,2015,220,ED,1.967726346850393e-5
8,2015,230,ED,3.33874613761902e-4
8,2015,240,ED,5.833668804168704e-5
8,2015,245,ED,2.902253866195677e-5
8,2015,250,ED,1.034816667437553e-6
8,2015,251,ED,2.652057924270632e-4
8,2015,260,ED,0.001268988067626953
8,2015,261,ED,3.944369271397589e-6
8,2015,265,ED,0.001407731994628907
8,2015,266,ED,3.001286058425901e-4
8,2015,270,ED,4.441239926964036e-7
8,2015,280,ED,2.187114562988283e-4
8,2015,290,ED,0.002009254592895507
8,2015,291,ED,1.0119339302182199e-5
8,2015,295,ED,0.00267850479125977
8,2015,300,ED,5.679582185745238e-4
8,2015,302,ED,5.708154244348404e-8
8,2015,305,ED,5.844270067214965e-4
8,2015,310,ED,2.182111598085617e-7
8,2015,320,ED,7.481302589178093e-6
8,2015,321,ED,7.221036747097967e-6
8,2015,330,ED,9.366329153999689e-8
8,2015,340,ED,9.45686527490616e-5
8,2015,350,ED,0.001138770288467407
8,2015,351,ED,7.279620913323016e-10
8,2015,360,ED,3.5021462821960476e-4
8,2015,361,ED,2.2757559157907973e-6
8,2015,362,ED,1.410083182236122e-10
8,2015,363,ED,0.0011657006931304929
8,2015,366,ED,3.231030802726743e-4
8,2015,400,ED,1.88619650155306e-6
8,2015,401,ED,2.527331776916981e-6
8,2015,430,ED,2.9095397121636833e-10
8,2015,431,ED,1.3201269544661049e-6
8,2015,442,ED,1.2706440061330798e-5
8,2015,460,ED,8.698511996772129e-8
8,2015,461,ED,2.0076310992240886e-5
8,2015,462,ED,2.462176635861395e-5
8,2015,470,ED,4.0648879803484323e-10
8,2015,471,ED,8.318466499447821e-6
8,2015,472,ED,1.574489715695383e-5
8,2015,611,ED,1.494350293651224e-7
8,2015,612,ED,2.605288447812198e-7
8,2015,620,ED,1.5433813836425541e-6
8,2015,621,ED,2.625749412924051e-6
8,2015,630,ED,1.80197333097458e-5
8,2015,631,ED,2.745311418548231e-7
8,2015,632,ED,4.80794351547957e-7
8,2015,640,ED,3.18275580406189e-5
8,2015,660,ED,2.63057922893495e-11
8,2015,670,ED,4.48811819553375e-5
8,2015,690,ED,2.49552799224854e-4
8,2015,691,ED,9.82697206381999e-11
8,2015,695,ED,1.30644077062607e-5
8,2015,700,ED,6.14308893680573e-6
8,2015,720,ED,1.81556244194508e-6
8,2015,810,ED,6.66075268387794e-6
8,2015,811,ED,2.72136207669973e-7
8,2015,812,ED,4.99057702836581e-9
8,2015,850,ED,2.94376519322395e-6
8,2015,852,ED,6.02668491192162e-8
8,2015,865,ED,1.0837962687015499e-5
8,2015,866,ED,4.96560849249363e-7
8,2015,870,ED,1.94127632141113e-4
8,2015,890,ED,0.0053562275390625
8,2015,970,ED,9.15812149047852e-5
8,2015,980,ED,0.00160830694580078
8,2015,991,ED,2.28029811382294e-6
8,2015,1040,ED,0.00300050610351563
8,2015,1041,ED,1.4726541042327901e-6
8,2015,1121,ED,1.0409746551513701e-4
8,2015,1130,ED,0.0029287564697265604
8,2015,1131,ED,2.4050967097282403e-6
8,2015,1132,ED,4.931959228515631e-4
8,2015,1142,ED,2.45902734994888e-6
8,2015,1143,ED,2.89537847042084e-7
8,2015,1152,ED,8.73639243841171e-6
8,2015,1153,ED,2.51157909393311e-4
8,2015,1158,ED,5.16275656223297e-6
8,2015,1159,ED,8.006779503822329e-5
8,2015,1163,ED,1.35343651294708e-4
8,2015,1164,ED,4.39152788370848e-7
8,2015,1166,ED,1.56094582557678e-4
8,2015,1167,ED,2.42524107918143e-7
8,2015,1168,ED,9.735988896864e-10
8,2015,1171,ED,5.2762589752674106e-6
8,2015,1180,ED,7.34505470609292e-9
8,2015,1181,ED,5.33619057387114e-9
8,2015,1200,ED,1.309906669892371e-6
8,2015,1220,ED,0.0016702734270095819
8,2015,1221,ED,3.767639167606829e-6
8,2015,1222,ED,1.981785374879836e-5
8,2015,1240,ED,7.239963717758659e-6
8,2015,1301,ED,7.91517108154949e-9
8,2015,1320,ED,4.853706747293475e-5
8,2015,1340,ED,5.90869622707367e-4
8,2015,1390,ED,0.002591442270278934
8,2015,1391,ED,3.868274405249395e-9
8,2015,1410,ED,1.218375309836119e-7
8,2015,1450,ED,5.190958321094508e-6
8,2015,1451,ED,6.225317609310153e-5
8,2015,1452,ED,2.3804942655563388e-4
8,2015,1453,ED,3.2307844042778006e-5
8,2015,1460,ED,8.04205622673035e-4
8,2015,1461,ED,1.700896843976806e-8
8,2015,1462,ED,6.736874617274674e-12
8,2015,1464,ED,2.34407267570496e-4
8,2015,1471,ED,2.631152725219729e-5
8,2015,1472,ED,5.942069389857361e-7
8,2015,1520,ED,2.0283525083214033e-6
8,2015,1530,ED,9.679305000305181e-4
8,2015,1550,ED,2.023539443314071e-5
8,2015,1560,ED,3.1905210055410864e-6
8,2015,1570,ED,5.405094466209413e-4
8,2015,1590,ED,0.004289528781890865
8,2015,1591,ED,3.823288357816636e-7
8,2015,1592,ED,5.1691748027224065e-8
8,2015,1610,ED,0.00062094930744171085
8,2015,1615,ED,1.431080102920532e-4
8,2015,1630,ED,3.120110973715784e-6
8,2015,1640,ED,0.001660445089340209
8,2015,1650,ED,4.968928851187226e-6
8,2015,1660,ED,8.575589199066167e-4
8,2015,1670,ED,0.00701917186737061
8,2015,1671,ED,4.888619799166926e-7
8,2015,1680,ED,1.312268305337056e-7
8,2015,1682,ED,0.001045166481018066
8,2015,1690,ED,2.223272380828852e-4
8,2015,1730,ED,3.697436931729313e-5
8,2015,2070,ED,5.67814208984375e-4
8,2015,2080,ED,0.00104492529296875
8,2015,2120,ED,7.190757446289061e-4
8,2015,2130,ED,3.99984100341797e-4
8,2015,2150,ED,1.66282711029053e-5
8,2015,2170,ED,1.39433088302612e-5
8,2015,2190,ED,3.8386456298828103e-4
8,2015,2240,ED,1.69247634887695e-4
8,2015,2300,ED,2.1814937591552697e-6
8,2015,3010,ED,0.0015953046875
8,2015,3020,ED,4.35802032470703e-4
8,2015,3030,ED,0.004916228515625
8,2015,3040,ED,0.00136310009765625
8,2015,4040,ED,6.9248194694519e-6
8,2015,4050,ED,1.7379020690917933e-4
8,2015,4060,ED,7.1641323566436694e-6
8,2015,4070,ED,8.5049747467041e-5
8,2015,4090,ED,2.614434063434597e-7
8,2015,4100,ED,5.35753762722016e-6
8,2015,4120,ED,2.827308540344235e-4
8,2015,4130,ED,0.003523744842529297
8,2015,4140,ED,2.9389990615844686e-4
8,2015,4150,ED,0.0019015117492675831
8,2015,4170,ED,1.0312711000442499e-5
8,2015,4190,ED,1.9496112728118899e-4
8,2015,4200,ED,2.963378763198858e-4
8,2015,4210,ED,0.002620713134765625
8,2015,4220,ED,0.0014612776908874512
8,2015,4230,ED,3.0783815670013437e-4
8,2015,4250,ED,1.4070202732086213e-4
8,2015,4270,ED,1.051829090714451e-5
8,2015,5000,ED,1.3193097906187181e-6
8,2015,5001,ED,1.654396121203904e-5
8,2015,5002,ED,6.655374044179915e-5
8,2015,5003,ED,9.354846328496929e-6
8,2015,5004,ED,7.315191149711609e-6
8,2015,5005,ED,1.9879609602503462e-7
8,2015,5012,ED,1.185785154998302e-5
8,2015,5013,ED,1.449755918979645e-4
8,2015,5014,ED,6.439834694862366e-4
8,2015,5015,ED,2.0618555581569648e-4
8,2015,5016,ED,4.180741302967067e-4
8,2015,5017,ED,5.7501404941081986e-5
8,2015,5024,ED,1.727227042280783e-12
8,2015,5025,ED,8.776449803262949e-7
8,2015,5026,ED,1.747819442301985e-6
8,2015,5033,ED,1.976697818463433e-9
8,2015,5041,ED,2.02414484508336e-6
8,2015,5060,ED,9.91764321042866e-10
8,2015,5061,ED,4.247741260769547e-9
8,2015,5200,ED,1.099112397059798e-6
8,2015,5201,ED,1.3536822199821468e-5
8,2015,5202,ED,5.573550158739091e-5
8,2015,5203,ED,7.4970131739974e-6
8,2015,5204,ED,6.220654379576438e-6
8,2015,5205,ED,2.03421567799523e-7
8,2015,5212,ED,1.0866590656340121e-5
8,2015,5213,ED,1.335996401309967e-4
8,2015,5214,ED,5.90297196388244e-4
8,2015,5215,ED,1.846577908992764e-4
8,2015,5216,ED,3.752743186950679e-4
8,2015,5217,ED,5.222565859556204e-5
8,2015,5224,ED,1.546887963499444e-12
8,2015,5225,ED,8.32738613709808e-7
8,2015,5226,ED,1.743909645825629e-6
8,2015,5233,ED,1.7969583423109751e-9
8,2015,5241,ED,1.695122154429554e-6
8,2015,5260,ED,8.882144666131359e-10
8,2015,5261,ED,3.86149659971125e-9
8,2015,5400,ED,3.591125870589169e-7
