EmissionID,Year,TechID,ETypeID,Value
10,2015,10,ED,2.8841773033142083e-6
10,2015,30,ED,0.0020145220581054687
10,2015,40,ED,0.003600813134765625
10,2015,70,ED,2.181737937226658e-5
10,2015,80,ED,7.873156908127354e-5
10,2015,81,ED,1.2791617969865057e-6
10,2015,90,ED,3.568362340166401e-7
10,2015,91,ED,1.33637678586168e-12
10,2015,92,ED,9.85662961522484e-10
10,2015,100,ED,1.4641380864638124e-5
10,2015,110,ED,6.348499165235124e-5
10,2015,120,ED,4.2160767857535384e-5
10,2015,130,ED,3.55197478411326e-5
10,2015,140,ED,1.6180292440552712e-4
10,2015,150,ED,8.131026068096256e-7
10,2015,160,ED,2.0351869173938445e-5
10,2015,161,ED,6.65049198655463e-9
10,2015,162,ED,6.46379952990635e-9
10,2015,170,ED,1.3754593790855433e-4
10,2015,171,ED,2.1278831379861176e-6
10,2015,181,ED,8.804323099793436e-5
10,2015,190,ED,5.242863846584765e-6
10,2015,191,ED,2.311553332646482e-9
10,2015,192,ED,1.7413060226745929e-9
10,2015,200,ED,7.035821222434814e-5
10,2015,210,ED,1.3716739467571924e-7
10,2015,220,ED,2.8752541786681576e-6
10,2015,230,ED,2.9513292739829936e-5
10,2015,240,ED,2.5783749336570045e-5
10,2015,245,ED,1.2827431203853112e-6
10,2015,250,ED,3.643266634223143e-8
10,2015,251,ED,3.004592357971192e-5
10,2015,260,ED,1.4376729278554358e-4
10,2015,261,ED,
10,2015,265,ED,1.5948598929745289e-4
10,2015,266,ED,3.400242773083458e-5
10,2015,270,ED,1.1563463983674158e-8
10,2015,280,ED,3.986146770139382e-6
10,2015,290,ED,2.7316106038305002e-5
10,2015,291,ED,
10,2015,295,ED,3.641465896583242e-5
10,2015,300,ED,6.434561285838873e-5
10,2015,302,ED,3.597442686804105e-8
10,2015,305,ED,6.621141054626389e-5
10,2015,310,ED,1.2764259508747673e-8
10,2015,320,ED,4.7149317212145345e-6
10,2015,321,ED,4.550905122185055e-7
10,2015,330,ED,4.173533681198216e-9
10,2015,340,ED,2.949712640018276e-6
10,2015,350,ED,2.7074779219269626e-5
10,2015,351,ED,
10,2015,360,ED,6.938759261630284e-5
10,2015,361,ED,
10,2015,362,ED,6.290018148625077e-11
10,2015,363,ED,2.3095885452990056e-4
10,2015,366,ED,6.401601588678529e-5
10,2015,386,ED,1.0239087677804652e-11
10,2015,400,ED,8.413836595635079e-7
10,2015,401,ED,1.1273775091839338e-7
10,2015,410,ED,3.76044749258948e-10
10,2015,411,ED,1.6376133530375332e-10
10,2015,430,ED,5.224951992148006e-10
10,2015,431,ED,1.944387666856431e-7
10,2015,442,ED,8.220407610865224e-8
10,2015,460,ED,9.946041561425691e-9
10,2015,461,ED,2.2955630736547813e-6
10,2015,462,ED,2.8152990094706116e-6
10,2015,470,ED,8.128285321966258e-11
10,2015,471,ED,1.6633883455180638e-6
10,2015,472,ED,3.1484021744626674e-6
10,2015,611,ED,5.4674699776324294e-9
10,2015,612,ED,9.53212673217294e-9
10,2015,620,ED,1.005950134613199e-6
10,2015,621,ED,1.7114195913235088e-7
10,2015,630,ED,5.8925686782822e-5
10,2015,631,ED,1.004443710494072e-8
10,2015,632,ED,1.7591113995551103e-8
10,2015,640,ED,
10,2015,660,ED,5.474528814554711e-12
10,2015,670,ED,
10,2015,690,ED,9.8017837687966e-5
10,2015,691,ED,
10,2015,695,ED,5.133328839321439e-6
10,2015,700,ED,1.41076688673552e-5
10,2015,720,ED,3.3289890208940803e-6
10,2015,810,ED,3.4882267873751e-6
10,2015,811,ED,
10,2015,812,ED,
10,2015,850,ED,1.5994572373762498e-6
10,2015,852,ED,3.25066363835978e-8
10,2015,853,ED,1.78192647288904e-10
10,2015,857,ED,5.64205729271343e-9
10,2015,858,ED,7.60995371021434e-11
10,2015,865,ED,5.9239504114287394e-6
10,2015,866,ED,2.6791604463034204e-7
10,2015,870,ED,4.2769304496322296e-4
10,2015,890,ED,0.00305936223417167
10,2015,970,ED,1.6829912086917e-4
10,2015,980,ED,0.0029555912348693
10,2015,1040,ED,0.0016516272113087
10,2015,1041,ED,
10,2015,1110,ED,
10,2015,1121,ED,5.9518635228971e-5
10,2015,1130,ED,0.00167258770368268
10,2015,1131,ED,
10,2015,1132,ED,2.8165994368696404e-4
10,2015,1142,ED,1.4117462555729201e-6
10,2015,1143,ED,1.6554579846684e-7
10,2015,1152,ED,9.157124995806249e-5
10,2015,1153,ED,5.02088053220194e-4
10,2015,1158,ED,4.6142792066593005e-5
10,2015,1159,ED,6.446620623172451e-4
10,2015,1163,ED,2.70523292281162e-4
10,2015,1164,ED,
10,2015,1166,ED,3.11999975960227e-4
10,2015,1167,ED,
10,2015,1168,ED,1.94601794175604e-9
10,2015,1171,ED,1.05584466067411e-5
10,2015,1180,ED,1.45742376608968e-8
10,2015,1181,ED,1.06227886979812e-8
10,2015,1200,ED,9.77160459859328e-6
10,2015,1220,ED,0.01283803370818507
10,2015,1221,ED,2.8958778903117056e-5
10,2015,1222,ED,1.5232371836897788e-4
10,2015,1230,ED,4.8410454483259535e-14
10,2015,1240,ED,3.714233479287734e-6
10,2015,1301,ED,5.21114539765429e-8
10,2015,1320,ED,3.146531979901432e-4
10,2015,1340,ED,0.002516530432882878
10,2015,1390,ED,0.004345813747323989
10,2015,1391,ED,2.655650712549685e-8
10,2015,1410,ED,3.99752295411497e-6
10,2015,1450,ED,3.7408267526872807e-6
10,2015,1451,ED,2.9109744601073838e-5
10,2015,1452,ED,9.236950405273545e-5
10,2015,1453,ED,7.960552523371448e-5
10,2015,1460,ED,0.006181275160752671
10,2015,1461,ED,1.1677009612321852e-7
10,2015,1462,ED,5.1780880325626594e-11
10,2015,1464,ED,0.0018016980551040672
10,2015,1471,ED,6.483078125986107e-5
10,2015,1472,ED,1.4641075377461558e-7
10,2015,1510,ED,2.717924861954339e-10
10,2015,1520,ED,1.167395911436079e-5
10,2015,1530,ED,0.013774096426099799
10,2015,1550,ED,1.0159546756921243e-5
10,2015,1560,ED,1.6705599582335167e-5
10,2015,1570,ED,0.002562388549005443
10,2015,1590,ED,0.007325036564486923
10,2015,1591,ED,5.604529142379755e-7
10,2015,1592,ED,6.289286851882934e-7
10,2015,1610,ED,0.00883639366966848
10,2015,1615,ED,0.002036492886517041
10,2015,1630,ED,1.6144659676891512e-5
10,2015,1640,ED,0.02274888505304804
10,2015,1650,ED,2.3650135155605968e-5
10,2015,1660,ED,0.0036943601178587543
10,2015,1670,ED,0.011539918449757254
10,2015,1671,ED,6.84081548452378e-7
10,2015,1680,ED,1.524131143093105e-6
10,2015,1682,ED,0.01431927624769058
10,2015,1690,ED,0.003045988639796218
10,2015,1730,ED,1.772078505163422e-5
10,2015,2070,ED,8.28399313267996e-5
10,2015,2080,ED,0.00015236747165732999
10,2015,2120,ED,1.1574549781451e-4
10,2015,2130,ED,6.43831510118698e-5
10,2015,2150,ED,2.40890163200158e-6
10,2015,2170,ED,2.13215605906116e-6
10,2015,2190,ED,5.7890716445711395e-5
10,2015,2240,ED,2.80277078045905e-5
10,2015,2300,ED,3.2513327241908004e-7
10,2015,3010,ED,2.80392998432619e-4
10,2015,3020,ED,8.51592866391898e-5
10,2015,3030,ED,8.64083148353398e-4
10,2015,3040,ED,2.66360897577815e-4
10,2015,4010,ED,3.0903964996337903e-7
10,2015,4040,ED,1.323357925415039e-6
10,2015,4050,ED,3.3211934814453105e-5
10,2015,4060,ED,1.3005026245117191e-6
10,2015,4070,ED,1.543905364990232e-5
10,2015,4090,ED,
10,2015,4100,ED,
10,2015,4120,ED,6.995639404296879e-5
10,2015,4130,ED,7.912019140625e-4
10,2015,4140,ED,6.938912597656259e-5
10,2015,4150,ED,4.0772244140625e-4
10,2015,4170,ED,
10,2015,4190,ED,
10,2015,4200,ED,5.8428994140624995e-5
10,2015,4210,ED,5.01774755859375e-4
10,2015,4220,ED,2.6730244628906253e-4
10,2015,4230,ED,5.796894653320309e-5
10,2015,4250,ED,
