EmissionID,Year,TechID,ETypeID,Value
11,2015,10,ED,3.461013201912761e-7
11,2015,30,ED,2.4174266829739608e-4
11,2015,40,ED,4.321068775219464e-4
11,2015,70,ED,7.085807883864715e-6
11,2015,80,ED,1.651092884919461e-5
11,2015,81,ED,2.6830078727121676e-7
11,2015,90,ED,7.370751537757007e-8
11,2015,91,ED,3.233153227947951e-13
11,2015,92,ED,2.385832731021068e-10
11,2015,100,ED,2.798464755420247e-6
11,2015,110,ED,1.331437229016244e-5
11,2015,120,ED,8.84215490880295e-6
11,2015,130,ED,1.1527835558833923e-5
11,2015,140,ED,3.4411959858986435e-5
11,2015,150,ED,1.7337152175202058e-7
11,2015,160,ED,3.937818865473671e-6
11,2015,161,ED,1.556933443672681e-9
11,2015,162,ED,1.513731743539125e-9
11,2015,170,ED,2.9254782518475752e-5
11,2015,171,ED,4.526307083185217e-7
11,2015,181,ED,1.8726003403813676e-5
11,2015,190,ED,1.7060248232901437e-6
11,2015,191,ED,5.39381287563946e-10
11,2015,192,ED,4.064539411805305e-10
11,2015,200,ED,1.4681699593817461e-5
11,2015,210,ED,2.7037606476976654e-8
11,2015,220,ED,5.472193141384645e-7
11,2015,230,ED,6.159064048183866e-6
11,2015,240,ED,5.380753904501514e-6
11,2015,245,ED,2.6772166230419596e-7
11,2015,250,ED,2.092535186880002e-8
11,2015,251,ED,1.5267785994820012e-5
11,2015,260,ED,7.304212375396924e-5
11,2015,261,ED,
11,2015,265,ED,8.102785482169441e-5
11,2015,266,ED,1.7278269492603807e-5
11,2015,270,ED,6.600777183979594e-9
11,2015,280,ED,2.275413872290449e-6
11,2015,290,ED,1.3879128691057878e-5
11,2015,291,ED,
11,2015,295,ED,1.8502044341578698e-5
11,2015,300,ED,3.2693577287670677e-5
11,2015,302,ED,7.651437579622967e-9
11,2015,305,ED,3.364157310173984e-5
11,2015,310,ED,7.2500974697025025e-9
11,2015,320,ED,1.0026976968698013e-6
11,2015,321,ED,9.680365610011174e-8
11,2015,330,ED,2.358918782307762e-9
11,2015,340,ED,1.667204150219696e-6
11,2015,350,ED,1.3661380980679701e-5
11,2015,351,ED,
11,2015,360,ED,3.501155959113668e-5
11,2015,361,ED,
11,2015,362,ED,1.3126499309315903e-11
11,2015,363,ED,1.1652754261875565e-4
11,2015,366,ED,3.230465589925893e-5
11,2015,386,ED,1.1378638804737352e-9
11,2015,400,ED,1.7555990590233167e-7
11,2015,401,ED,2.3529410042656414e-8
11,2015,410,ED,4.178963368468265e-8
11,2015,411,ED,1.8198701712295602e-8
11,2015,430,ED,5.720977434975791e-11
11,2015,431,ED,2.1289760861545815e-8
11,2015,442,ED,9.000803399831059e-9
11,2015,460,ED,5.053517494000292e-9
11,2015,461,ED,1.1662039671488957e-6
11,2015,462,ED,1.4305892205269866e-6
11,2015,470,ED,4.10136728322448e-11
11,2015,471,ED,8.391926342144073e-7
11,2015,472,ED,1.588790736341266e-6
11,2015,611,ED,3.96637799487287e-9
11,2015,612,ED,6.91737823475343e-9
11,2015,620,ED,2.10887701749262e-7
11,2015,621,ED,3.58964329926009e-8
11,2015,630,ED,4.8498986817298e-5
11,2015,631,ED,7.28675598564589e-9
11,2015,632,ED,1.276571104220622e-8
11,2015,640,ED,
11,2015,660,ED,5.99379964114632e-13
11,2015,670,ED,
11,2015,690,ED,5.7369267153991004e-6
11,2015,691,ED,
11,2015,695,ED,2.58716313287005e-7
11,2015,700,ED,1.16113649079021e-5
11,2015,720,ED,2.73993541347345e-6
11,2015,810,ED,2.87099582844861e-6
