EmissionID,Year,TechID,ETypeID,Value
4,2015,10,ED,5.454711183190344e-5
4,2015,30,ED,0.03896836137634276
4,2015,40,ED,0.06666874516113282
4,2015,70,ED,3.1230197557180137e-4
4,2015,80,ED,0.002943579773807989
4,2015,81,ED,3.0353957595492614e-4
4,2015,90,ED,5.754746569079777e-6
4,2015,91,ED,6.57300316239839e-9
4,2015,92,ED,4.850399997199714e-6
4,2015,100,ED,3.1874668797918557e-4
4,2015,110,ED,0.001668729198303905
4,2015,120,ED,0.001576385556561168
4,2015,130,ED,5.065476096767302e-4
4,2015,140,ED,0.0056314040964165904
4,2015,150,ED,1.2885931998631e-5
4,2015,160,ED,4.271510849779302e-4
4,2015,161,ED,2.6930948644153108e-5
4,2015,162,ED,2.618367019410628e-5
4,2015,170,ED,0.0034351436611189698
4,2015,171,ED,4.5068371782016036e-4
4,2015,181,ED,0.00306444895238992
4,2015,190,ED,7.485805943398767e-5
4,2015,191,ED,1.110719261420953e-5
4,2015,192,ED,8.36989039635571e-6
4,2015,200,ED,0.002652345181837097
4,2015,210,ED,2.141208722480187e-6
4,2015,220,ED,6.276711131305346e-5
4,2015,230,ED,7.795241675278651e-4
4,2015,240,ED,9.720684126358069e-4
4,2015,245,ED,3.090305092967791e-4
4,2015,250,ED,1.451131731104098e-7
4,2015,251,ED,1.1102405173855982e-4
4,2015,260,ED,5.3114656706348e-4
4,2015,261,ED,
4,2015,265,ED,5.892171436161726e-4
4,2015,266,ED,1.25643854394402e-4
4,2015,270,ED,4.52434307721487e-8
4,2015,280,ED,1.55962744145107e-5
4,2015,290,ED,1.0092603327890334e-4
4,2015,291,ED,
4,2015,295,ED,1.3454286787333797e-4
4,2015,300,ED,2.3774062632709277e-4
4,2015,302,ED,1.712900891010589e-6
4,2015,305,ED,2.4463426277770853e-4
4,2015,310,ED,5.027657759691668e-8
4,2015,320,ED,2.244704783697265e-4
4,2015,321,ED,1.546822469366588e-4
4,2015,330,ED,1.615484174809449e-8
