EmissionID,Year,TechID,ETypeID,Value
9,2015,10,ED,2.9013969551026802e-6
9,2015,30,ED,0.0020395790306854218
9,2015,40,ED,0.003600890502929688
9,2015,70,ED,1.4316023640569052e-5
9,2015,80,ED,1.152060091450481e-4
9,2015,81,ED,5.707686276786639e-6
9,2015,90,ED,4.048180509301908e-7
9,2015,91,ED,1.0081858796998921e-10
9,2015,92,ED,7.43968114276579e-8
9,2015,100,ED,1.77264423653608e-5
9,2015,110,ED,8.232734388222916e-5
9,2015,120,ED,6.169667291934161e-5
9,2015,130,ED,2.3284614238721978e-5
9,2015,140,ED,2.313397511754313e-4
9,2015,150,ED,9.233659726317781e-7
9,2015,160,ED,2.448392544963186e-5
9,2015,161,ED,4.150382680547984e-7
9,2015,162,ED,4.035218249925812e-7
9,2015,170,ED,1.763852454089367e-4
9,2015,171,ED,8.69206369848272e-6
9,2015,181,ED,1.258884696796591e-4
9,2015,190,ED,3.4343168184763558e-6
9,2015,191,ED,1.7045092991275678e-7
9,2015,192,ED,1.284442992551162e-7
9,2015,200,ED,1.0344236315078431e-4
9,2015,210,ED,1.5329882298645393e-7
9,2015,220,ED,3.490354430136131e-6
9,2015,230,ED,3.839744525149416e-5
9,2015,240,ED,3.791099874235033e-5
9,2015,245,ED,5.7962505986972754e-6
9,2015,250,ED,7.506437744539699e-9
9,2015,251,ED,5.720258481207921e-6
9,2015,260,ED,2.736610459487555e-5
9,2015,261,ED,
9,2015,265,ED,3.0358054249025848e-5
9,2015,266,ED,6.473510152959553e-6
9,2015,270,ED,2.371015076562846e-9
9,2015,280,ED,8.17334147821318e-7
9,2015,290,ED,5.199981437546706e-6
9,2015,291,ED,
9,2015,295,ED,6.932012017724999e-6
9,2015,300,ED,1.2249039511115082e-5
9,2015,302,ED,5.834950382572206e-8
9,2015,305,ED,1.2604217411580814e-5
9,2015,310,ED,2.576370042640817e-9
9,2015,320,ED,7.646525731994145e-6
9,2015,321,ED,2.7333875559320007e-6
9,2015,330,ED,8.427937114694365e-10
9,2015,340,ED,5.956581426496624e-7
9,2015,350,ED,5.105821896177216e-6
9,2015,351,ED,
9,2015,360,ED,1.3085264836724171e-5
9,2015,361,ED,
9,2015,362,ED,1.063597911038451e-10
9,2015,363,ED,4.355115207053363e-5
9,2015,366,ED,1.2073583275993462e-5
9,2015,386,ED,3.327835620319912e-11
9,2015,400,ED,1.42250528498939e-6
9,2015,401,ED,7.581268864365621e-7
9,2015,410,ED,1.2221939189958989e-9
9,2015,411,ED,5.322454543204207e-10
9,2015,430,ED,2.4409503176968494e-11
9,2015,431,ED,9.08363109789123e-9
9,2015,442,ED,3.8403426980895685e-9
9,2015,460,ED,1.89336071946112e-9
9,2015,461,ED,4.369322515672749e-7
9,2015,462,ED,5.359873462134172e-7
9,2015,470,ED,1.5328502323302785e-11
9,2015,471,ED,3.136409233637676e-7
9,2015,472,ED,5.937966707334472e-7
9,2015,611,ED,1.553025489832471e-9
9,2015,612,ED,2.7084823332468903e-9
9,2015,620,ED,1.689680411673629e-6
