Year,TechID,JSTypeID,Value
2022,1613,3,47.1924295197823
2022,1615,1,2227340936.66077
2022,1615,2,2337547540.66467
2022,1615,3,1110010147.09473
2022,1616,1,1109303355.21698
2022,1616,2,1164190530.77698
2022,1616,3,552828729.152679
2022,1640,1,1855103611.94611
2022,1640,2,1946892142.29584
2022,1640,3,924503207.206726
2022,1660,1,4671.72822027351
2022,1660,2,4902.88039145526
2022,1660,3,2328.18661061174
2022,1670,1,19128965.2138948
2022,1670,2,20075447.8573799
2022,1670,3,9533047.67608643
2022,1671,1,17408.0851138569
2022,1671,2,18269.4184331922
2022,1671,3,8675.4344010842
2022,1680,1,4482144.95554566
2022,1680,2,4703916.60928726
2022,1680,3,2233706.6475302
2022,1682,1,316076934.337616
2022,1682,2,331716090.44075
2022,1682,3,157519042.491913
2022,1683,1,5695735.57004333
2022,1683,2,5977554.71244454
2022,1683,3,2838507.76031613
2022,1685,1,113.239572385737
2022,1685,2,118.842550023146
2022,1685,3,56.4336914976593
2022,1690,1,2506894111.6333
2022,1690,2,2630932569.50378
2022,1690,3,1249327301.97906
2022,1691,1,1231866240.5014
2022,1691,2,1292817711.83014
2022,1691,3,613908708.095551
2022,1702,1,193316176.533699
2022,1702,2,198984265.327454
2022,1702,3,88073126.9717216
2022,1703,1,699713230.133057
2022,1703,2,720229029.655457
2022,1703,3,318783104.419708
2022,1730,1,102133.562904783
2022,1730,2,107187.021058053
2022,1730,3,50898.9396621473
2022,2010,4,3.38886563255869
2022,2020,4,14145271.8526125
2022,2030,4,33089745.7897663
2022,2040,4,5.50464829274233
2022,2050,4,17040157.6906443
2022,2060,4,2.23454255099398
2022,2070,4,15175249.427557
2022,2080,4,35513136.535883
2022,2090,4,2537102.67134011
2022,2100,4,45633476.2275219
2022,2110,4,132961377.501488
2022,2120,4,56884061.5451336
2022,2130,4,34442391.2465572
2022,2140,4,7368529.21545506
2022,2150,4,17962019.8905468
2022,2160,4,79977981.7461967
2022,2170,4,15941156.0744047
2022,2180,4,5606676.45186186
2022,2190,4,9602588.60141039
2022,2210,4,14668507.501483
2022,2240,4,10210660.2862477
2022,2250,4,46804763.3767128
2022,2270,4,27587922.2899675
2022,2300,4,1824805.04736304
2022,2320,4,1049923.47769439
2022,2330,4,1469363.69128525
2022,3010,5,484547.78152518
2022,3020,5,692945.788614452
2022,3030,6,1244722.39986062
2022,3040,6,1798889.94898647
2022,4010,9,3083484.01449621
2022,4040,9,538588.85075897
2022,4050,9,13395863.5851741
2022,4060,9,1627593.99972856
2022,4070,9,21295934.9155426
2022,4090,9,1025302.10278928
2022,4100,9,17911912.8733873
2022,4120,9,26736715.8085108
2022,4130,9,242006182.670593
2022,4140,9,69715216.755867
2022,4150,9,430416285.991669
2022,4170,9,42741667.4792767
2022,4190,9,653595566.749573
2022,4200,9,15685254.7079325
2022,4210,9,99751323.4615326
2022,4220,9,179207772.016525
2022,4230,9,40623553.0972481
2022,4250,9,264953196.048737
2022,4270,9,24887459.3526125
2022,5000,1,5.09689934702351
2022,5000,2,5.34908872751316
2022,5000,3,2.54007370692477
2022,5001,1,24931.7326961318
2022,5001,2,26165.3294728603
2022,5001,3,12424.8945212457
2022,5002,1,9803705.84875345
2022,5002,2,10288783.3490968
2022,5002,3,4885741.97515845
2022,5003,1,173667669.296265
2022,5003,2,182260572.910309
2022,5003,3,86548440.1583672
2022,5004,1,478262424.468994
2022,5004,2,501926362.514496
2022,5004,3,238345250.487328
2022,5005,1,162038832.902908
2022,5005,2,170056357.979774
2022,5005,3,80753132.7009201
2022,5006,1,78418575.2272606
2022,5006,2,82298643.887043
2022,5006,3,39080418.6463356
2022,5012,1,5.59496626806322
2022,5012,2,5.87179949107508
2022,5012,3,2.78828871103087
2022,5013,1,27886.162570212
2022,5013,2,29265.9406113671
2022,5013,3,13897.2545755678
2022,5014,1,11513612.2331023
2022,5014,2,12083293.8700914
2022,5014,3,5737885.36712527
2022,5015,1,202287733.55484
2022,5015,2,212296724.319458
2022,5015,3,100811436.772346
2022,5016,1,1697024106.97937
2022,5016,2,1780991077.4231
2022,5016,3,845723271.369934
2022,5017,1,2473331928.25317
2022,5017,2,2595710039.13879
2022,5017,3,1232601404.19006
2022,5018,1,1157304525.37537
2022,5018,2,1214566707.61108
2022,5018,3,576750397.68219
2022,5024,1,2.45705056300949
2022,5024,2,2.57862287078581
2022,5024,3,1.22448751138649
2022,5025,1,5986234.63883996
2022,5025,2,6282427.34819651
2022,5025,3,2983279.75906432
2022,5026,1,108502142.131329
2022,5026,2,113870717.585087
2022,5026,3,54072763.7708187
2022,5027,1,98448358.476162
2022,5027,2,103319488.465786
2022,5027,3,49062397.3309994
2022,5033,1,25643.7560892664
2022,5033,2,26912.5830527628
2022,5033,3,12779.7366076265
2022,5034,1,11622546.2406874
2022,5034,2,12197617.4414158
2022,5034,3,5792173.09132218
2022,5035,1,11378966.2718773
2022,5035,2,11941985.2271676
2022,5035,3,5670783.10996294
2022,5041,1,31203.8755510002
2022,5041,2,32747.8119288571
2022,5041,3,15550.6586452248
2022,5051,1,8.61095639237419
2022,5051,2,9.03701735666118
2022,5051,3,4.29132729351522
2022,5052,1,135996.073368005
2022,5052,2,142725.024488755
2022,5052,3,67774.5483699255
2022,5060,1,1154.42958303902
2022,5060,2,1211.549601976
2022,5060,3,575.31764241503
2022,5061,1,14768.2076203637
2022,5061,2,15498.9229486091
2022,5061,3,7359.83439881238
2022,5079,1,1283.7762142226
2022,5079,2,1347.29612000228
2022,5079,3,639.77836362028
2022,5080,1,3921308.55470896
2022,5080,2,4115330.9866786
2022,5080,3,1954210.22363007
2022,5081,1,39426218.7182903
2022,5081,2,41376985.6095314
2022,5081,3,19648317.2476292
2022,5082,1,40369413.793087
2022,5082,2,42366851.1211872
2022,5082,3,20118365.0642633
2022,5200,1,3.27248184106566
2022,5200,2,3.43440076377988
2022,5200,3,1.63086300020154
2022,5201,1,16007.5051098829
2022,5201,2,16799.5403899113
2022,5201,3,7977.44723968208
2022,5202,1,6294505.20500541
2022,5202,2,6605950.64982772
2022,5202,3,3136908.40266645
2022,5203,1,111503951.251507
2022,5203,2,117021054.029465
2022,5203,3,55568736.0465527
2022,5204,1,318592250.347137
2022,5204,2,334355860.948563
2022,5204,3,158772572.875023
2022,5205,1,126645162.701607
2022,5205,2,132911428.809166
2022,5205,3,63114456.8324089
2022,5206,1,60605160.8920097
2022,5206,2,63603840.7683373
2022,5206,3,30202984.8098755
2022,5212,1,3.59226759449882
2022,5212,2,3.7700091937154
2022,5212,3,1.79023051938287
2022,5213,1,17904.4072865509
2022,5213,2,18790.2987818234
2022,5213,3,8922.78058017837
2022,5214,1,7392355.70654273
2022,5214,2,7758121.93751335
2022,5214,3,3684029.68160808
2022,5215,1,129879564.04686
2022,5215,2,136305868.625641
2022,5215,3,64726337.7904892
2022,5216,1,1074258923.53058
2022,5216,2,1127412199.97406
2022,5216,3,535364091.396332
2022,5217,1,1555938243.86597
2022,5217,2,1632924556.73218
2022,5217,3,775412201.881409
2022,5218,1,727113425.731659
2022,5218,2,763090252.876282
2022,5218,3,362361788.749695
2022,5224,1,1.57755819518712
2022,5224,2,1.65561409026793
2022,5224,3,0.786186615808759
2022,5225,1,4011963.49412203
2022,5225,2,4210471.17561102
2022,5225,3,1999388.68172467
2022,5226,1,75127825.1409531
2022,5226,2,78845068.8123703
2022,5226,3,37440452.7246952
2022,5227,1,69340780.377388
2022,5227,2,72771690.7858849
2022,5227,3,34556437.2837543
2022,5233,1,16464.6698976867
2022,5233,2,17279.3243109481
2022,5233,3,8205.2774814656
2022,5234,1,8714414.20167685
2022,5234,2,9145594.20198202
2022,5234,3,4342886.15360856
2022,5235,1,8522740.56524038
2022,5235,2,8944436.90776825
2022,5235,3,4247364.12242055
2022,5241,1,20034.5584744355
2022,5241,2,21025.8476727176
2022,5241,3,9984.35461951885
2022,5251,1,5.52869439118808
2022,5251,2,5.80224845947441
2022,5251,3,2.75526157444972
2022,5252,1,87316.7664394714
2022,5252,2,91637.1136554517
2022,5252,3,43514.8904216476
2022,5260,1,741.205496979092
2022,5260,2,777.879563429451
2022,5260,3,369.384679288487
2022,5261,1,9481.97975958465
2022,5261,2,9951.1389635154
2022,5261,3,4725.4079618142
2022,5279,1,824.252992970287
2022,5279,2,865.036156483256
2022,5279,3,410.7719462354
2022,5280,1,2591605.29822111
2022,5280,2,2719835.14539897
2022,5280,3,1291543.71097684
2022,5281,1,28058273.717761
2022,5281,2,29446568.3400631
2022,5281,3,13983028.0095339
2022,5282,1,27820046.9911098
2022,5282,2,29196552.9322624
2022,5282,3,13864304.8703671
2022,5400,1,0.996152271781625
2022,5400,2,1.04544084500446
2022,5400,3,0.496439112041003
2022,5401,1,4872.72791360738
2022,5401,2,5113.82586410036
2022,5401,3,2428.3565380756
2022,5402,1,1916064.29871172
2022,5402,2,2010869.09510195
2022,5402,3,954883.347731084
2022,5403,1,33942099.660635
2022,5403,2,35621520.1318264
2022,5403,3,16915271.0586786
2022,5404,1,78442469.2392349
2022,5404,2,82323722.5413322
2022,5404,3,39092324.6741295
2022,5412,1,1.09349618249155
2022,5412,2,1.14760123626212
2022,5412,3,0.544951084258116
2022,5413,1,5450.14927411103
2022,5413,2,5719.81718167081
2022,5413,3,2716.11816060613
2022,5414,1,2250252.75722146
2022,5414,2,2361593.06950867
2022,5414,3,1121428.4459129
2022,5415,1,39535686.3737106
2022,5415,2,41491869.8370457
2022,5415,3,19702872.261405
2022,5416,1,343923330.307007
2022,5416,2,360940307.378769
2022,5416,3,171396479.010582
2022,5417,1,503323674.201965
2022,5417,2,528227627.277374
2022,5417,3,250834703.445435
2022,5418,1,233538508.415222
2022,5418,2,245093747.973442
2022,5418,3,116385467.350483
2022,5424,1,0.48021292498035
2022,5424,2,0.503973363041865
2022,5424,3,0.239317315964271
2022,5425,1,1661430.22943288
2022,5425,2,1743636.09403372
2022,5425,3,827984.826173633
2022,5426,1,28806203.9762735
2022,5426,2,30231505.6324005
2022,5426,3,14355762.8616691
2022,5427,1,24261785.6711149
2022,5427,2,25462234.3927622
2022,5427,3,12091021.9848156
2022,5433,1,5011.88969792565
2022,5433,2,5259.87297805841
2022,5433,3,2497.70846494357
2022,5434,1,4466373.00774455
2022,5434,2,4687364.67882991
2022,5434,3,2225846.75066173
2022,5435,1,3987429.19787765
2022,5435,2,4184722.90039063
2022,5435,3,1987161.81330383
2022,5441,1,6098.57261224533
2022,5441,2,6400.32385490485
2022,5441,3,3039.26412925648
2022,5451,1,1.68294955749104
2022,5451,2,1.76622017011852
2022,5451,3,0.838709102168878
2022,5452,1,26579.4624283444
2022,5452,2,27894.5863101399
2022,5452,3,13246.0509121302
2022,5460,1,225.624887661979
2022,5460,2,236.788579854874
2022,5460,3,112.441661315188
2022,5461,1,2886.34032585833
2022,5461,2,3029.15350403055
2022,5461,3,1438.42692068574
2022,5479,1,250.904861331946
2022,5479,2,263.319350324309
2022,5479,3,125.040102716412
2022,5480,1,1414800.64485222
2022,5480,2,1484803.50617319
2022,5480,3,705075.275618583
2022,5481,1,10214615.6132221
2022,5481,2,10720023.8853693
2022,5481,3,5090521.64852619
2022,5482,1,10153698.7349391
2022,5482,2,10656093.2472348
2022,5482,3,5060163.32656145
2022,5600,1,0.686851298059565
2022,5600,2,0.720836001999459
2022,5600,3,0.342296913036222
2022,5601,1,3359.76528731408
2022,5601,2,3526.00318365148
2022,5601,3,1674.36144238309
2022,5602,1,1321133.5754022
2022,5602,2,1386501.94276124
2022,5602,3,658395.700156689
2022,5603,1,23403214.2907381
2022,5603,2,24561179.8018217
2022,5603,3,11663147.2483277
2022,5604,1,54086405.7838917
2022,5604,2,56762546.3008881
2022,5604,3,26954319.3280697
2022,5612,1,0.753970164080187
2022,5612,2,0.79127582264249
2022,5612,3,0.375746045389036
2022,5613,1,3757.90023099398
2022,5613,2,3943.83732782444
2022,5613,3,1872.77453278512
2022,5614,1,1551558.72926116
2022,5614,2,1628328.23116332
2022,5614,3,773229.578044266
2022,5615,1,27260014.7873163
2022,5615,2,28608812.0192289
2022,5615,3,13585208.915174
2022,5616,1,235122397.542
2022,5616,2,246756017.208099
2022,5616,3,117174811.661243
2022,5617,1,340724855.661392
2022,5617,2,357583582.401276
2022,5617,3,169802501.797676
2022,5618,1,157278925.180435
2022,5618,2,165060922.503471
2022,5618,3,78381001.9493103
2022,5624,1,0.331108751527864
2022,5624,2,0.347491674324019
2022,5624,3,0.165010255459563
2022,5625,1,1446950.59861988
2022,5625,2,1518544.27531362
2022,5625,3,721097.458153963
2022,5626,1,24972019.7170973
2022,5626,2,26207609.1021299
2022,5626,3,12444972.0606208
2022,5627,1,20274164.1551256
2022,5627,2,21277310.3266954
2022,5627,3,10103764.9437785
2022,5633,1,3455.71834259317
2022,5633,2,3626.70357390016
2022,5633,3,1722.18017269188
2022,5634,1,3125003.30619514
2022,5634,2,3279625.43815374
2022,5634,3,1557366.22400582
2022,5635,1,2761726.03480518
2022,5635,2,2898373.40824306
2022,5635,3,1376324.44966584
2022,5641,1,4204.99145548092
2022,5641,2,4413.0501919426
2022,5641,3,2095.58538699639
2022,5651,1,1.16040066444612
2022,5651,2,1.21781607020921
2022,5651,3,0.57829335764481
2022,5652,1,18326.6456588171
2022,5652,2,19233.4282473894
2022,5652,3,9133.20582185406
2022,5660,1,155.56928190108
2022,5660,2,163.266676622698
2022,5660,3,77.5289805687862
2022,5661,1,1990.14380086737
2022,5661,2,2088.6141101073
2022,5661,3,991.801357486111
2022,5679,1,172.99990417996
2022,5679,2,181.559755674243
2022,5679,3,86.2156497305477
2022,5680,1,1380351.25564784
2022,5680,2,1448649.68024194
2022,5680,3,687907.21707046
2022,5681,1,8559270.7619071
2022,5681,2,8982774.8015523
2022,5681,3,4265569.61610913
2022,5682,1,8163683.116436
2022,5682,2,8567613.54953051
2022,5682,3,4068425.85653067
2022,5800,1,1.69039426900497
2022,5800,2,1.77403325363201
2022,5800,3,0.84241924547257
2022,5801,1,8268.64379632752
2022,5801,2,8677.76816448895
2022,5801,3,4120.73359257192
2022,5802,1,3251412.88340092
2022,5802,2,3412289.54493999
2022,5802,3,1620363.21125925
2022,5803,1,57597137.9876137
2022,5803,2,60446981.3406467
2022,5803,3,28703914.9552584
2022,5804,1,182424649.596214
2022,5804,2,191450819.373131
2022,5804,3,90912535.7866287
2022,5805,1,100574001.669884
2022,5805,2,105550296.604633
2022,5805,3,50121720.88027
2022,5806,1,47446910.2919102
2022,5806,2,49794536.0839367
2022,5806,3,23645482.9573631
2022,5812,1,1.85557946785764
2022,5812,2,1.94739158132506
2022,5812,3,0.924740339858232
2022,5813,1,9248.48700378789
2022,5813,2,9706.09289652202
2022,5813,3,4609.04493593262
2022,5814,1,3818507.30627775
2022,5814,2,4007443.32000613
2022,5814,3,1902978.51804644
2022,5815,1,67089013.7553215
2022,5815,2,70408508.181572
2022,5815,3,33434256.9112778
2022,5816,1,540139377.117157
2022,5816,2,566864907.741547
2022,5816,3,269182026.386261
2022,5817,1,780378282.07016
2022,5817,2,818990588.188171
2022,5817,3,388906717.300415
2022,5818,1,367768198.251724
2022,5818,2,385964989.66217
2022,5818,3,183279722.929001
2022,5824,1,0.814884382194236
2022,5824,2,0.855204018712641
2022,5824,3,0.406103040084815
2022,5825,1,1599337.67281473
2022,5825,2,1678471.22065723
2022,5825,3,797040.585894138
2022,5826,1,31384848.0582237
2022,5826,2,32937739.0444279
2022,5826,3,15640847.3849297
2022,5827,1,30813071.8767643
2022,5827,2,32337673.0084419
2022,5827,3,15355898.9986777
2022,5833,1,8504.79045766406
2022,5833,2,8925.59910425916
2022,5833,3,4238.41902374988
2022,5834,1,2691367.4082607
2022,5834,2,2824533.49791467
2022,5834,3,1341260.8532235
2022,5835,1,2997698.02950323
2022,5835,2,3146021.16122842
2022,5835,3,1493922.78399318
2022,5841,1,10348.8109743921
2022,5841,2,10860.8592199744
2022,5841,3,5157.3988457676
2022,5851,1,2.8558362341613
2022,5851,2,2.99714009166507
2022,5851,3,1.42322498231096
2022,5852,1,45103.3010904212
2022,5852,2,47334.9646199495
2022,5852,3,22477.5285460055
2022,5860,1,382.868137194237
2022,5860,2,401.812059180884
2022,5860,3,190.804883004603
2022,5861,1,4897.89772473159
2022,5861,2,5140.24077347131
2022,5861,3,2440.89983425511
2022,5879,1,425.766359057889
2022,5879,2,446.832842726508
2022,5879,3,212.183493886187
2022,5880,1,722013.646736741
2022,5880,2,757738.132961094
2022,5880,3,359820.28930448
2022,5881,1,11192766.0182118
2022,5881,2,11746573.2619166
2022,5881,3,5577989.38825727
2022,5882,1,11174730.9565544
2022,5882,2,11727645.0619102
2022,5882,3,5569001.19408965
2023,25,1,5400769.41251755
2023,25,2,3941324.53948259
2023,25,3,749495.46251446
2023,26,1,4811177.49586701
2023,26,2,3511057.23530054
2023,26,3,667674.408759922
2023,30,1,5519446.91687822
2023,30,2,4027931.95098639
2023,30,3,765965.029131621
2023,40,1,2399705171.58508
2023,40,2,1751235008.23975
2023,40,3,333020716.905594
2023,50,1,14.3292062659839
2023,50,2,10.4570379022562
2023,50,3,1.98854532840187
2023,80,1,5903514385.22339
2023,80,2,6076607227.32544
2023,80,3,2689588546.75293
2023,81,1,8440156936.64551
2023,81,2,8687625885.00977
2023,81,3,3845260381.69861
2023,82,1,6877059936.52344
2023,82,2,7078697681.427
2023,82,3,3133127212.52441
2023,91,1,29562.5450235093
2023,91,2,30429.3280350976
2023,91,3,13468.4314616607
2023,92,1,48253916.2039757
2023,92,2,49668736.7558479
2023,92,3,21984053.7756681
2023,93,1,51848128.4379959
2023,93,2,53368333.7271214
2023,93,3,23621544.2419052
2023,100,1,473.282966595434
2023,100,2,487.159752537991
2023,100,3,215.623501276241
2023,110,1,24812871.5902567
2023,110,2,25540392.8458691
2023,110,3,11304522.8645205
2023,120,1,732449769.973755
2023,120,2,753925442.695618
2023,120,3,333697587.251663
2023,140,1,10244870185.8521
2023,140,2,10545252799.9878
2023,140,3,4667471408.84399
2023,160,1,555.412839275959
2023,160,2,571.697739815136
2023,160,3,253.041150699573
2023,161,1,112045139.074326
2023,161,2,115330338.478088
2023,161,3,51046766.3407326
2023,162,1,346205294.132233
2023,162,2,356356143.951416
2023,162,3,157728046.178818
2023,163,1,1010191440.58228
2023,163,2,1039810538.29193
2023,163,3,460234194.993973
2023,170,1,44532600.7902622
2023,170,2,45838311.3145828
2023,170,3,20288655.5343866
2023,171,1,11984713554.3823
2023,171,2,12336109161.377
2023,171,3,5460128784.17969
2023,172,1,5878911972.0459
2023,172,2,6051283359.52759
2023,172,3,2678379774.09363
2023,181,1,1292743086.81488
2023,181,2,1330646634.10187
2023,181,3,588962197.303772
2023,191,1,41159804.9104214
2023,191,2,42366623.878479
2023,191,3,18752040.3414965
2023,192,1,113824151.456356
2023,192,2,117161512.374878
2023,192,3,51857266.575098
2023,193,1,919477462.768555
2023,193,2,946436822.414398
2023,193,3,418905735.015869
2023,200,1,4860347270.96558
2023,200,2,5002854347.229
2023,200,3,2214330911.63635
2023,201,1,2418507099.15161
2023,201,2,2489418506.62231
2023,201,3,1101850271.22498
2023,220,1,85.0525836426641
2023,220,2,87.5463541660793
2023,220,3,38.7491994047195
2023,230,1,10895083.6583972
2023,230,2,11214531.0267806
2023,230,3,4963702.98787951
2023,240,1,410343348.97995
2023,240,2,422374755.144119
2023,240,3,186948776.245117
2023,245,1,8652874946.59424
2023,245,2,8906579971.31348
2023,245,3,3942172765.73181
2023,251,1,7385311126.70898
2023,251,2,7601850986.48071
2023,251,3,3364681959.15222
2023,252,1,4969059467.31567
2023,252,2,5114753723.14453
2023,252,3,2263859033.58459
2023,260,1,5861535072.32666
2023,260,2,6033397197.72339
2023,260,3,2670463085.17456
2023,261,1,578290.375415236
2023,261,2,595246.092416346
2023,261,3,263463.938608766
2023,265,1,8279690742.49268
2023,265,2,8522454261.77979
2023,265,3,3772153377.53296
2023,266,1,11229429244.9951
2023,266,2,11558679580.6885
2023,266,3,5116027832.03125
2023,267,1,7821925640.1062
2023,267,2,8051267623.90137
2023,267,3,3563599586.48682
2023,276,1,19842863.0828857
2023,276,2,20424664.0205383
2023,276,3,9040231.81647062
2023,280,1,140.963123840265
2023,280,2,145.096208825635
2023,280,3,64.221538309539
2023,290,1,9577766.99215174
2023,290,2,9858590.55072069
2023,290,3,4363545.21661997
2023,291,1,4021119.32635307
2023,291,2,4139019.64202523
2023,291,3,1831986.01007462
2023,295,1,15894316.136837
2023,295,2,16360342.502594
2023,295,3,7241309.15477872
2023,300,1,600041687.488556
2023,300,2,617635130.882263
2023,300,3,273373633.623123
2023,302,1,1484692.67878681
2023,302,2,1528224.32573885
2023,302,3,676412.717439234
2023,305,1,783827304.840088
2023,305,2,806809365.749359
2023,305,3,357104748.487473
2023,320,1,570580840.110779
2023,320,2,587310433.387756
2023,320,3,259951531.887054
2023,321,1,3679092645.64514
2023,321,2,3786964893.34106
2023,321,3,1676161885.26154
2023,322,1,8552238464.35547
2023,322,2,8802992820.73975
2023,322,3,3896323442.45911
2023,340,1,52.6137746703625
2023,340,2,54.1564268985439
2023,340,3,23.9703670246172
2023,350,1,4694957.75178075
2023,350,2,4832615.61021209
2023,350,3,2138980.89714348
2023,351,1,158.430268015763
2023,351,2,163.075497994214
2023,351,3,72.1794179980861
2023,360,1,312365323.30513
2023,360,2,321523964.40506
2023,360,3,142310857.772827
2023,361,1,757699.832320213
2023,361,2,779915.833845735
2023,361,3,345201.28974691
2023,362,1,2821.69003185118
2023,362,2,2904.42289951898
2023,362,3,1285.53676859156
2023,363,1,4498500347.13745
2023,363,2,4630397796.63086
2023,363,3,2049476623.53516
2023,364,1,96687115.7288551
2023,364,2,99522009.4919205
2023,364,3,44049788.2664204
2023,366,1,6520206451.41602
2023,366,2,6711380958.55713
2023,366,3,2970547914.505
2023,367,1,4980396270.75195
2023,367,2,5126423358.91724
2023,367,3,2269024133.68225
2023,375,1,682373046.875
2023,375,2,702380418.777466
2023,375,3,310883074.998856
2023,386,1,45234.6976089757
2023,386,2,46560.9955426771
2023,386,3,20608.5260288091
2023,400,1,110037907.958031
2023,400,2,113264255.225658
2023,400,3,50132289.5288467
2023,401,1,1097993850.70801
2023,401,2,1130187392.2348
2023,401,3,500236213.207245
2023,402,1,5212281227.11182
2023,402,2,5365107059.47876
2023,402,3,2374668836.59363
2023,410,1,453331.071184948
2023,410,2,466622.87786603
2023,410,3,206533.601158299
2023,411,1,531562.021933496
2023,411,2,547147.588804364
2023,411,3,242174.923187122
2023,431,1,77289.8201830685
2023,431,2,79555.9826656245
2023,431,3,35212.5534845982
2023,442,1,66945.9986966103
2023,442,2,68908.8774379343
2023,442,3,30499.9994114041
2023,460,1,258456.449955702
2023,460,2,266034.476226196
2023,460,3,117750.460049137
2023,461,1,177515015.006065
2023,461,2,182719826.698303
2023,461,3,80874264.2402649
2023,462,1,1427348732.9483
2023,462,2,1469199061.39374
2023,462,3,650287330.150604
2023,463,1,1975699186.32507
2023,463,2,2033627271.65222
2023,463,3,900110960.006714
2023,470,1,1020.63086160342
2023,470,2,1050.55607946269
2023,470,3,464.990336013216
2023,471,1,60381252.3186207
2023,471,2,62151651.8294811
2023,471,3,27509160.3398323
2023,472,1,747716307.640076
2023,472,2,769639611.244202
2023,472,3,340652883.052826
2023,473,1,1998671054.84009
2023,473,2,2057272672.6532
2023,473,3,910576701.164246
2023,515,1,29965467.7510262
2023,515,2,30844066.2920475
2023,515,3,13652000.5762577
2023,611,1,3095513.20970058
2023,611,2,3186274.5527178
2023,611,3,1410288.15414757
2023,612,1,21193619.8174953
2023,612,2,21815022.4536657
2023,612,3,9655623.69674444
2023,613,1,137153074.145317
2023,613,2,141174450.516701
2023,613,3,62485720.962286
2023,620,1,145589739.084244
2023,620,2,149858474.731445
2023,620,3,66329389.8105621
2023,621,1,1736290931.70166
2023,621,2,1787199497.2229
2023,621,3,791038691.997528
2023,622,1,4089770317.07764
2023,622,2,4209683418.27393
2023,622,3,1863262891.76941
2023,630,2,50.8086266393093
2023,631,1,5837561.56265736
2023,631,2,6008720.49108148
2023,631,3,2659540.85625708
2023,632,1,44068206.101656
2023,632,2,45360300.6899357
2023,632,3,20077081.3971758
2023,633,1,398507565.259933
2023,633,2,410191923.379898
2023,633,3,181556493.0439
2023,640,2,30074819.9224472
2023,641,1,7047178.22372913
2023,641,2,7253804.24410105
2023,641,3,3210631.66484237
2023,642,1,73618933.5584641
2023,642,2,75777463.6149406
2023,642,3,33540129.6615601
2023,643,1,1388043522.83478
2023,643,2,1428741455.07813
2023,643,3,632380247.116089
2023,660,2,10.0846380135522
2023,670,2,429681628.94249
2023,675,2,7273340.59774876
2023,680,1,52668.8017998822
2023,690,2,158542886.376381
2023,691,2,3.75312003697559
2023,695,2,158934578.299522
2023,696,2,229468509.554863
2023,700,2,19.0452222881277
2023,720,2,3454.52667716017
2023,730,1,4807836.84179187
2023,731,1,34278593.9574242
2023,750,2,14561092.4810171
2023,810,2,492428.25480178
2023,811,2,183795.709745027
2023,812,2,833303.667604923
2023,850,2,1098810.46228111
2023,852,2,38979.2512578424
2023,853,2,22777.5744860992
2023,854,2,1.06109043773728
2023,857,2,1185736.96818203
2023,858,2,1171060.13931334
2023,859,2,2140760.88741422
2023,865,2,11641153.1344056
2023,866,2,28358763.0838156
2023,867,2,59468127.7871132
2023,870,1,145.243504334758
2023,890,1,858614206.314087
2023,940,1,110005505.383015
2023,950,1,0.138285535800087
2023,970,1,352.420158833411
2023,980,1,1247894.36813444
2023,981,1,559297.73952812
2023,982,1,3216808.42898786
2023,983,1,29718616.977334
2023,991,1,404241.902288049
2023,1040,1,63840888.440609
2023,1041,1,21122.6597457426
2023,1110,1,17.1147327421295
2023,1121,1,355346977.710724
2023,1122,1,454808473.587036
2023,1130,1,292362183.332443
2023,1131,1,399488.722905517
2023,1132,1,64925812.1848106
2023,1134,1,13.383917973897
2023,1135,1,35.4045823769411
2023,1141,1,49978.5273859743
2023,1142,1,505058.676935732
2023,1143,1,2232878.70176136
2023,1144,1,29708752.4086237
2023,1150,3,12063.8105727267
2023,1151,3,720178.300980479
2023,1152,3,21.7738875818441
2023,1153,3,133325755.596161
2023,1155,3,3287528.87435257
2023,1156,3,30467921.8679667
2023,1158,3,92.0274771942786
2023,1159,3,190822.873264551
2023,1163,3,9603048.67476225
2023,1164,3,23356.7825489445
2023,1166,3,51790431.1418533
2023,1167,3,109413.267637137
2023,1168,3,322.438580724338
2023,1170,3,26.9323141566247
2023,1171,3,57854518.2943344
2023,1172,3,64162172.3771095
2023,1179,3,8028.01514510065
2023,1180,3,6265.75501883053
2023,1181,3,256951.490882784
2023,1182,3,2546414.5001024
2023,1190,3,1.8619618069593
2023,1220,1,4506958961.48682
2023,1220,2,4729959011.07788
2023,1220,3,2246073007.58362
2023,1221,1,18167156.7261219
2023,1221,2,19066048.7860441
2023,1221,3,9053723.88660908
2023,1222,1,836860418.319702
2023,1222,2,878267407.417297
2023,1222,3,417054951.190948
2023,1223,1,568685650.8255
2023,1223,2,596823632.717133
2023,1223,3,283408284.187317
2023,1230,1,15.6329971190416
2023,1230,2,16.4065028229743
2023,1230,3,7.790807998731
2023,1240,1,29948.2981063193
2023,1240,2,31430.106901098
2023,1240,3,14924.9335663626
2023,1280,1,139357984.06601
2023,1280,2,146253272.891045
2023,1280,3,69449983.5371971
2023,1301,1,64184.6781945787
2023,1301,2,67360.4663461447
2023,1301,3,31986.8595397566
2023,1302,1,63066095.1137543
2023,1302,2,66186539.8287773
2023,1302,3,31429406.2554836
2023,1303,1,68077020.3471184
2023,1303,2,71445398.0326653
2023,1303,3,33926635.9806061
2023,1320,1,0.433959645995685
2023,1320,2,0.455431525825389
2023,1320,3,0.216266671237975
2023,1340,1,8608.41464600526
