EmissionID,Year,TechID,Value
1,2015,853,1.4359024673933799e-5
1,2015,854,8.40463845240563e-13
1,2015,857,4.85489429692828e-4
1,2015,858,1.7000801968479797e-5
1,2015,865,0.00688817392461189
1,2015,866,3.1152394813580204e-4
1,2015,870,0.058441375116173096
1,2015,890,1.23786672433294
1,2015,970,0.0275177190794424
1,2015,980,0.43052019209038905
1,2015,981,2.18694819392098e-4
1,2015,982,1.53432464198115e-5
1,2015,991,4.84462031981157e-4
1,2015,1040,0.722617637969668
1,2015,1041,1.0368716983466101e-4
1,2015,1110,1.27604179525573e-8
1,2015,1121,0.0379416490813029
1,2015,1130,0.671178695678605
1,2015,1131,1.7378748278727e-4
1,2015,1132,0.111392740768035
1,2015,1134,1.46078630125217e-11
1,2015,1142,5.58326833898907e-4
1,2015,1143,6.54711543070307e-5
1,2015,1150,1.10381099059992e-5
1,2015,1151,3.9329714874048605e-4
1,2015,1152,0.00659387839100518
1,2015,1153,0.18099447147422
1,2015,1155,2.93033756112859e-5
1,2015,1158,0.003896194660625
1,2015,1159,0.0604080527937886
1,2015,1163,0.10209678820069899
1,2015,1164,7.75701874795469e-5
1,2015,1166,0.112063075836915
1,2015,1167,4.31405818579634e-5
1,2015,1168,7.23169842155311e-7
1,2015,1170,8.87917481934763e-12
1,2015,1171,0.00472333613332726
1,2015,1180,8.766328460764081e-6
1,2015,1181,6.38955190005943e-6
1,2015,1200,7.022265439327079e-4
1,2015,1220,4.72697365608294
1,2015,1221,0.00882011727313111
1,2015,1222,0.0423720033309812
1,2015,1230,4.62541179530903e-8
1,2015,1240,0.0035630535523028103
1,2015,1251,4.650239992528099e-22
1,2015,1261,2.07031378042021e-22
1,2015,1280,0.0119731030173246
1,2015,1300,1.3686946562597e-9
1,2015,1301,3.8236312498391596e-5
1,2015,1320,0.0259401634069074
1,2015,1340,0.311266047628306
1,2015,1360,5.86766099468746e-6
1,2015,1365,0.009234757081694899
1,2015,1390,1.32305274926109
1,2015,1391,3.16090169881528e-6
1,2015,1410,5.67484330790833e-4
1,2015,1450,0.0246379769875496
1,2015,1451,0.296454087159112
1,2015,1452,1.14413934988611
1,2015,1453,1.8915288000672699
1,2015,1460,2.1843277826913896
1,2015,1461,1.35544660519027e-5
1,2015,1462,1.67540033027298e-8
1,2015,1464,1.04342297450564
1,2015,1471,1.4817861531819898
1,2015,1472,0.0558661617837543
1,2015,1510,2.47620919365426e-4
1,2015,1520,9.79158296970191e-4
1,2015,1530,4.0060843686632
1,2015,1541,3.4584107384162798e-22
1,2015,1550,0.00883097678385367
1,2015,1552,1.96630787088821e-23
1,2015,1560,0.00153768348623841
1,2015,1570,0.254713907990207
1,2015,1590,1.93967384593298
1,2015,1591,4.41352772143516e-5
1,2015,1592,5.6668558516149e-5
1,2015,1603,0.009775876311683071
1,2015,1610,2.61028019158484
1,2015,1613,2.2239864436861202e-8
1,2015,1615,0.8023735424262189
1,2015,1630,0.00147146225651156
1,2015,1640,6.902210946044931
1,2015,1650,0.00233910415900498
1,2015,1660,0.394563056227528
1,2015,1670,3.09776446133738
1,2015,1671,5.70850255979042e-5
1,2015,1680,1.45257869047712e-4
1,2015,1682,4.28579861081797
1,2015,1685,3.5572658902657e-8
1,2015,1690,1.45540592425369
1,2015,1702,0.0405900312052679
1,2015,1721,4.68417793998797e-22
1,2015,1730,0.0157470378724493
1,2015,1732,8.58470245193144e-23
1,2015,2010,6.9232245271585e-10
1,2015,2020,0.0451330079868077
1,2015,2030,0.0499372194575952
1,2015,2040,9.50449451944383e-10
1,2015,2050,0.010388181895253699
1,2015,2060,2.98739091739867e-11
1,2015,2070,0.43046521351638195
1,2015,2080,0.7859794562789569
1,2015,2090,0.0256391301717948
1,2015,2100,0.390335255474647
1,2015,2110,0.550539969167545
1,2015,2120,0.55859313350882
1,2015,2130,0.31087584855779204
1,2015,2140,0.032877585334081104
1,2015,2150,0.0356159106726722
1,2015,2160,0.128908664033374
1,2015,2170,0.0149524806605887
1,2015,2180,0.00355250584715977
1,2015,2190,0.297073565261671
1,2015,2210,0.135980228320844
1,2015,2240,0.13118256346887
1,2015,2250,0.201539035482215
1,2015,2270,0.0288338822519776
1,2015,2300,0.00290199633752913
1,2015,2320,0.0229616264910969
1,2015,2330,0.00586095286062181
1,2015,3010,1.0144086936393901
1,2015,3020,0.31924348585567297
1,2015,3030,3.12611360564751
1,2015,3040,0.9777451540676101
1,2015,4010,0.00179034510765678
1,2015,4040,0.0248154425072353
1,2015,4050,0.6227860117175199
1,2015,4060,0.0258790376254166
1,2015,4070,0.307092609368033
1,2015,4090,0.00117331761039403
1,2015,4100,0.0225338394553837
1,2015,4120,1.02203227555574
1,2015,4130,12.744102439604902
1,2015,4140,1.07108030165567
1,2015,4150,6.935986217015
1,2015,4170,0.039639313719688304
1,2015,4190,0.739290168057587
1,2015,4200,1.08697024352992
1,2015,4210,9.61431669520958
1,2015,4220,5.40848058871503
1,2015,4230,1.1386585330761598
1,2015,4250,0.543850120761917
1,2015,4270,0.0410770669881163
1,2015,5000,0.00584806557128653
1,2015,5001,0.0733339227273642
1,2015,5002,0.295010774807801
1,2015,5003,0.501750024513725
1,2015,5004,0.369335688644561
1,2015,5005,0.009166867693351831
1,2015,5012,0.00589788241164385
1,2015,5013,0.0707971931527779
1,2015,5014,0.30283456539860504
1,2015,5015,0.5127649532820621
1,2015,5016,0.978719759474421
1,2015,5017,0.12294215833043899
1,2015,5024,4.29545872181726e-9
1,2015,5025,0.00205458399731077
1,2015,5026,0.00373696422795606
1,2015,5033,9.54895830783581e-6
1,2015,5041,9.17445338679548e-4
1,2015,5051,1.1476679117310099e-8
1,2015,5052,5.68040812087219e-5
1,2015,5060,5.83156849480962e-7
1,2015,5061,2.3511477969425698e-6
1,2015,5078,2.93960395840383e-10
1,2015,5079,1.2721593844342201e-6
1,2015,5080,0.00104855370370199
1,2015,5081,7.083794232029069e-4
1,2015,5200,0.00487200237491824
1,2015,5201,0.060004265584559305
1,2015,5202,0.247057081049814
1,2015,5203,0.402104583066322
1,2015,5204,0.314073792028853
1,2015,5205,0.009380157847755751
1,2015,5212,0.00540484702118341
1,2015,5213,0.0652418783630133
1,2015,5214,0.277588480578779
1,2015,5215,0.459227324605433
1,2015,5216,0.878524564373859
1,2015,5217,0.111662232195184
1,2015,5224,3.84697160732803e-9
1,2015,5225,0.0019494571771734499
1,2015,5226,0.00372860440536047
1,2015,5233,8.68067858934126e-6
1,2015,5241,7.68315487340119e-4
1,2015,5251,9.197457112405841e-9
1,2015,5252,4.69505998147894e-5
1,2015,5260,5.2226967299091e-7
1,2015,5261,2.13736015785577e-6
1,2015,5279,1.1393333905648598e-6
1,2015,5280,9.81785579966425e-4
1,2015,5281,7.06813158163707e-4
1,2015,5400,0.0015918275804692001
1,2015,5401,0.0183172043516468
1,2015,5402,0.0759143853946906
1,2015,5403,0.0966414136068253
1,2015,5404,0.0671409076097206
1,2015,5412,0.00159597330238746
1,2015,5413,0.0188216062660729
1,2015,5414,0.0834846476921955
1,2015,5415,0.136947305430364
1,2015,5416,0.27890857806179803
1,2015,5417,0.036345377740598594
1,2015,5424,1.14721472139269e-9
1,2015,5425,8.03623605694004e-4
1,2015,5426,0.00143857564742012
1,2015,5433,2.6318171974867203e-6
1,2015,5441,2.36083894661718e-4
1,2015,5451,2.21050818214533e-9
1,2015,5452,1.1780441881844799e-5
1,2015,5460,1.55747246721742e-7
1,2015,5461,6.48006826443638e-7
1,2015,5479,3.39763431893964e-7
1,2015,5480,5.3181186111013e-4
1,2015,5481,3.07114732170799e-4
1,2015,5600,0.00107783292608854
1,2015,5601,0.0120551204014125
1,2015,5602,0.047887980820696105
1,2015,5603,0.08304799228905349
1,2015,5604,0.0624879022998465
1,2015,5612,0.00112259257752533
1,2015,5613,0.0136180326548468
1,2015,5614,0.0574497029662114
1,2015,5615,0.0945720527924613
1,2015,5616,0.19017990760919698
1,2015,5617,0.0252472285384977
1,2015,5624,7.92235047139737e-10
1,2015,5625,6.970292556244671e-4
1,2015,5626,0.0012770616592845
1,2015,5633,1.80783137217875e-6
1,2015,5641,1.4892544652103e-4
1,2015,5651,1.89958182905561e-9
1,2015,5652,1.09640290292352e-5
1,2015,5660,1.07554756224936e-7
1,2015,5661,4.45124820886641e-7
1,2015,5679,2.34631326525605e-7
1,2015,5680,5.168580036607121e-4
1,2015,5681,2.7693323895945003e-4
1,2015,5800,0.0027025873344601
1,2015,5801,0.03339311573306
1,2015,5802,0.131913133862447
1,2015,5803,0.202191978018736
1,2015,5804,0.150678028936982
1,2015,5805,0.00622236361038223
1,2015,5812,0.0027563354183523002
1,2015,5813,0.033096873480955503
1,2015,5814,0.13993304598547
1,2015,5815,0.23302620182426398
1,2015,5816,0.43658574860085597
1,2015,5817,0.0541178453061613
1,2015,5824,1.95207285496329e-9
1,2015,5825,7.66820740794932e-4
1,2015,5826,0.00150726634490433
1,2015,5833,4.42174376267908e-6
1,2015,5841,4.1023282144609e-4
1,2015,5851,4.62479800657067e-9
1,2015,5852,2.0780987628763298e-5
1,2015,5860,2.65015947049099e-7
1,2015,5861,1.08872322885228e-6
1,2015,5879,5.78133430822353e-7
1,2015,5880,2.71831416369579e-4
1,2015,5881,2.3640261672047398e-4
1,2016,10,3.62498656523489e-5
1,2016,20,5.46367333489903e-10
1,2016,25,3.79299337238379e-4
1,2016,30,0.185478558077997
1,2016,40,0.44375359585395
1,2016,50,9.08511658596408e-11
1,2016,70,4.89965678119364e-4
1,2016,80,5.66430956213218
1,2016,81,2.83546877772462
1,2016,90,2.0869716100967902e-4
1,2016,91,8.41340184653164e-6
1,2016,92,0.035458377743316206
1,2016,100,0.169125574893704
1,2016,110,1.99363198407307
1,2016,120,3.03334147635469
1,2016,130,8.46472870791683e-4
1,2016,140,11.8940903656576
1,2016,150,3.7089254739683e-4
1,2016,160,0.24459335841307
1,2016,161,0.043208289569049
1,2016,162,0.23612949083224802
1,2016,170,4.47487328914749
1,2016,171,4.70437392808674
1,2016,181,6.46614862511716
1,2016,190,1.25186965781134e-4
1,2016,191,0.0239831816287764
1,2016,192,0.0829043464298454
1,2016,200,7.26643654757359
1,2016,210,6.0543702346435195e-5
1,2016,220,0.0488722819874828
1,2016,230,1.36171456716164
1,2016,240,2.66256299868606
1,2016,245,3.8098689527031997
1,2016,250,9.24097144710791e-5
1,2016,251,3.5388196633875397
1,2016,260,6.04624337449017
1,2016,261,5.367018143806319e-4
1,2016,265,6.08679526467233
1,2016,266,4.15203851345923
1,2016,270,4.40813315700766e-5
1,2016,275,1.3250256143687198e-22
1,2016,276,0.0031829567019391503
1,2016,280,0.0536842891970232
1,2016,290,0.8483404034110761
1,2016,291,0.00123144096436373
1,2016,295,1.02660480677666
1,2016,300,2.70016716888078
1,2016,302,0.00286439632527092
1,2016,305,2.52453748018071
1,2016,310,1.90856012817801e-5
1,2016,320,0.367655973902001
1,2016,321,1.62723953426856
1,2016,330,9.155631349474151e-6
1,2016,340,0.0230288321880294
1,2016,350,0.484693827345885
1,2016,351,1.14811665796985e-7
1,2016,360,1.66978836143218
1,2016,361,3.07426689975624e-4
1,2016,362,7.03976067099785e-6
1,2016,363,5.56274472289774
1,2016,364,0.023844250181095598
1,2016,365,5.717736046750591e-25
1,2016,366,4.11815954421371
1,2016,385,1.26757673427456e-11
1,2016,386,5.7869094616507904e-5
1,2016,387,1.0574995362927499e-23
1,2016,400,0.0921363213098116
1,2016,401,0.513687982394179
1,2016,410,0.00151655020674458
1,2016,411,6.506972630446821e-4
1,2016,412,6.78650052723351e-24
1,2016,420,7.7967873776789e-27
1,2016,421,4.27505897104395e-29
1,2016,430,2.8450651982380897e-7
1,2016,431,0.00541044120008899
1,2016,432,6.71225035351287e-20
1,2016,433,1.54153022526892e-20
1,2016,434,7.61409214341038e-23
1,2016,441,3.35831463396918e-20
1,2016,442,0.0053146896965219105
1,2016,443,1.34484058744863e-19
1,2016,444,3.88437009727082e-20
1,2016,445,4.17676843143123e-22
1,2016,460,4.5935351783527e-4
1,2016,461,0.104073047708278
1,2016,462,0.5930909837947961
1,2016,470,2.14654507801637e-6
1,2016,471,0.043043242745947
1,2016,472,0.38599981435522795
1,2016,480,2.79471405554153e-23
1,2016,510,1.24284314888195e-22
1,2016,515,0.009433030482325319
1,2016,520,1.72827146856385e-20
1,2016,521,6.13554014947408e-21
1,2016,522,6.77010599862651e-23
1,2016,530,9.57985281081989e-21
1,2016,531,5.27359699509765e-21
1,2016,532,6.63506621794813e-23
1,2016,540,9.913249927804299e-21
1,2016,541,5.81595215508867e-21
1,2016,542,1.27766652950605e-22
1,2016,550,2.25226352173106e-20
1,2016,551,5.3452256216634796e-21
1,2016,552,6.06772691592424e-23
1,2016,600,9.03222318339748e-24
1,2016,610,1.10641069787962e-22
1,2016,611,0.0011643655262770101
1,2016,612,0.0123517575457564
1,2016,620,0.07467873780017101
1,2016,621,0.6157918507357599
1,2016,630,0.00646220099257939
1,2016,631,0.00226849524789149
1,2016,632,0.0259346058824921
1,2016,640,0.17726055842788702
1,2016,641,0.00279673181817412
1,2016,642,0.027197829925375602
1,2016,660,1.5966950068314703e-8
1,2016,670,0.276621706024734
1,2016,680,2.88874030869916e-5
1,2016,690,0.156517639138164
1,2016,691,1.35531198441785e-8
1,2016,695,0.008202321085688151
1,2016,700,0.0022069353032681403
1,2016,720,9.81151308291462e-4
1,2016,730,0.00173084726462794
1,2016,731,1.16991019292846e-4
1,2016,750,1.08921330121983e-5
1,2016,810,0.00408321049704333
1,2016,811,4.61162484854358e-5
1,2016,812,8.51873535454287e-7
1,2016,850,0.00185257244993145
1,2016,852,3.75033869645278e-5
1,2016,853,1.42456795767269e-5
1,2016,854,8.29663906013491e-13
1,2016,857,4.57648388280132e-4
1,2016,858,6.1779837942007894e-6
1,2016,865,0.00693298271241252
1,2016,866,3.13711221731622e-4
1,2016,870,0.0283796600032425
1,2016,890,1.2369763366476199
1,2016,970,0.0143817033207896
1,2016,980,0.318067915301824
1,2016,981,1.98033870795531e-4
1,2016,982,1.3913812369687401e-5
1,2016,991,4.83436227781308e-4
1,2016,1040,0.6655490047369651
1,2016,1041,8.857519480658129e-5
1,2016,1110,1.28729052359863e-8
1,2016,1121,0.0241293500943115
1,2016,1130,0.6661655832665789
1,2016,1131,1.69215436155616e-4
1,2016,1132,0.110835228239341
1,2016,1134,1.4467483727205e-11
1,2016,1142,5.62862039325291e-4
1,2016,1143,6.61161110412705e-5
1,2016,1150,9.71581884598306e-6
1,2016,1151,3.4996740966744896e-4
1,2016,1152,0.00315146001853072
1,2016,1153,0.178870921964702
1,2016,1155,1.6279515169569203e-5
1,2016,1158,0.0020743740274235
1,2016,1159,0.0440534969075463
1,2016,1163,0.09259447977200161
1,2016,1164,6.63178411684813e-5
1,2016,1166,0.10950804844016
1,2016,1167,4.20863808945488e-5
1,2016,1168,7.06861328111068e-7
1,2016,1170,8.65683956648894e-12
1,2016,1171,0.00377189292036944
1,2016,1180,8.69497469477336e-6
1,2016,1181,6.3519644772069294e-6
1,2016,1200,1.15208194028619e-4
1,2016,1220,4.57977153802689
1,2016,1221,0.00946626864738942
1,2016,1222,0.122664746016058
1,2016,1230,4.5998473988217e-8
1,2016,1240,0.00294372385645755
1,2016,1251,9.42990114971052e-22
1,2016,1252,9.293682320273371e-23
1,2016,1261,4.22591701116247e-22
1,2016,1262,3.85077088596012e-23
1,2016,1280,0.022077038996666097
1,2016,1300,9.876782714964001e-10
1,2016,1301,3.88388386494812e-5
1,2016,1302,0.0032505585372806798
1,2016,1320,0.00874917314201509
1,2016,1340,0.176396045991241
1,2016,1360,5.23099591013293e-6
1,2016,1365,0.00719691828621153
1,2016,1390,1.09183400023685
1,2016,1391,3.12055407101564e-6
1,2016,1410,9.3104283197279e-5
1,2016,1450,0.008323787747773589
1,2016,1451,0.167709345784467
1,2016,1452,0.94425555666414
1,2016,1453,1.8624482374952902
1,2016,1460,2.1510632424105403
1,2016,1461,1.41387770115985e-5
1,2016,1462,1.658969943104e-8
1,2016,1464,2.4221909396130297
1,2016,1471,1.5393201541861
1,2016,1472,0.130327473913607
1,2016,1480,6.795540512583889e-23
1,2016,1510,2.6041863760259296e-4
1,2016,1511,4.6824226867343e-23
1,2016,1520,1.5444221596885299e-4
1,2016,1530,3.9172695280354
1,2016,1541,6.85383048135981e-22
1,2016,1542,1.13043933456781e-22
1,2016,1550,0.00683378069899571
1,2016,1552,3.94471953480185e-23
1,2016,1553,1.10952046444337e-23
1,2016,1560,3.2082625530833797e-4
1,2016,1570,0.116503433637323
1,2016,1590,1.49626620545523
1,2016,1591,4.21313207121146e-5
1,2016,1592,7.81607917074518e-4
1,2016,1603,0.0161459280194718
1,2016,1610,2.47080635080451
1,2016,1613,2.2268028359364998e-8
1,2016,1615,1.7772469095246999
1,2016,1630,2.31923946618665e-4
1,2016,1640,6.54676016289267
1,2016,1650,4.88272502227812e-4
1,2016,1660,0.180750034688053
1,2016,1670,2.39299282504057
1,2016,1671,5.45586413081521e-5
1,2016,1680,0.0029063445449236
1,2016,1682,4.05658039635162
1,2016,1685,3.57117895728057e-8
1,2016,1690,3.24105220623095
1,2016,1702,0.0475584493453552
1,2016,1721,9.45706902137109e-22
1,2016,1722,1.45179366078985e-22
1,2016,1730,0.0121993682965909
1,2016,1732,1.74986671401949e-22
1,2016,1733,3.45640047051135e-23
1,2016,2010,6.858438651991651e-10
1,2016,2020,0.038246657782340904
1,2016,2030,0.0397141488218268
1,2016,2040,9.49730291090942e-10
1,2016,2050,0.0194505928865715
1,2016,2060,8.24485669879809e-11
1,2016,2070,0.409332442158649
1,2016,2080,0.737860556310356
1,2016,2090,0.0218840688573373
1,2016,2100,0.32909155737677503
1,2016,2110,0.42638195625846903
1,2016,2120,0.553491624048547
1,2016,2130,0.316418541988442
1,2016,2140,0.0289920105611106
1,2016,2150,0.07526747632239389
1,2016,2160,0.23634663496627198
1,2016,2170,0.0363812660272276
1,2016,2180,0.00728713115321231
1,2016,2190,0.277595939149192
1,2016,2210,0.115008749923078
1,2016,2240,0.132933963713587
1,2016,2250,0.169365791247988
1,2016,2270,0.0550715099228903
1,2016,2300,0.0068661541042238095
1,2016,2320,0.016039687377456
1,2016,2330,0.0104942533472534
1,2016,3010,0.932252326020673
1,2016,3020,0.370649683862759
1,2016,3030,2.8596263876716
1,2016,3040,1.13116505617388
1,2016,4010,0.00176170901626941
1,2016,4040,0.0226020538984072
1,2016,4050,0.55984967562199
1,2016,4060,0.024877665258451
1,2016,4070,0.300311092969144
1,2016,4090,0.0024796460342111
1,2016,4100,0.0529521665972249
1,2016,4120,0.992414202177161
1,2016,4130,11.731629030127701
1,2016,4140,1.08877274559389
1,2016,4150,6.9627535986858
1,2016,4170,0.0947011119312927
1,2016,4190,1.93145256208269
1,2016,4200,1.0550076710596301
1,2016,4210,8.855473472053111
1,2016,4220,5.4161351896316905
1,2016,4230,1.15663408390724
1,2016,4250,1.4509190665575
1,2016,4270,0.09969364043809949
1,2016,5000,0.0019810519071439
1,2016,5001,0.0416332623773463
1,2016,5002,0.244514423243758
1,2016,5003,0.496373022897391
1,2016,5004,0.39123683524589603
1,2016,5005,0.0277401837206423
1,2016,5012,0.00199485252006908
1,2016,5013,0.0402706049147893
1,2016,5014,0.25099640817310503
1,2016,5015,0.507358320470644
1,2016,5016,1.0439708929929301
1,2016,5017,0.37262004719241704
1,2016,5024,4.25445663973908e-9
1,2016,5025,0.00220566859438246
1,2016,5026,0.011357138822275199
1,2016,5033,9.701991240726279e-6
1,2016,5034,4.23402612358873e-4
1,2016,5041,7.612717872787809e-4
1,2016,5051,1.1503661875587099e-8
1,2016,5052,6.0253483930430695e-5
1,2016,5060,5.84569604468387e-7
1,2016,5061,2.4940042739750598e-6
1,2016,5079,1.11979793832933e-6
1,2016,5080,9.802879900418049e-4
1,2016,5081,0.00175710690338978
1,2016,5200,0.0016504071776349
1,2016,5201,0.034065727852160596
1,2016,5202,0.204768840227045
1,2016,5203,0.39779541140605496
1,2016,5204,0.33280418095022496
1,2016,5205,0.028072297909892602
1,2016,5212,0.00182809216806523
1,2016,5213,0.0371106481101766
1,2016,5214,0.230071862667215
1,2016,5215,0.45438518335794403
1,2016,5216,0.937037224026024
1,2016,5217,0.334483796233373
1,2016,5224,3.81025030289487e-9
1,2016,5225,0.0020928193241122597
1,2016,5226,0.011205095472369999
1,2016,5233,8.819795434430921e-6
1,2016,5234,4.4603050370784305e-4
1,2016,5241,6.37527761390451e-4
1,2016,5251,9.21908086568975e-9
1,2016,5252,4.98016490837989e-5
1,2016,5260,5.23534821358597e-7
1,2016,5261,2.26722661005517e-6
1,2016,5279,1.0028799145942999e-6
1,2016,5280,9.1785381390905e-4
1,2016,5281,0.0017281859441962298
1,2016,5400,5.39237112846238e-4
1,2016,5401,0.0103990780617288
1,2016,5402,0.0629202957862715
1,2016,5403,0.0956057659908743
1,2016,5404,0.0710077818934315
1,2016,5412,5.398093897092121e-4
1,2016,5413,0.010706040474222
1,2016,5414,0.0691940430707693
1,2016,5415,0.13550333442789297
1,2016,5416,0.297543607921488
1,2016,5417,0.10811042683663
1,2016,5424,1.13626421409978e-9
1,2016,5425,8.62742500858494e-4
1,2016,5426,0.00429298941735369
1,2016,5433,2.67399543912759e-6
1,2016,5434,2.4961909887263e-4
1,2016,5441,1.95896180260429e-4
1,2016,5451,2.2157059065946304e-9
1,2016,5452,1.24958051758773e-5
1,2016,5460,1.56124671432231e-7
1,2016,5461,6.87379971908447e-7
1,2016,5479,2.99071360527861e-7
1,2016,5480,4.972679411433701e-4
1,2016,5481,7.2682054087887e-4
1,2016,5600,3.6511874570662096e-4
1,2016,5601,0.00684393987242346
1,2016,5602,0.039691013659434296
1,2016,5603,0.08215782943859319
1,2016,5604,0.0660866387105299
1,2016,5612,3.79695944250443e-4
1,2016,5613,0.00774614392073197
1,2016,5614,0.0476155625633057
1,2016,5615,0.09357467576519811
1,2016,5616,0.20287729575627
1,2016,5617,0.07369072068048639
1,2016,5624,7.846711525042659e-10
1,2016,5625,7.48315070855962e-4
1,2016,5626,0.00374100066518075
1,2016,5633,1.8367998756168899e-6
1,2016,5634,1.77571009551226e-4
1,2016,5641,1.23574116766757e-4
1,2016,5651,1.9040437691697402e-9
1,2016,5652,1.16297893226571e-5
1,2016,5660,1.07815049238122e-7
1,2016,5661,4.72169950603379e-7
1,2016,5679,2.0653001715865098e-7
1,2016,5680,4.8329678340176504e-4
1,2016,5681,6.38174441416911e-4
1,2016,5800,9.15510605527825e-4
1,2016,5801,0.0189579994363964
1,2016,5802,0.109333849011104
1,2016,5803,0.20002518503714198
1,2016,5804,0.159801737138054
1,2016,5805,0.0188913357698282
1,2016,5812,9.3228087382921e-4
1,2016,5813,0.0188260444229219
1,2016,5814,0.11597979675846501
1,2016,5815,0.23056914414542898
1,2016,5816,0.46561470023933904
1,2016,5817,0.164246800596143
1,2016,5824,1.93343944355092e-9
1,2016,5825,8.231904397588359e-4
1,2016,5826,0.0045871777252460295
1,2016,5833,4.49260689595134e-6
1,2016,5834,1.15809128626512e-4
1,2016,5841,3.4040031728893805e-4
1,2016,5851,4.6356717359982796e-9
1,2016,5852,2.2042902205768102e-5
1,2016,5860,2.65657649232798e-7
1,2016,5861,1.15487391830782e-6
1,2016,5879,5.08892686275162e-7
1,2016,5880,2.54042269641264e-4
1,2016,5881,5.988362250527711e-4
1,2017,10,4.563539831392571e-6
1,2017,20,3.4331279056889403e-10
1,2017,25,3.60238433933465e-4
1,2017,30,0.128141104012262
1,2017,40,0.471299763803556
1,2017,50,1.45661238186255e-10
