EmissionID,Year,TechID,ETypeID,Value
7,2015,866,ET,0
7,2015,870,ET,1.0203948454393701e-8
7,2015,890,ET,5.14188295143414e-7
7,2015,970,ET,4.783717713322301e-9
7,2015,980,ET,8.77326250690983e-8
7,2015,981,ET,2.65406321220484e-9
7,2015,982,ET,1.86204437726552e-10
7,2015,991,ET,1.01996531007083e-9
7,2015,1040,ET,1.42911198996997e-7
7,2015,1041,ET,5.56788503653482e-7
7,2015,1110,ET,3.56481895095079e-12
7,2015,1121,ET,3.70246961872863e-7
7,2015,1130,ET,1.38298577474671e-7
7,2015,1131,ET,9.05381676086649e-7
7,2015,1132,ET,0
7,2015,1134,ET,2.0837057951757501e-16
7,2015,1142,ET,0
7,2015,1143,ET,0
7,2015,1150,ET,1.34861963502317e-10
7,2015,1151,ET,4.83501222624972e-9
7,2015,1152,ET,1.5000968810267402e-9
7,2015,1153,ET,5.77446138488599e-8
7,2015,1155,ET,5.11698771253656e-10
7,2015,1158,ET,8.81404396913454e-10
7,2015,1159,ET,1.33763801889799e-8
7,2015,1163,ET,2.23558053451359e-8
7,2015,1164,ET,4.1633708297566304e-7
7,2015,1166,ET,2.57005563010527e-8
7,2015,1167,ET,2.29932171800431e-7
7,2015,1168,ET,0
7,2015,1170,ET,1.26654994037074e-16
7,2015,1171,ET,2.50405267383253e-8
7,2015,1180,ET,0
7,2015,1181,ET,0
7,2015,1200,ET,6.78137840548487e-10
7,2015,1220,ET,1.50867740087897e-5
7,2015,1221,ET,0
7,2015,1222,ET,0
7,2015,1230,ET,1.1440068247681001e-11
7,2015,1240,ET,3.7919581214942196e-9
7,2015,1251,ET,5.74649856679909e-27
7,2015,1261,ET,2.5583744475822898e-27
7,2015,1280,ET,2.28862874759454e-7
7,2015,1300,ET,1.68578808215556e-14
7,2015,1301,ET,1.56057657491633e-10
7,2015,1320,ET,2.41334355842939e-8
7,2015,1340,ET,3.05635477884346e-7
7,2015,1360,ET,7.24230755468908e-11
7,2015,1365,ET,1.32356453450858e-7
7,2015,1390,ET,1.40643662736436e-6
7,2015,1391,ET,1.28182280136822e-8
7,2015,1410,ET,5.09189274300244e-10
7,2015,1450,ET,2.18457800881353e-8
7,2015,1451,ET,2.75835324838585e-7
7,2015,1452,ET,1.19798565093838e-6
7,2015,1453,ET,2.13835234637695e-6
7,2015,1460,ET,2.48403236431332e-6
7,2015,1461,ET,5.30622593481474e-8
7,2015,1462,ET,0
7,2015,1464,ET,1.2130012105673e-5
7,2015,1471,ET,2.27257582453518e-6
7,2015,1472,ET,6.367891367892719e-7
7,2015,1510,ET,6.050327998781349e-8
7,2015,1520,ET,5.27622199002187e-10
7,2015,1530,ET,6.49369238019466e-6
7,2015,1541,ET,3.4706079112776295e-27
7,2015,1550,ET,4.7237873129074394e-9
7,2015,1552,ET,1.9732426738407498e-28
7,2015,1560,ET,8.08768299689294e-10
7,2015,1570,ET,1.29154635080866e-7
7,2015,1590,ET,1.00148044385691e-6
7,2015,1591,ET,2.1483213504221902e-7
7,2015,1592,ET,2.7342568935463704e-7
7,2015,1603,ET,1.85026973871345e-7
7,2015,1610,ET,1.44022338561478e-6
7,2015,1613,ET,3.0920880670892105e-11
7,2015,1615,ET,7.52205069878129e-6
7,2015,1630,ET,8.913222664904559e-10
7,2015,1640,ET,1.6203192899548098e-5
7,2015,1650,ET,1.36923085458377e-9
7,2015,1660,ET,2.18134658870245e-7
7,2015,1670,ET,1.7295067165879302e-6
7,2015,1671,ET,2.8226744295551895e-7
7,2015,1680,ET,7.132687044139529e-7
7,2015,1682,ET,2.5521290409628897e-6
7,2015,1685,ET,5.38093656543059e-11
7,2015,1690,ET,1.74413887195445e-5
7,2015,1702,ET,8.11986545179193e-7
7,2015,1721,ET,6.39501271969381e-27
7,2015,1730,ET,9.10904249219285e-9
7,2015,1732,ET,1.17201528375391e-27
7,2015,2010,ET,1.89436935981654e-14
7,2015,2020,ET,6.22828230393498e-7
7,2015,2030,ET,7.55066706874597e-7
7,2015,2040,ET,2.60018966843127e-14
7,2015,2050,ET,2.12433858502059e-7
7,2015,2060,ET,8.17256087637324e-16
7,2015,2070,ET,8.24029943603591e-8
7,2015,2080,ET,1.04916322645649e-7
7,2015,2090,ET,3.10901920447158e-7
7,2015,2100,ET,4.76861445848696e-6
7,2015,2110,ET,7.61468901749776e-6
7,2015,2120,ET,4.35712482368599e-7
7,2015,2130,ET,1.55486877246123e-7
7,2015,2140,ET,4.07554981450732e-7
7,2015,2150,ET,5.4843413892591e-7
7,2015,2160,ET,2.7325270644284e-6
7,2015,2170,ET,9.69066345785546e-8
7,2015,2180,ET,5.5104936973687404e-8
7,2015,2190,ET,5.55187648493023e-8
7,2015,2210,ET,1.68126630325412e-6
7,2015,2240,ET,4.37481106074412e-8
7,2015,2250,ET,2.6605955604779997e-6
7,2015,2270,ET,5.7591985107117e-7
7,2015,2300,ET,3.08446014068111e-8
7,2015,2320,ET,3.1272289548479097e-7
7,2015,2330,ET,1.2268618160917e-7
7,2015,3010,ET,6.67817166831749e-9
7,2015,3020,ET,7.346278322409229e-7
7,2015,3030,ET,1.41602598083668e-8
7,2015,3040,ET,1.17207894804562e-6
7,2015,4010,ET,2.65844971251744e-8
7,2015,4040,ET,1.37535609640152e-9
7,2015,4050,ET,3.45169173208984e-8
7,2015,4060,ET,6.73948919343929e-9
7,2015,4070,ET,7.51089672138664e-8
7,2015,4090,ET,7.96440982140815e-9
7,2015,4100,ET,1.06407815683674e-7
7,2015,4120,ET,1.0646221592883901e-7
7,2015,4130,ET,1.36276015517002e-6
7,2015,4140,ET,1.63199914866336e-7
7,2015,4150,ET,1.12839226162987e-6
7,2015,4170,ET,4.5182163713240404e-8
7,2015,4190,ET,4.5567655623016703e-7
7,2015,4200,ET,1.9669405442197798e-7
7,2015,4210,ET,1.74794789104757e-6
7,2015,4220,ET,1.42784181799973e-6
7,2015,4230,ET,2.8089606617111104e-7
7,2015,4250,ET,4.58025773195016e-7
7,2015,4270,ET,5.0362215409775e-8
7,2015,5000,ET,0
7,2015,5001,ET,0
7,2015,5002,ET,0
7,2015,5003,ET,0
7,2015,5004,ET,0
7,2015,5005,ET,0
7,2015,5012,ET,0
7,2015,5013,ET,0
7,2015,5014,ET,0
7,2015,5015,ET,0
7,2015,5016,ET,0
7,2015,5017,ET,0
7,2015,5024,ET,0
7,2015,5025,ET,0
7,2015,5026,ET,0
7,2015,5033,ET,3.8973109316040903e-11
7,2015,5041,ET,0
7,2015,5051,ET,3.28668659715391e-12
7,2015,5052,ET,1.6267525169577e-8
7,2015,5060,ET,3.28332852119386e-9
7,2015,5061,ET,1.3237586963920499e-8
7,2015,5078,ET,3.56748035739399e-15
7,2015,5079,ET,1.54388267251749e-11
7,2015,5080,ET,1.27251656840901e-8
7,2015,5081,ET,8.59683723936286e-9
7,2015,5200,ET,0
7,2015,5201,ET,0
7,2015,5202,ET,0
7,2015,5203,ET,0
7,2015,5204,ET,0
7,2015,5205,ET,0
7,2015,5212,ET,0
7,2015,5213,ET,0
7,2015,5214,ET,0
7,2015,5215,ET,0
7,2015,5216,ET,0
7,2015,5217,ET,0
7,2015,5224,ET,0
7,2015,5225,ET,0
7,2015,5226,ET,0
7,2015,5233,ET,3.54293127751683e-11
7,2015,5241,ET,0
7,2015,5251,ET,2.6339639583378e-12
7,2015,5252,ET,1.34456918674091e-8
7,2015,5260,ET,2.94051682689121e-9
7,2015,5261,ET,1.20338994453154e-8
7,2015,5279,ET,1.3826860859073801e-11
7,2015,5280,ET,1.1914872959977601e-8
7,2015,5281,ET,8.577829169429341e-9
7,2015,5400,ET,0
7,2015,5401,ET,0
7,2015,5402,ET,0
7,2015,5403,ET,0
7,2015,5404,ET,0
7,2015,5412,ET,0
7,2015,5413,ET,0
7,2015,5414,ET,0
7,2015,5415,ET,0
7,2015,5416,ET,0
7,2015,5417,ET,0
7,2015,5424,ET,0
7,2015,5425,ET,0
7,2015,5426,ET,0
7,2015,5433,ET,1.07414964166511e-11
7,2015,5441,ET,0
7,2015,5451,ET,6.330444466941461e-13
7,2015,5452,ET,3.37367715525921e-9
7,2015,5460,ET,8.76898622706776e-10
7,2015,5461,ET,3.6484505512112897e-9
7,2015,5479,ET,4.1233424182101104e-12
7,2015,5480,ET,6.4540271246936894e-9
7,2015,5481,ET,3.72712035358855e-9
7,2015,5600,ET,0
7,2015,5601,ET,0
7,2015,5602,ET,0
7,2015,5603,ET,0
7,2015,5604,ET,0
7,2015,5612,ET,0
7,2015,5613,ET,0
7,2015,5614,ET,0
7,2015,5615,ET,0
7,2015,5616,ET,0
7,2015,5617,ET,0
7,2015,5624,ET,0
7,2015,5625,ET,0
7,2015,5626,ET,0
7,2015,5633,ET,7.37848200509563e-12
7,2015,5641,ET,0
7,2015,5651,ET,5.44001336062389e-13
7,2015,5652,ET,3.13987393525447e-9
7,2015,5660,ET,6.05562152659996e-10
7,2015,5661,ET,2.5061712029237003e-9
7,2015,5679,ET,2.8474674155218296e-12
7,2015,5680,ET,6.27254828103668e-9
7,2015,5681,ET,3.3608401141008703e-9
7,2015,5800,ET,0
7,2015,5801,ET,0
7,2015,5802,ET,0
7,2015,5803,ET,0
7,2015,5804,ET,0
7,2015,5805,ET,0
7,2015,5812,ET,0
7,2015,5813,ET,0
7,2015,5814,ET,0
7,2015,5815,ET,0
7,2015,5816,ET,0
7,2015,5817,ET,0
7,2015,5824,ET,0
7,2015,5825,ET,0
7,2015,5826,ET,0
7,2015,5833,ET,1.8046901629668e-11
7,2015,5841,ET,0
7,2015,5851,ET,1.32444768304972e-12
7,2015,5852,ET,5.9512502737037e-9
7,2015,5860,ET,1.49210949402035e-9
7,2015,5861,ET,6.12980155329034e-9
7,2015,5879,ET,7.0161820694085605e-12
7,2015,5880,ET,3.2989247944394002e-9
7,2015,5881,ET,2.86896365469845e-9
7,2016,10,ET,3.86663120383081e-12
7,2016,20,ET,6.9159974103507805e-15
7,2016,25,ET,5.7615679448057096e-9
7,2016,30,ET,1.1590402484140601e-8
7,2016,40,ET,5.86819260256876e-7
7,2016,50,ET,2.98427606046682e-15
7,2016,70,ET,5.42083535555975e-10
7,2016,80,ET,4.359706583852429e-6
7,2016,81,ET,2.7338110880760697e-5
7,2016,90,ET,2.50161510452191e-10
7,2016,91,ET,3.6009697339308e-11
7,2016,92,ET,6.29369019337968e-7
7,2016,100,ET,1.34462790516937e-7
7,2016,110,ET,1.42623667357137e-6
7,2016,120,ET,2.2189616903373e-6
7,2016,130,ET,1.10320835469952e-9
7,2016,140,ET,1.13949682262338e-5
7,2016,150,ET,5.09110182392473e-10
7,2016,160,ET,2.32996576397506e-7
7,2016,161,ET,2.17280835529498e-7
7,2016,162,ET,4.167778151539869e-6
7,2016,170,ET,3.89731010524138e-6
7,2016,171,ET,4.48098057077266e-5
7,2016,181,ET,5.8847998167373195e-6
7,2016,190,ET,1.83956180986614e-10
7,2016,191,ET,1.35349967040897e-7
7,2016,192,ET,1.37414588500821e-6
7,2016,200,ET,6.92252622314157e-6
7,2016,210,ET,8.48923481317612e-11
7,2016,220,ET,4.63044896075286e-8
7,2016,230,ET,1.1769930766213901e-6
7,2016,240,ET,2.40849032567459e-6
7,2016,245,ET,3.2909953730176803e-05
7,2016,250,ET,1.7301453284745e-10
7,2016,251,ET,3.12636880786366e-5
7,2016,260,ET,7.5814922557365e-6
7,2016,261,ET,2.15674373377825e-6
7,2016,265,ET,5.99424956862575e-6
7,2016,266,ET,4.28874120675598e-5
7,2016,270,ET,7.984298848161021e-11
7,2016,275,ET,1.13659419605672e-27
7,2016,276,ET,4.14999144974319e-8
7,2016,280,ET,7.00521367538344e-8
7,2016,290,ET,9.659353402217041e-7
7,2016,291,ET,4.59640347415635e-6
7,2016,295,ET,9.20935524461596e-7
7,2016,300,ET,3.21695778599313e-6
7,2016,302,ET,4.528348778124969e-9
7,2016,305,ET,2.36306201640105e-6
7,2016,310,ET,3.30137587763308e-11
7,2016,320,ET,6.11684571455622e-7
7,2016,321,ET,2.56497629760776e-5
7,2016,330,ET,1.52352391046206e-11
7,2016,340,ET,2.89723259443597e-8
7,2016,350,ET,5.258146208555849e-7
7,2016,351,ET,4.72307946852186e-10
7,2016,360,ET,1.90124206787721e-6
7,2016,361,ET,1.19658547886583e-6
7,2016,362,ET,1.10669352138363e-11
7,2016,363,ET,6.670888607572541e-6
7,2016,364,ET,4.7559720661676304e-7
7,2016,365,ET,4.90461885026819e-30
7,2016,366,ET,3.42727118382724e-5
7,2016,385,ET,1.79965953854076e-16
7,2016,386,ET,1.50255177001117e-8
7,2016,387,ET,9.07112905780057e-29
7,2016,400,ET,1.5248541483511098e-7
7,2016,401,ET,7.53442152374817e-6
7,2016,410,ET,3.970274211099e-7
7,2016,411,ET,1.6957604375343698e-7
7,2016,412,ET,5.82139471655755e-29
7,2016,420,ET,6.6880090356443e-32
7,2016,421,ET,3.6671043650758e-34
7,2016,430,ET,4.79290943414095e-13
7,2016,431,ET,6.11777359210708e-9
7,2016,432,ET,5.75770363346306e-25
7,2016,433,ET,1.32230976374099e-25
7,2016,434,ET,6.53129482524335e-28
7,2016,441,ET,2.88072991201779e-25
7,2016,442,ET,6.63067396956559e-9
7,2016,443,ET,1.15359128890792e-24
7,2016,444,ET,3.3319752161906e-25
7,2016,445,ET,3.5827916879172296e-27
7,2016,460,ET,9.3647099107919e-10
7,2016,461,ET,2.22983509261331e-7
7,2016,462,ET,9.07588066424497e-6
7,2016,470,ET,4.1953519968145495e-12
7,2016,471,ET,8.8467043197985e-8
7,2016,472,ET,5.78878015309295e-6
7,2016,480,ET,2.39727877010136e-28
7,2016,510,ET,1.0660988695687201e-27
7,2016,515,ET,1.22122098299975e-7
7,2016,520,ET,1.48249460167302e-25
7,2016,521,ET,5.26300718110092e-26
7,2016,522,ET,5.80733164799515e-28
7,2016,530,ET,8.21750537180604e-26
7,2016,531,ET,4.5236406541664e-26
7,2016,532,ET,5.69149582618808e-28
7,2016,540,ET,8.503490204127229e-26
7,2016,541,ET,4.9888676809970404e-26
7,2016,542,ET,1.09597002969967e-27
7,2016,550,ET,1.9319699325279898e-25
7,2016,551,ET,4.58508299938855e-26
7,2016,552,ET,5.2048376432197094e-28
7,2016,600,ET,7.74775395766937e-29
7,2016,610,ET,9.490684285859369e-28
7,2016,611,ET,3.9769698107666094e-9
7,2016,612,ET,2.05325447087577e-7
7,2016,620,ET,1.02629222247667e-7
7,2016,621,ET,9.9022662110219e-6
7,2016,630,ET,6.96278354949088e-10
7,2016,631,ET,9.035687647753589e-9
7,2016,632,ET,4.48397116980646e-7
7,2016,640,ET,3.13130001742391e-8
7,2016,641,ET,3.6255947556031195e-8
7,2016,642,ET,5.09873868744944e-7
7,2016,660,ET,1.45532277410305e-15
7,2016,670,ET,4.99425801635199e-8
7,2016,680,ET,3.67743197457989e-10
7,2016,690,ET,1.3933295880816e-8
7,2016,691,ET,7.96929044571209e-11
7,2016,695,ET,7.521300278599871e-10
7,2016,700,ET,2.3812971908318597e-10
7,2016,720,ET,8.49676839832491e-11
7,2016,730,ET,2.20396056251125e-8
7,2016,731,ET,1.49034338445356e-9
7,2016,750,ET,1.3826513936248502e-10
7,2016,810,ET,3.52417998429238e-10
7,2016,811,ET,2.71201984186714e-7
7,2016,812,ET,5.00343667070223e-9
7,2016,850,ET,1.62765221835748e-10
7,2016,852,ET,0
7,2016,853,ET,4.0358816225480105e-9
7,2016,854,ET,1.1892341015988201e-17
7,2016,857,ET,1.29615072887239e-7
7,2016,858,ET,1.74906472545032e-9
7,2016,865,ET,0
7,2016,866,ET,0
7,2016,870,ET,5.04409260338432e-9
7,2016,890,ET,2.5593726071496496e-7
7,2016,970,ET,2.53141762937517e-9
7,2016,980,ET,6.468520709678099e-8
7,2016,981,ET,2.5026969202893697e-9
7,2016,982,ET,1.75838886687492e-10
7,2016,991,ET,8.995892110692769e-10
7,2016,1040,ET,1.30254719951565e-7
7,2016,1041,ET,4.75982914925952e-7
7,2016,1110,ET,3.59735500548608e-12
7,2016,1121,ET,5.14083003700422e-9
7,2016,1130,ET,1.3543206612895e-7
7,2016,1131,ET,9.06609256822939e-7
7,2016,1132,ET,0
7,2016,1134,ET,2.07375840843659e-16
7,2016,1142,ET,0
7,2016,1143,ET,0
7,2016,1150,ET,1.23476853407432e-10
7,2016,1151,ET,4.44860638411072e-9
7,2016,1152,ET,7.16652479108281e-10
7,2016,1153,ET,4.12266099058992e-8
7,2016,1155,ET,2.07007770490652e-10
7,2016,1158,ET,4.67583588181944e-10
7,2016,1159,ET,9.664618638236229e-9
7,2016,1163,ET,2.00179729064286e-8
7,2016,1164,ET,3.5635698977006304e-7
7,2016,1166,ET,2.4766823230923802e-8
7,2016,1167,ET,2.26270585149804e-7
7,2016,1168,ET,0
7,2016,1170,ET,1.24086497555448e-16
7,2016,1171,ET,8.9533624509253e-10
7,2016,1180,ET,0
7,2016,1181,ET,0
7,2016,1200,ET,1.1115019327820899e-10
7,2016,1220,ET,5.57313469597053e-6
7,2016,1221,ET,0
7,2016,1222,ET,0
7,2016,1230,ET,1.14598770938852e-11
7,2016,1240,ET,3.0071475202624297e-9
7,2016,1251,ET,1.16529283497063e-26
7,2016,1252,ET,1.14845969712421e-27
7,2016,1261,ET,5.2221446822263795e-27
7,2016,1262,ET,4.75856072219864e-28
7,2016,1280,ET,3.99233781625534e-7
7,2016,1300,ET,1.26167966882161e-14
7,2016,1301,ET,1.50534335640629e-10
7,2016,1302,ET,1.24671166919599e-8
7,2016,1320,ET,7.90996655743699e-9
7,2016,1340,ET,1.66809849020981e-7
7,2016,1360,ET,6.692636316540599e-11
7,2016,1365,ET,9.21997909751061e-8
7,2016,1390,ET,1.11407987758602e-6
7,2016,1391,ET,1.28453491716896e-8
7,2016,1410,ET,8.34586104709204e-11
7,2016,1450,ET,7.17138115914227e-9
7,2016,1451,ET,1.50258450338231e-7
7,2016,1452,ET,9.48970056422083e-7
7,2016,1453,ET,2.0189295094084398e-6
7,2016,1460,ET,2.34570914867516e-6
7,2016,1461,ET,5.6268755226386897e-8
7,2016,1462,ET,0
7,2016,1464,ET,2.12962489706001e-5
7,2016,1471,ET,1.80552035059595e-6
7,2016,1472,ET,1.11824502340985e-6
7,2016,1480,ET,8.3975373053722e-28
7,2016,1510,ET,6.41353085357887e-8
7,2016,1511,ET,5.7862680854537905e-28
7,2016,1520,ET,8.45264653255947e-11
7,2016,1530,ET,2.21066599726251e-6
7,2016,1541,ET,6.87800266953137e-27
7,2016,1542,ET,1.13442618431352e-27
7,2016,1550,ET,3.5427881848557298e-9
7,2016,1552,ET,3.9586318285387e-28
7,2016,1553,ET,1.11343353721628e-28
7,2016,1560,ET,1.6868395764197602e-10
7,2016,1570,ET,5.76481777068251e-8
7,2016,1590,ET,7.487072092352301e-7
7,2016,1591,ET,2.06235204326713e-7
7,2016,1592,ET,1.56733750863407e-6
7,2016,1603,ET,2.84178067039956e-7
7,2016,1610,ET,1.31908617342966e-6
7,2016,1613,ET,3.1534571725573296e-11
7,2016,1615,ET,1.17481992843536e-5
7,2016,1630,ET,1.4537925892425601e-10
7,2016,1640,ET,3.99747607384793e-6
7,2016,1650,ET,2.897714648807e-10
7,2016,1660,ET,9.8128990214941e-8
7,2016,1670,ET,1.29966912958062e-6
7,2016,1671,ET,2.70836345864737e-7
7,2016,1680,ET,4.510305434314091e-6
7,2016,1682,ET,2.34457317647161e-6
7,2016,1685,ET,5.48101390141703e-11
7,2016,1690,ET,2.92237097886546e-5
7,2016,1702,ET,9.054224102618849e-7
7,2016,1721,ET,1.29111398963733e-26
7,2016,1722,ET,1.98204232334218e-27
7,2016,1730,ET,6.86484368205188e-9
7,2016,1732,ET,2.3889826640429e-27
7,2016,1733,ET,4.71880557409664e-28
7,2016,2010,ET,1.87679205748712e-14
7,2016,2020,ET,5.50521802498658e-7
7,2016,2030,ET,5.851630391395251e-7
7,2016,2040,ET,2.5982506123250697e-14
7,2016,2050,ET,3.92721411298785e-7
7,2016,2060,ET,2.25553321209721e-15
7,2016,2070,ET,7.59697554836852e-8
7,2016,2080,ET,9.679470706661571e-8
7,2016,2090,ET,2.75916824761539e-7
7,2016,2100,ET,4.18361283609767e-6
7,2016,2110,ET,5.4521347909804195e-6
7,2016,2120,ET,7.704426145617541e-8
7,2016,2130,ET,9.11868960443763e-8
7,2016,2140,ET,3.65344676136184e-7
7,2016,2150,ET,9.7120701508393e-7
7,2016,2160,ET,4.90219397728593e-6
7,2016,2170,ET,1.69166771732493e-7
7,2016,2180,ET,1.10417066598179e-7
7,2016,2190,ET,5.09098170762487e-8
7,2016,2210,ET,1.48064624948547e-6
7,2016,2240,ET,2.65122553957528e-8
7,2016,2250,ET,2.19093039390377e-6
7,2016,2270,ET,1.06573045679077e-6
7,2016,2300,ET,5.57893220264976e-8
7,2016,2320,ET,2.03712846278889e-7
7,2016,2330,ET,2.1409995402322e-7
7,2016,3010,ET,6.32263301599263e-9
7,2016,3020,ET,7.66816627485111e-7
7,2016,3030,ET,1.33006019678667e-8
7,2016,3040,ET,1.22360590234416e-6
7,2016,4010,ET,2.63913750512785e-8
7,2016,4040,ET,1.26111043194366e-9
7,2016,4050,ET,3.12375271916112e-8
7,2016,4060,ET,1.70984244198083e-9
7,2016,4070,ET,2.0640387630373e-8
7,2016,4090,ET,1.0865974040544899e-8
7,2016,4100,ET,1.62141863199653e-7
7,2016,4120,ET,9.83986835762133e-8
7,2016,4130,ET,1.1941063289207202e-6
7,2016,4140,ET,1.32799752490899e-7
7,2016,4150,ET,8.717452412113131e-7
7,2016,4170,ET,6.70817417901967e-8
7,2016,4190,ET,8.268092188391149e-7
7,2016,4200,ET,1.8182151051961302e-7
7,2016,4210,ET,1.53334782012668e-6
7,2016,4220,ET,1.14947546780594e-6
7,2016,4230,ET,2.4433266694253e-7
7,2016,4250,ET,8.813330231389101e-7
7,2016,4270,ET,8.00627698454296e-8
7,2016,5000,ET,0
7,2016,5001,ET,0
7,2016,5002,ET,0
7,2016,5003,ET,0
7,2016,5004,ET,0
7,2016,5005,ET,0
7,2016,5012,ET,0
7,2016,5013,ET,0
7,2016,5014,ET,0
7,2016,5015,ET,0
7,2016,5016,ET,0
7,2016,5017,ET,0
7,2016,5024,ET,0
