EmissionID,Year,TechID,ETypeID,Value
5,2015,10,ED,1.0976001576636926e-8
5,2015,30,ED,1.597176974266768e-5
5,2015,40,ED,2.8548199683427777e-5
5,2015,70,ED,3.332788050174714e-7
5,2015,80,ED,2.070931324958801e-4
5,2015,81,ED,3.3645209729671564e-5
5,2015,90,ED,7.69009978976101e-8
5,2015,91,ED,2.797333336275185e-10
5,2015,92,ED,2.0629288582131312e-7
5,2015,100,ED,2.329909133911133e-5
5,2015,110,ED,1.6698577570915227e-4
5,2015,120,ED,2.2179252862930302e-4
5,2015,130,ED,5.009988136589528e-7
5,2015,140,ED,3.7681776857376143e-4
5,2015,150,ED,1.156008234247566e-7
5,2015,160,ED,2.875020474195481e-5
5,2015,161,ED,1.145348351448775e-6
5,2015,162,ED,1.113102432340383e-6
5,2015,170,ED,3.203212842941278e-4
5,2015,171,ED,4.955362147092815e-5
5,2015,181,ED,4.100756731033324e-4
5,2015,190,ED,6.68972868006677e-8
5,2015,191,ED,4.7262994386255697e-7
5,2015,192,ED,3.56004906818271e-7
5,2015,200,ED,1.88130310535431e-4
5,2015,210,ED,1.543592553935014e-8
5,2015,220,ED,4.650863267481326e-6
5,2015,230,ED,7.89136710166931e-5
5,2015,240,ED,1.3788296508789052e-4
5,2015,245,ED,3.4297589898109405e-5
5,2015,250,ED,3.3986212778836423e-7
5,2015,251,ED,1.604103863239288e-5
5,2015,260,ED,7.67583086490631e-5
5,2015,261,ED,4.74817289039492e-7
5,2015,265,ED,8.515101170539856e-5
5,2015,266,ED,1.815334260463714e-5
5,2015,270,ED,6.682872679084537e-8
5,2015,280,ED,2.632815802097319e-5
5,2015,290,ED,1.215331740379333e-4
5,2015,291,ED,4.896683674305674e-7
5,2015,295,ED,1.620139193534851e-4
5,2015,300,ED,1.717695922851563e-4
5,2015,302,ED,1.675567745696753e-7
5,2015,305,ED,1.7675031328201279e-4
5,2015,310,ED,9.443661733530461e-8
5,2015,320,ED,1.0980630651116371e-5
5,2015,321,ED,1.0597982138395309e-5
5,2015,330,ED,1.722770748892799e-8
5,2015,340,ED,1.391538715362549e-5
5,2015,350,ED,8.374324107170112e-5
5,2015,351,ED,1.071166182100569e-10
5,2015,360,ED,1.287709565162659e-4
5,2015,361,ED,1.338841929100453e-7
5,2015,362,ED,3.3636937450865033e-10
5,2015,363,ED,8.572552704811091e-5
5,2015,366,ED,2.375987726449967e-5
5,2015,386,ED,2.050871295068647e-9
5,2015,400,ED,2.249807141721249e-6
5,2015,401,ED,3.014331661164754e-6
5,2015,410,ED,1.306723495945335e-7
5,2015,411,ED,2.845283743226901e-8
5,2015,430,ED,9.86326375596037e-11
5,2015,431,ED,4.466682849451896e-7
5,2015,442,ED,9.306107871234413e-7
5,2015,460,ED,2.655080088879916e-8
5,2015,461,ED,1.225637339055538e-6
5,2015,462,ED,1.50304289534688e-6
5,2015,470,ED,1.508464297330647e-10
5,2015,471,ED,6.174133215099564e-7
5,2015,472,ED,1.1685457006096845e-6
5,2015,611,ED,1.1678822454996411e-8
5,2015,612,ED,2.035945258103308e-8
5,2015,620,ED,2.645381953567272e-6
5,2015,621,ED,4.501452334225178e-6
5,2015,630,ED,1.6039844751357998e-6
5,2015,631,ED,2.1455466165207277e-8
5,2015,632,ED,3.757245535962287e-8
