EmissionID,Year,TechID,ETypeID,Value
14,2015,2050,ET,2.1356572906344903e-5
14,2015,2060,ET,1.39801906472619e-14
14,2015,2070,ET,4.001093025259921e-6
14,2015,2080,ET,1.64800024451436e-6
14,2015,2090,ET,1.16638944932025e-6
14,2015,2100,ET,5.90487490557203e-6
14,2015,2110,ET,1.46652132125175e-4
14,2015,2120,ET,7.99612428761658e-5
14,2015,2130,ET,2.72871803978488e-5
14,2015,2140,ET,5.64233550319715e-6
14,2015,2150,ET,1.0859331269384999e-4
14,2015,2160,ET,1.77030622521179e-4
14,2015,2170,ET,2.5149688176726802e-5
14,2015,2180,ET,3.90974162551557e-6
14,2015,2190,ET,6.48581234484469e-7
14,2015,2210,ET,2.19461360844355e-6
14,2015,2240,ET,1.15496490569862e-5
14,2015,2250,ET,3.49088721498175e-5
14,2015,2270,ET,3.96513538099842e-5
14,2015,2300,ET,1.6522310348141702e-5
14,2015,2320,ET,5.03707771801111e-7
14,2015,3010,ET,1.60600065756841e-6
14,2015,3020,ET,5.07701755800273e-5
14,2015,3030,ET,2.36853715107719e-6
14,2015,3040,ET,2.49703542751485e-4
14,2015,4010,ET,2.04363665806641e-7
14,2015,4040,ET,6.88136617920246e-8
14,2015,4050,ET,2.00533533897002e-6
14,2015,4060,ET,7.88723867974868e-8
14,2015,4070,ET,2.0763014936959e-6
14,2015,4090,ET,3.33435907269252e-8
14,2015,4100,ET,1.47437127460528e-6
14,2015,4120,ET,1.8632643225085598e-6
14,2015,4130,ET,1.19786508718847e-5
14,2015,4140,ET,2.1553922353436697e-6
14,2015,4150,ET,9.53995851535942e-6
14,2015,4170,ET,3.65613364553192e-7
14,2015,4190,ET,2.87130449744145e-6
14,2015,4200,ET,1.6109344859091498e-6
14,2015,4210,ET,9.470846774638391e-6
14,2015,4220,ET,8.12563170893876e-6
14,2015,4230,ET,1.9029672453252e-6
14,2015,4250,ET,2.47801431220246e-6
14,2015,4270,ET,3.38822402376172e-7
14,2015,5004,ET,4.03785798492591e-6
14,2015,5005,ET,6.55627361571395e-7
14,2015,5016,ET,3.15617901442752e-6
14,2015,5017,ET,5.12469335225239e-7
14,2015,5025,ET,2.20932390472804e-6
14,2015,5026,ET,3.58728037636136e-7
14,2015,5033,ET,2.47605664599447e-7
14,2015,5034,ET,4.08705238160257e-8
14,2015,5043,ET,8.2236707114796e-8
14,2015,5044,ET,1.3574234066138e-8
14,2015,5052,ET,9.65764881858489e-7
14,2015,5053,ET,1.59412011445773e-7
14,2015,5061,ET,1.0485976352370202e-6
14,2015,5062,ET,1.73084635214463e-7
14,2015,5070,ET,7.04572623132233e-8
14,2015,5071,ET,1.1629884319718601e-8
14,2015,5080,ET,2.53336651740798e-7
14,2015,5081,ET,4.2338440066238797e-8
14,2015,5204,ET,3.22285269829963e-6
14,2015,5205,ET,5.231270184418259e-7
14,2015,5216,ET,2.51913207864674e-6
14,2015,5217,ET,4.08900593777932e-7
14,2015,5225,ET,1.7633917309437599e-6
14,2015,5226,ET,2.86230211587221e-7
14,2015,5233,ET,1.9651191181086499e-7
14,2015,5234,ET,3.24378804679517e-8
14,2015,5243,ET,6.526705431922469e-8
14,2015,5244,ET,1.07735198399199e-8
14,2015,5252,ET,7.66478036825692e-7
14,2015,5253,ET,1.26521200574985e-7
14,2015,5261,ET,8.32218129143686e-7
14,2015,5262,ET,1.37372805937479e-7
14,2015,5270,ET,5.5918317390679604e-8
14,2015,5271,ET,9.230339326629471e-9
14,2015,5280,ET,2.21504866137748e-7
14,2015,5281,ET,3.68872047462043e-8
14,2015,5404,ET,1.30061791837301e-6
14,2015,5405,ET,2.11154431768778e-7
14,2015,5416,ET,1.01662392870152e-6
14,2015,5417,ET,1.65048358001805e-7
14,2015,5425,ET,7.116362423578641e-7
14,2015,5426,ET,1.1553367251973499e-7
14,2015,5433,ET,8.072378760329e-8
14,2015,5434,ET,1.33192115654825e-8
14,2015,5443,ET,2.6810608192441e-8
14,2015,5444,ET,4.42367964005058e-9
14,2015,5452,ET,3.14856287098716e-7
14,2015,5453,ET,5.1950455365986997e-8
14,2015,5461,ET,3.4186122344368095e-7
14,2015,5462,ET,5.6406196971642894e-8
14,2015,5470,ET,2.29703028967471e-8
14,2015,5471,ET,3.79003936400776e-9
14,2015,5480,ET,6.36366172700531e-8
14,2015,5481,ET,1.0754458592723e-8
14,2015,5604,ET,8.99412396958188e-7
14,2015,5605,ET,1.46036532071013e-7
14,2015,5616,ET,7.03023180573522e-7
14,2015,5617,ET,1.14149199763766e-7
14,2015,5625,ET,4.92115692960253e-7
14,2015,5626,ET,7.990424756014319e-8
14,2015,5633,ET,5.5978641769426196e-8
14,2015,5634,ET,9.23604899648457e-9
14,2015,5643,ET,1.85920598120819e-8
14,2015,5644,ET,3.0675479823609e-9
14,2015,5652,ET,2.18339945932677e-7
14,2015,5653,ET,3.60244244685951e-8
14,2015,5661,ET,2.37066765934209e-7
14,2015,5662,ET,3.91142064461658e-8
14,2015,5670,ET,1.5928965269369903e-8
14,2015,5671,ET,2.6281576250051002e-9
14,2015,5680,ET,4.1270624329817794e-8
14,2015,5681,ET,6.99827034423054e-9
14,2015,5804,ET,1.97306917858685e-6
14,2015,5805,ET,3.2023221621521905e-7
14,2015,5816,ET,1.5422426647914e-6
14,2015,5817,ET,2.50308435670868e-7
14,2015,5825,ET,1.07956960613154e-6
14,2015,5826,ET,1.7521583855724801e-7
14,2015,5833,ET,1.1892944819287999e-7
14,2015,5834,ET,1.9637220220813803e-8
14,2015,5843,ET,3.94997684443133e-8
14,2015,5844,ET,6.52206575940381e-9
14,2015,5852,ET,4.63874252841259e-7
14,2015,5853,ET,7.65933124418836e-8
14,2015,5861,ET,5.036602953485671e-7
14,2015,5862,ET,8.31626502581366e-8
14,2015,5870,ET,3.38418891891096e-8
14,2015,5871,ET,5.587856105434e-9
14,2015,5880,ET,1.6065796260481398e-7
14,2015,5881,ET,2.6601734510917198e-8
14,2015,9070,ET,3.39200403917769e-6
14,2015,9090,ET,3.34759942927854e-6
14,2015,9100,ET,3.34759942927854e-6
14,2015,9110,ET,3.34759942927854e-6
14,2015,9120,ET,9.31506793616093e-5
14,2015,9130,ET,1.8582809890450999e-6
14,2015,9150,ET,1.8582809890450999e-6
14,2015,9160,ET,1.8582809890450999e-6
14,2015,9170,ET,1.8582809890450999e-6
14,2015,9181,ET,9.24407216575702e-5
14,2015,9190,ET,2.5898336938184e-7
14,2015,9210,ET,2.5898336938184e-7
14,2015,9220,ET,2.5898336938184e-7
14,2015,9230,ET,2.5898336938184e-7
14,2015,9240,ET,7.383031478347949e-5
14,2015,9250,ET,5.509839105076409e-7
14,2015,9261,ET,1.06943362651787e-27
14,2015,9270,ET,1.95551053655038e-7
14,2015,9275,ET,6.04762268594509e-10
14,2015,9280,ET,1.95551053655038e-7
14,2015,9290,ET,1.95551053655038e-7
14,2015,9295,ET,3.26432480518751e-8
14,2015,9300,ET,5.34533853854334e-5
14,2015,9302,ET,6.41575470373201e-6
14,2015,9305,ET,9.57355893006211e-5
14,2015,9310,ET,1.73462266627076e-7
14,2015,9330,ET,1.73462266627076e-7
14,2015,9340,ET,1.73462266627076e-7
14,2015,9350,ET,1.73462266627076e-7
14,2015,9351,ET,4.10759123273845e-28
14,2015,9360,ET,4.56095757438912e-5
14,2015,9362,ET,2.4769165847034e-6
14,2015,9385,ET,9.90484220099162e-28
14,2015,9410,ET,1.090217458024e-27
14,2015,9432,ET,1.97946472360343e-27
14,2015,9443,ET,2.90917093326023e-27
14,2015,9460,ET,2.55662318816208e-6
14,2015,9470,ET,9.079987290074721e-7
14,2015,9510,ET,9.825540973313709e-11
14,2015,9520,ET,1.76656935711793e-27
14,2015,9530,ET,7.32599745784334e-28
14,2015,9540,ET,6.44415591892817e-28
14,2015,9550,ET,1.79812735109267e-27
14,2015,9630,ET,2.55637256626938e-7
14,2015,9640,ET,3.8875868917232695e-7
14,2015,9660,ET,1.18849548479517e-14
14,2015,9670,ET,1.0931179383600701e-7
14,2015,9691,ET,1.5842296813131898e-13
14,2015,9700,ET,2.55637256626938e-7
14,2015,9720,ET,2.55637256626938e-7
14,2015,9810,ET,2.7723399182151097e-7
14,2015,9811,ET,2.61579941973483e-10
14,2015,9850,ET,1.1602898257288801e-7
14,2015,9853,ET,6.76891840126349e-9
14,2015,10200,ET,1.45869869899172e-5
14,2015,10230,ET,1.64381415509674e-7
14,2015,10240,ET,1.22524241094471e-8
14,2015,10250,ET,1.64381415509674e-7
14,2015,10260,ET,1.64381415509674e-7
14,2015,10300,ET,5.6647960452122704e-9
14,2015,10360,ET,7.9033390085471e-8
14,2015,10390,ET,2.53765467210804e-7
14,2015,10391,ET,1.64381415509674e-7
14,2015,10410,ET,7.29349349495858e-6
14,2015,10452,ET,2.49655275012976e-7
14,2015,10453,ET,3.68271484326393e-6
14,2015,10460,ET,3.70891481774674e-6
14,2015,10520,ET,5.07971188026755e-6
14,2015,10540,ET,1.04728393870279e-7
14,2015,10550,ET,5.7099328734648405e-9
14,2015,10551,ET,1.04728393870279e-7
14,2015,10560,ET,5.07971188026755e-6
14,2015,10570,ET,5.07971188026755e-6
14,2015,10590,ET,5.2373838329858395e-6
14,2015,10591,ET,1.04728393870279e-7
14,2015,10610,ET,3.68138818077816e-6
14,2015,10670,ET,4.99396117715854e-7
14,2015,10671,ET,2.7856565319055996e-7
14,2015,10682,ET,9.808683968874581e-6
14,2015,10720,ET,2.7856565319055996e-7
14,2015,10730,ET,1.71573234318027e-8
14,2015,10731,ET,2.7856565319055996e-7
14,2016,10,ET,1.08324800522472e-6
14,2016,25,ET,3.55701742095215e-7
14,2016,40,ET,1.13633906730797e-4
14,2016,50,ET,9.492803500863631e-14
14,2016,70,ET,1.31154583451717e-6
14,2016,80,ET,1.28032040356808e-5
14,2016,81,ET,1.94548997832383e-5
14,2016,90,ET,1.21851355539759e-6
14,2016,91,ET,3.36338218046199e-15
14,2016,92,ET,1.0553629148425701e-10
14,2016,100,ET,1.26052262198116e-6
14,2016,110,ET,1.26052262198116e-6
14,2016,120,ET,1.2198679242872099e-6
14,2016,130,ET,6.24359991391225e-7
14,2016,140,ET,1.2870307429297499e-5
14,2016,150,ET,6.04377800300871e-7
14,2016,160,ET,6.22515137751664e-7
14,2016,161,ET,1.3352881686281598e-10
14,2016,162,ET,1.31280440346646e-9
14,2016,170,ET,6.22515137751664e-7
14,2016,171,ET,1.88178743258384e-5
14,2016,181,ET,5.973169924297011e-7
14,2016,190,ET,8.87138161882391e-8
14,2016,191,ET,5.33599059727161e-11
14,2016,192,ET,3.7906927671578403e-10
14,2016,200,ET,1.11393675927612e-5
14,2016,210,ET,9.149859705444239e-8
14,2016,220,ET,9.447883473489651e-8
14,2016,230,ET,9.447883473489651e-8
14,2016,240,ET,9.064373360835611e-8
14,2016,245,ET,1.63433948280488e-5
14,2016,250,ET,1.54203613497959e-7
14,2016,251,ET,6.30006503228714e-6
14,2016,260,ET,4.20198024125688e-6
14,2016,265,ET,6.77795103083212e-6
14,2016,266,ET,1.37300846267287e-5
14,2016,270,ET,4.87525154522066e-8
14,2016,276,ET,6.62903544811446e-13
14,2016,280,ET,4.87525154522066e-8
14,2016,290,ET,4.9909514829576e-8
14,2016,291,ET,1.5771793562134998e-28
14,2016,295,ET,7.52472692338389e-9
14,2016,300,ET,4.83630883039479e-8
14,2016,305,ET,7.25866211418627e-9
14,2016,310,ET,4.32372414979831e-8
14,2016,320,ET,5.51700537687993e-8
14,2016,321,ET,6.48132889906916e-7
14,2016,330,ET,4.4032859559505105e-8
14,2016,340,ET,4.3655285879349105e-8
14,2016,350,ET,4.52847131261334e-8
14,2016,360,ET,4.3848145832298094e-8
14,2016,361,ET,8.56446502302223e-29
14,2016,363,ET,3.01614567766422e-6
14,2016,364,ET,6.26343836775127e-12
14,2016,365,ET,9.24422889035467e-36
14,2016,366,ET,4.6117261181383894e-6
14,2016,386,ET,6.26447585263251e-29
14,2016,387,ET,4.4254023554400594e-30
14,2016,400,ET,4.57105936614836e-9
14,2016,401,ET,7.36219931863777e-8
14,2016,411,ET,9.45518822456526e-29
14,2016,412,ET,2.68467928556428e-30
14,2016,420,ET,4.88724472275444e-40
14,2016,421,ET,1.34526888576894e-41
14,2016,433,ET,1.68739489910561e-28
14,2016,434,ET,3.6893119811785604e-30
14,2016,444,ET,2.4722780200374397e-28
14,2016,445,ET,5.77193950245829e-30
14,2016,461,ET,1.28735626991816e-8
14,2016,462,ET,1.9772308135498701e-7
14,2016,471,ET,6.29537256478083e-10
14,2016,472,ET,1.6680599713005e-8
14,2016,515,ET,2.1912757707981099e-13
14,2016,521,ET,1.77127132360688e-28
14,2016,522,ET,5.07553818821211e-30
14,2016,531,ET,3.0599462782923803e-29
14,2016,532,ET,2.27330735799984e-30
14,2016,541,ET,1.8009328045202602e-29
14,2016,542,ET,1.38048973232681e-30
14,2016,551,ET,2.1595970062751303e-28
14,2016,552,ET,6.97781565008586e-30
14,2016,611,ET,1.2497400198121902e-11
14,2016,612,ET,2.07030545217887e-10
14,2016,620,ET,4.0956787266080904e-8
14,2016,621,ET,1.05021077848705e-6
14,2016,630,ET,3.56111113976185e-7
14,2016,631,ET,3.70848885083176e-12
14,2016,632,ET,6.15266926333798e-11
14,2016,641,ET,5.39642288301917e-21
14,2016,642,ET,9.97604062886603e-15
14,2016,670,ET,2.96928541218848e-9
14,2016,690,ET,3.21652052296106e-9
14,2016,695,ET,1.73108109708652e-9
14,2016,700,ET,3.55325305796796e-7
14,2016,720,ET,3.55325305796796e-7
14,2016,730,ET,3.7938195770666197e-6
14,2016,731,ET,2.55527338715535e-6
14,2016,750,ET,1.78250127610217e-9
14,2016,810,ET,3.24634911796504e-7
14,2016,811,ET,1.33141201339748e-10
14,2016,812,ET,8.400190976381e-12
14,2016,850,ET,3.10561768565921e-7
14,2016,854,ET,1.07016402789708e-25
14,2016,857,ET,3.15426527545237e-9
14,2016,858,ET,1.5975809162716998e-10
14,2016,865,ET,1.77144994424146e-9
14,2016,866,ET,5.85311589613372e-11
14,2016,870,ET,9.53824365164985e-6
14,2016,890,ET,4.26815254717283e-4
14,2016,970,ET,9.46762546141312e-6
14,2016,980,ET,7.94664976950852e-6
14,2016,981,ET,7.169722305974369e-7
14,2016,982,ET,3.5168038678260004e-8
14,2016,991,ET,1.52387964596891e-8
14,2016,1040,ET,7.94664976950852e-6
14,2016,1050,ET,7.70494089630909e-7
14,2016,1051,ET,7.70494089630909e-7
14,2016,1110,ET,3.3244295439006403e-10
14,2016,1121,ET,7.732757226690479e-5
14,2016,1131,ET,2.5029674145471403e-6
14,2016,1132,ET,4.6285846482964e-6
14,2016,1134,ET,1.15781510441791e-15
14,2016,1142,ET,1.36876119839895e-7
14,2016,1143,ET,9.396337992515061e-9
14,2016,1151,ET,1.40805200171837e-7
14,2016,1152,ET,3.05401992406853e-6
14,2016,1153,ET,1.82524932733812e-5
14,2016,1155,ET,3.48544998723337e-8
14,2016,1158,ET,3.0485129255036203e-6
14,2016,1159,ET,3.0485129255036203e-6
14,2016,1163,ET,3.0485129255036203e-6
14,2016,1167,ET,2.45226063603555e-7
14,2016,1168,ET,2.27801883587271e-6
14,2016,1171,ET,2.8663563864036398e-6
14,2016,1180,ET,6.229921202191621e-10
14,2016,1181,ET,3.09527769655051e-10
14,2016,1200,ET,4.57100806494259e-6
14,2016,1220,ET,1.20950707401356e-5
14,2016,1221,ET,4.27178060350178e-6
14,2016,1222,ET,1.99679981173809e-6
14,2016,1251,ET,2.33367641839288e-7
14,2016,1252,ET,8.63725739764959e-7
14,2016,1261,ET,2.33367641839288e-7
14,2016,1262,ET,8.63725739764959e-7
14,2016,1280,ET,5.986549784770459e-7
14,2016,1301,ET,4.71370867626915e-7
14,2016,1302,ET,2.2747298264198501e-7
14,2016,1365,ET,5.42084532879399e-7
14,2016,1410,ET,2.74736316421566e-6
14,2016,1461,ET,2.2693144372181e-6
14,2016,1464,ET,2.41820268122505e-5
14,2016,1471,ET,1.37998082862885e-5
14,2016,1472,ET,2.49788627477894e-5
14,2016,1480,ET,1.8462280312214402e-6
14,2016,1510,ET,2.10848730996132e-6
14,2016,1511,ET,1.7686164302125699e-6
14,2016,1520,ET,1.95324145967341e-6
14,2016,1530,ET,7.23910890673762e-6
14,2016,1541,ET,1.17581094455526e-7
14,2016,1542,ET,5.353334952358531e-7
14,2016,1552,ET,1.17581094455526e-7
14,2016,1553,ET,5.353334952358531e-7
14,2016,1560,ET,1.94812826497855e-6
14,2016,1570,ET,1.9255511904670497e-6
14,2016,1590,ET,1.88039699859738e-6
14,2016,1592,ET,2.25786396244617e-6
14,2016,1603,ET,1.85679023453044e-7
14,2016,1610,ET,1.8352427424576801e-6
14,2016,1612,ET,2.92520269716761e-6
14,2016,1613,ET,9.60481353868622e-7
14,2016,1615,ET,1.65607160957041e-5
14,2016,1640,ET,2.39386018779674e-5
14,2016,1670,ET,6.00923508819642e-9
14,2016,1675,ET,6.26407735732115e-6
14,2016,1680,ET,5.33151029167103e-6
14,2016,1682,ET,5.85303532689415e-9
14,2016,1685,ET,2.36924509061175e-6
14,2016,1690,ET,4.17208374078393e-5
14,2016,1702,ET,4.7591917142457395e-12
14,2016,1721,ET,2.8753725114812e-7
14,2016,1722,ET,1.42933459843685e-6
14,2016,1732,ET,2.8753725114812e-7
14,2016,1733,ET,1.42933459843685e-6
14,2016,2010,ET,1.20936195896299e-14
14,2016,2020,ET,8.11891772601368e-7
14,2016,2030,ET,2.06200438189244e-6
14,2016,2040,ET,5.39712326086293e-14
14,2016,2050,ET,3.7577250270973e-5
14,2016,2060,ET,3.40060977424206e-14
14,2016,2070,ET,3.35418466043552e-6
14,2016,2080,ET,1.36427981620428e-6
14,2016,2090,ET,9.84025052847184e-7
14,2016,2100,ET,4.90614183560207e-6
14,2016,2110,ET,1.48290544815605e-5
14,2016,2120,ET,2.95044464752436e-6
14,2016,2130,ET,8.867466655139649e-6
14,2016,2140,ET,2.73302380550824e-6
14,2016,2150,ET,1.9013406265526998e-4
14,2016,2160,ET,3.06628937846039e-4
14,2016,2170,ET,4.50488695497763e-5
14,2016,2180,ET,7.07548197864131e-6
14,2016,2190,ET,5.34138987697913e-7
14,2016,2210,ET,1.82794241380203e-6
14,2016,2240,ET,8.47525536313661e-7
14,2016,2250,ET,6.2297599889344605e-6
14,2016,2270,ET,6.770656816223649e-5
14,2016,2300,ET,2.87423239437787e-5
14,2016,2320,ET,5.24632544967999e-7
14,2016,3010,ET,1.3350815967080601e-6
14,2016,3020,ET,5.3103907335588197e-5
14,2016,3030,ET,1.98777652285069e-6
14,2016,3040,ET,2.60747280502398e-4
14,2016,4010,ET,2.26840372159159e-7
14,2016,4040,ET,6.2319794343772e-8
14,2016,4050,ET,1.58725728891451e-6
14,2016,4060,ET,6.6552944715846307e-08
14,2016,4070,ET,1.4723699100447e-6
14,2016,4090,ET,5.53190123887251e-8
14,2016,4100,ET,2.55002685951345e-6
14,2016,4120,ET,1.75484796616248e-6
14,2016,4130,ET,1.04015216053469e-5
14,2016,4140,ET,2.02268821353003e-6
14,2016,4150,ET,8.343411049767459e-6
14,2016,4170,ET,8.595497561740481e-7
14,2016,4190,ET,6.67521266669408e-6
14,2016,4200,ET,1.5168873180698501e-6
14,2016,4210,ET,8.20846987104283e-6
14,2016,4220,ET,6.9224700642488905e-6
14,2016,4230,ET,1.7632882250236598e-6
14,2016,4250,ET,5.835338097180571e-6
14,2016,4270,ET,7.967546447399921e-7
14,2016,5004,ET,3.5011215300331103e-6
14,2016,5005,ET,1.63657404190688e-6
14,2016,5016,ET,2.73664099766713e-6
14,2016,5017,ET,1.27922345511295e-6
14,2016,5025,ET,1.91564785000265e-6
14,2016,5026,ET,8.95455649481093e-7
14,2016,5033,ET,2.10511439433486e-7
14,2016,5034,ET,1.01606357341369e-7
14,2016,5043,ET,7.130768263295211e-8
14,2016,5044,ET,3.44176722120376e-8
14,2016,5052,ET,8.37417402309344e-7
14,2016,5053,ET,4.0419148889517895e-7
14,2016,5061,ET,9.09241876778646e-7
14,2016,5062,ET,4.3885860659534396e-7
14,2016,5070,ET,6.10937010639698e-8
14,2016,5071,ET,2.94877493207585e-8
14,2016,5080,ET,2.14114401371264e-7
14,2016,5081,ET,1.0528215405672e-7
14,2016,5204,ET,2.79444918090627e-6
14,2016,5205,ET,1.30597657461375e-6
14,2016,5216,ET,2.18427217715173e-6
14,2016,5217,ET,1.02081244911506e-6
14,2016,5225,ET,1.5289902926341198e-6
14,2016,5226,ET,7.14568530139804e-7
14,2016,5233,ET,1.67072134420759e-7
14,2016,5234,ET,8.06521356322404e-8
14,2016,5243,ET,5.65932484595587e-8
