EmissionID,Year,TechID,ETypeID,Value
2,2015,10,ED,5.616951215267182e-5
2,2015,30,ED,0.02860734338378906
2,2015,40,ED,0.051134660888671885
2,2015,70,ED,2.805910263061524e-4
2,2015,80,ED,0.03432749145507813
2,2015,81,ED,5.578178672790532e-4
2,2015,90,ED,4.3187187314033525e-5
2,2015,91,ED,2.909828850533815e-9
2,2015,92,ED,2.147242695093154e-6
2,2015,100,ED,0.00529792420959473
2,2015,110,ED,0.031833843139648495
2,2015,120,ED,0.01838351971435548
2,2015,130,ED,3.752318172454827e-4
2,2015,140,ED,0.06093861254882815
2,2015,150,ED,7.156896185874934e-5
2,2015,160,ED,0.006378724563598634
2,2015,161,ED,1.188570427894592e-5
2,2015,162,ED,1.15559002161026e-5
2,2015,170,ED,0.05957690234374998
2,2015,171,ED,8.015435981750488e-4
2,2015,181,ED,0.033161048950195365
2,2015,190,ED,5.6040941715240536e-5
2,2015,191,ED,4.0706551074981694e-6
2,2015,192,ED,3.0674660205841074e-6
2,2015,200,ED,0.02541782159423825
2,2015,210,ED,8.686718881130218e-6
2,2015,220,ED,8.625727081298832e-4
2,2015,230,ED,0.012262374389648431
2,2015,240,ED,0.009315477691650398
2,2015,245,ED,4.6349541759491017e-4
2,2015,250,ED,1.53502931445837e-6
2,2015,251,ED,0.001306479042053222
2,2015,260,ED,0.006250284301757811
2,2015,261,ED,4.8207906335592305e-6
2,2015,265,ED,0.006933630859374999
2,2015,266,ED,0.0014785180130004881
2,2015,270,ED,6.78507875651121e-7
2,2015,280,ED,2.6730814838409414e-4
2,2015,290,ED,0.0012668270187377929
2,2015,291,ED,5.10416267812252e-6
2,2015,295,ED,0.001688786720275881
2,2015,300,ED,0.002797620468139649
2,2015,302,ED,1.3549593150615691e-5
2,2015,305,ED,0.002878741577148439
2,2015,310,ED,2.893413212150338e-7
2,2015,320,ED,0.001775633113861081
2,2015,321,ED,1.714253082275392e-4
2,2015,330,ED,1.301490908954293e-7
2,2015,340,ED,1.0512570190429679e-4
2,2015,350,ED,6.673719406127931e-4
2,2015,351,ED,8.092272400972434e-10
2,2015,360,ED,0.0016034524459838861
2,2015,361,ED,1.0669583268463612e-6
2,2015,362,ED,2.2725367743987638e-8
2,2015,363,ED,0.005336704788208009
2,2015,366,ED,0.0014794820747375478
2,2015,386,ED,2.7711683697998567e-7
2,2015,400,ED,3.039396286010744e-4
2,2015,401,ED,4.073549902439111e-5
2,2015,410,ED,1.056690970063209e-5
2,2015,411,ED,4.601716235280042e-6
2,2015,430,ED,5.5391562404110985e-8
2,2015,431,ED,8.515197944641113e-5
2,2015,442,ED,7.416281968355181e-6
2,2015,460,ED,4.3243435584008636e-7
2,2015,461,ED,9.979319715499875e-5
2,2015,462,ED,1.2241690635681152e-4
2,2015,470,ED,1.878335628134659e-9
2,2015,471,ED,3.843317413330083e-5
2,2015,472,ED,7.276312088966368e-5
2,2015,611,ED,6.9836524873972e-7
2,2015,612,ED,1.2179515957832339e-6
2,2015,620,ED,4.384518537521361e-4
2,2015,621,ED,7.463146042823795e-5
2,2015,630,ED,9.40724782943726e-5
2,2015,631,ED,1.2829884886741641e-6
2,2015,632,ED,2.247675180435184e-6
2,2015,640,ED,0.0017749710083007802
2,2015,660,ED,3.6087791158934095e-11
2,2015,670,ED,0.00365197387695313
2,2015,690,ED,2.38621702194214e-5
2,2015,691,ED,5.130195277160959e-10
2,2015,695,ED,1.0761045813560498e-6
2,2015,700,ED,2.88644099235535e-5
2,2015,720,ED,6.21337914466858e-6
2,2015,810,ED,7.94573998451233e-6
2,2015,811,ED,4.01312392205e-8
2,2015,812,ED,4.56838795798831e-10
2,2015,850,ED,4.03842604160309e-6
2,2015,852,ED,8.207510784268381e-8
2,2015,853,ED,6.93719238042831e-7
2,2015,857,ED,1.6151541471481302e-6
2,2015,858,ED,1.81414862163365e-8
2,2015,865,ED,1.4654687643051101e-6
2,2015,866,ED,4.14223670959473e-8
2,2015,870,ED,2.37586498260498e-4
2,2015,890,ED,0.00140206976318359
2,2015,970,ED,8.96107177734375e-5
2,2015,980,ED,0.00139884568786621
2,2015,991,ED,5.98095148801804e-7
2,2015,1040,ED,6.809808502197271e-4
2,2015,1041,ED,1.8023328930139499e-6
2,2015,1110,ED,1.27271634482895e-10
2,2015,1121,ED,2.6389700412750203e-5
2,2015,1130,ED,7.64401382446289e-4
2,2015,1131,ED,6.8126454949379e-7
2,2015,1132,ED,1.2872345733642602e-4
2,2015,1142,ED,6.47162213921547e-7
2,2015,1143,ED,7.34005998820066e-8
2,2015,1152,ED,2.48486952781677e-5
2,2015,1153,ED,1.9569284057617198e-4
2,2015,1158,ED,1.32545118331909e-5
2,2015,1159,ED,1.61007921218872e-4
2,2015,1163,ED,1.0514576339721699e-4
2,2015,1164,ED,1.24907073378563e-6
2,2015,1166,ED,1.21266738891602e-4
2,2015,1167,ED,1.88531115651131e-7
2,2015,1168,ED,7.56369408918545e-10
2,2015,1171,ED,3.98140239715576e-6
2,2015,1180,ED,5.6810798123478895e-9
2,2015,1181,ED,4.005664843134581e-9
2,2015,1200,ED,3.0818308107554962e-6
2,2015,1220,ED,0.003916114067077644
2,2015,1221,ED,1.606106668710709e-5
2,2015,1222,ED,8.448151433467861e-5
2,2015,1230,ED,4.454061345313674e-10
2,2015,1240,ED,3.950494140386578e-6
2,2015,1301,ED,4.57159011857584e-8
2,2015,1320,ED,9.927810525894171e-5
2,2015,1340,ED,0.0011196219873428341
2,2015,1390,ED,0.0014140233726501461
2,2015,1391,ED,9.069535910384719e-9
2,2015,1410,ED,4.18667968511581e-5
2,2015,1450,ED,5.197177982330319e-4
2,2015,1451,ED,0.0035871964569091854
2,2015,1452,ED,0.01424528985595704
2,2015,1453,ED,0.010675494995117189
2,2015,1460,ED,0.001885536327362061
2,2015,1461,ED,3.9879135205410396e-8
2,2015,1462,ED,2.25646303420035e-11
2,2015,1464,ED,5.495900173187248e-4
2,2015,1471,ED,0.00869412890625001
2,2015,1472,ED,1.963440424203878e-5
2,2015,1510,ED,2.5006587952375446e-6
