EmissionID,Year,TechID,Value
1,2015,5012,0.004930125724792481
1,2015,5013,0.059180403869629
1,2015,5014,0.2531438188476563
1,2015,5015,0.428627685546875
1,2015,5016,0.81812609765625
1,2015,5017,0.1027691381835938
1,2015,5024,3.590636439184891e-9
1,2015,5025,0.001717456653594971
1,2015,5026,0.003123782779693604
1,2015,5033,5.2975245565176e-6
1,2015,5041,7.956722507476812e-4
1,2015,5051,1.4397576829651371e-8
1,2015,5052,7.126112651824959e-5
1,2015,5060,2.267895970493555e-6
1,2015,5061,9.14360870420932e-6
1,2015,5200,0.004150697235107419
1,2015,5201,0.05112057031250005
1,2015,5202,0.2104800205078125
1,2015,5203,0.342572578125
1,2015,5204,0.2675748198242188
1,2015,5205,0.00799141542053223
1,2015,5212,0.004517990341186525
1,2015,5213,0.0545366350708008
1,2015,5214,0.2320402512207031
1,2015,5215,0.3838748100585938
1,2015,5216,0.73437147265625
1,2015,5217,0.0933400852050782
1,2015,5224,3.2157395326066753e-9
1,2015,5225,0.001629579635620117
1,2015,5226,0.003116794689178474
1,2015,5233,4.8158245831728e-6
1,2015,5241,6.66336511611938e-4
1,2015,5251,1.153827637608628e-8
1,2015,5252,5.88998652696609e-5
1,2015,5260,2.0311055090278393e-6
1,2015,5261,8.31218580901623e-6
1,2015,5400,0.0013561557769775391
1,2015,5401,0.01560532174682617
1,2015,5402,0.06467517919921881
1,2015,5403,0.08233354846191411
1,2015,5404,0.0572006240844727
1,2015,5412,0.001334097318649291
1,2015,5413,0.01573325453186036
1,2015,5414,0.0697860305786133
1,2015,5415,0.1144762423095704
1,2015,5416,0.2331437390136719
1,2015,5417,0.03038163021850591
1,2015,5424,9.58973480919667e-10
1,2015,5425,6.717606372833249e-4
1,2015,5426,0.001202526302337646
1,2015,5433,1.460066698491573e-6
1,2015,5441,2.0474832916259772e-4
1,2015,5451,2.77309850571328e-9
1,2015,5452,1.477864861488342e-5
1,2015,5460,6.05700809508563e-7
1,2015,5461,2.5200970955193027e-6
1,2015,5600,9.182585868835449e-4
1,2015,5601,0.01027034669494629
1,2015,5602,0.04079811505126953
1,2015,5603,0.0707526458740235
1,2015,5604,0.05323650000000003
1,2015,5612,9.38391493797302e-4
1,2015,5613,0.011383511703491209
1,2015,5614,0.0480230412597657
1,2015,5615,0.07905415270996091
1,2015,5616,0.15897415087890632
1,2015,5617,0.021104525787353518
1,2015,5624,6.62240807287162e-10
1,2015,5625,5.82656901359558e-4
1,2015,5626,0.001067514420509339
1,2015,5633,1.002939822152257e-6
1,2015,5641,1.2915848743915548e-4
1,2015,5651,2.383039016422115e-9
1,2015,5652,1.375445346534253e-5
1,2015,5660,4.182803635485468e-7
1,2015,5661,1.731089549139142e-6
1,2015,5800,0.002302466381073001
1,2015,5801,0.02844922845458988
1,2015,5802,0.1123832508544922
1,2015,5803,0.1722572390136719
1,2015,5804,0.1283700278320313
1,2015,5805,0.005300578536987308
1,2015,5812,0.002304060813903809
1,2015,5813,0.02766615893554689
1,2015,5814,0.11697206872558591
1,2015,5815,0.1947899963378906
1,2015,5816,0.3649486552734375
1,2015,5817,0.04523818267822276
1,2015,5824,1.6317661120410771e-9
1,2015,5825,6.41000617027283e-4
1,2015,5826,0.0012599537696838378
1,2015,5833,2.4530735239386583e-6
1,2015,5841,3.557823858261103e-4
1,2015,5851,5.80184245336567e-9
1,2015,5852,2.606989875435828e-5
1,2015,5860,1.0306460754945881e-6
1,2015,5861,4.234042502939693e-6
1,2016,10,3.060700023174281e-5
1,2016,30,0.1574894973144531
1,2016,40,0.3551572485351563
1,2016,70,3.757425079345704e-4
1,2016,80,4.5646533203125
1,2016,81,1.32820908203125
1,2016,90,1.5855284595489498e-4
1,2016,91,4.89288936555386e-6
1,2016,92,0.006317823059082029
1,2016,100,0.13529843359375
1,2016,110,1.6112039765625
1,2016,120,2.4509343125
1,2016,130,6.38692270278931e-4
1,2016,140,9.45285559375
1,2016,150,2.7797610998153656e-4
1,2016,160,0.19335830517578131
1,2016,161,0.023076631225585943
1,2016,162,0.0408045815429688
1,2016,170,3.5754014921875
1,2016,171,2.21228818359375
1,2016,181,5.156546625
1,2016,190,9.257472515106201e-5
1,2016,191,0.01177735736083984
1,2016,192,0.01604448541259771
1,2016,200,5.780325421875
1,2016,210,4.5149798274040224e-5
1,2016,220,0.03867155889892578
1,2016,230,1.089231087890625
1,2016,240,2.1253775234375
1,2016,245,1.92029309765625
1,2016,250,6.43110710382462e-5
1,2016,251,1.70624552734375
1,2016,260,4.6063160625
1,2016,261,0.001482565418243408
1,2016,265,4.733387171875
1,2016,266,1.789608515625
1,2016,270,3.086620503664017e-5
1,2016,280,0.04040332653808604
1,2016,290,0.65109803515625
1,2016,291,0.0031627647094726553
1,2016,295,0.80255273828125
1,2016,300,2.06658734765625
1,2016,302,0.002169201290130615
1,2016,305,1.97000859765625
1,2016,310,1.353814965486527e-5
1,2016,320,0.2766353032226563
1,2016,321,0.48856873046875
1,2016,330,6.54400089383125e-6
1,2016,340,0.01744654464721681
1,2016,350,0.374073349609375
1,2016,351,3.278766842558985e-7
1,2016,360,1.2847154375
1,2016,361,8.293992729187011e-4
1,2016,362,5.337973773479464e-6
1,2016,363,4.260756609375
1,2016,366,2.06872473828125
1,2016,386,6.58629585504532e-5
1,2016,400,0.0694100036621094
1,2016,401,0.1722836860351563
1,2016,410,0.001734578403472901
1,2016,411,7.40658540725708e-4
1,2016,430,2.1300021745264542e-7
1,2016,431,0.004376368667602541
1,2016,442,0.004266004592895508
1,2016,460,3.28720929145813e-4
1,2016,461,0.07385131396484379
1,2016,462,0.1794925341796875
1,2016,470,1.5485982894897461e-6
1,2016,471,0.03080022473144529
1,2016,472,0.1210167590332031
1,2016,611,7.40294384002685e-4
1,2016,612,0.002726967132568357
1,2016,620,0.0574572322998047
1,2016,621,0.180691228515625
1,2016,630,0.0053455625
1,2016,631,0.001366551086425782
1,2016,632,0.00504963433837891
1,2016,640,0.149033609375
1,2016,660,1.3721363095101e-8
1,2016,670,0.3014600546875
1,2016,690,0.009211949401855471
1,2016,691,5.4081612732261395e-8
1,2016,695,4.15778104782104e-4
1,2016,700,0.0018255535125732399
1,2016,720,8.1260521697998e-4
1,2016,810,0.00338151417541504
1,2016,811,1.81739708185196e-5
1,2016,812,2.07909860648215e-7
1,2016,850,0.00153399308776855
1,2016,852,3.12453668117523e-5
1,2016,853,1.7599093556404098e-5
1,2016,857,4.15431771278381e-5
1,2016,858,4.67024032026529e-7
1,2016,865,5.65473110198975e-4
1,2016,866,1.60044954419136e-5
1,2016,870,0.0234234150390625
1,2016,890,1.021385109375
1,2016,970,0.0118710632324219
1,2016,980,0.26200073828125
1,2016,991,4.36010772705078e-4
1,2016,1040,0.5484758984375
1,2016,1041,3.2848260879516603e-4
1,2016,1110,1.5920468140393497e-8
1,2016,1121,0.0192674665527344
1,2016,1130,0.548674546875
1,2016,1131,6.26341369628906e-4
1,2016,1132,0.092600103515625
1,2016,1142,4.71695205688477e-4
1,2016,1143,5.3590744972229e-5
1,2016,1152,0.00258956616210938
1,2016,1153,0.14733245068359402
1,2016,1158,0.00170469342041016
1,2016,1159,0.0362153892822266
1,2016,1163,0.07613409228515629
1,2016,1164,2.44747619628906e-4
1,2016,1166,0.089976318359375
1,2016,1167,1.55494381904602e-4
1,2016,1168,5.90095469728112e-7
1,2016,1171,0.00300430616760254
1,2016,1180,7.279756963253021e-6
1,2016,1181,5.14452219009399e-6
1,2016,1200,8.93639434576034e-5
1,2016,1220,3.48542139453125
1,2016,1221,0.00791299147033692
1,2016,1222,0.1025372470703125
1,2016,1230,4.982714384095746e-8
1,2016,1240,0.002360879978179931
1,2016,1301,2.250832724571232e-5
1,2016,1302,0.0018925071182251019
1,2016,1320,0.006823788932800289
1,2016,1340,0.1371615004882813
1,2016,1390,0.844076168945313
1,2016,1391,8.86478377878666e-6
1,2016,1410,7.40090228319168e-5
1,2016,1450,0.006638890380859371
1,2016,1451,0.13343242236328132
1,2016,1452,0.744900120117188
1,2016,1453,1.4600858671875
1,2016,1460,1.653754037109375
1,2016,1461,3.882757055759429e-5
1,2016,1462,1.386757120781112e-8
1,2016,1464,1.2098012890625
1,2016,1471,1.198207642578125
1,2016,1472,0.0674198861083985
1,2016,1510,2.786711087226866e-4
1,2016,1520,1.235941269397735e-4
1,2016,1530,3.13839087109375
1,2016,1550,0.00569984734344482
1,2016,1560,2.573386645317079e-4
1,2016,1570,0.09377826708984381
1,2016,1590,1.20439065234375
1,2016,1591,1.419280717372894e-4
1,2016,1592,0.001070495811462403
1,2016,1610,1.9840264921875
1,2016,1615,1.076861546875
1,2016,1630,1.866540310382844e-4
1,2016,1640,5.2860320625
1,2016,1650,3.939892559051517e-4
1,2016,1660,0.14643948315429692
1,2016,1670,1.93946941796875
1,2016,1671,1.872367856502532e-4
1,2016,1680,0.0030829806327819747
1,2016,1682,3.2814848515625
1,2016,1690,1.7249831015625
1,2016,1730,0.01024610359191894
1,2016,2070,0.3368694375
1,2016,2080,0.6116496875
1,2016,2120,0.4598134375
1,2016,2130,0.258380859375
1,2016,2150,0.027322302734375
1,2016,2170,0.022684
1,2016,2190,0.231261671875
1,2016,2240,0.1105998125
1,2016,2300,0.003703548828125
1,2016,3010,0.914062375
1,2016,3020,0.32048271875
1,2016,3030,2.80380475
1,2016,3040,0.996060625
1,2016,4010,2.534139862060548e-4
1,2016,4040,0.01885613720703125
1,2016,4050,0.467059765625
1,2016,4060,0.0207081552734375
1,2016,4070,0.2499847109375
1,2016,4090,0.001826379699707036
1,2016,4100,0.0405536572265625
1,2016,4120,0.8214157890625
1,2016,4130,9.7055930625
1,2016,4140,0.8979378125
1,2016,4150,5.73942940625
1,2016,4170,0.0767661962890625
1,2016,4190,1.57684203125
1,2016,4200,0.86163944140625
1,2016,4210,7.23136425
1,2016,4220,4.391203765625
1,2016,4230,0.937867162109375
1,2016,4250,1.16087098828125
1,2016,4270,0.079348546875
1,2016,5000,0.001687754978179931
1,2016,5001,0.035469413818359344
1,2016,5002,0.2083137927246094
1,2016,5003,0.4228844658203125
1,2016,5004,0.333313794921875
1,2016,5005,0.02363321929931643
1,2016,5012,0.001667526281356811
1,2016,5013,0.03366278421020509
1,2016,5014,0.209811548828125
1,2016,5015,0.424108203125
1,2016,5016,0.872670458984375
1,2016,5017,0.3114785131835938
1,2016,5024,3.5563622186600678e-9
1,2016,5025,0.001843750465393066
1,2016,5026,0.00949359768676758
1,2016,5033,5.62260881066322e-6
1,2016,5034,2.465091586112974e-4
1,2016,5041,6.60227743148803e-4
1,2016,5051,1.443142727657687e-8
1,2016,5052,7.55884320735932e-5
1,2016,5060,2.273390095680952e-6
1,2016,5061,9.6991778165102e-6
1,2016,5200,0.00140606256866455
1,2016,5201,0.029022259033203077
1,2016,5202,0.1744525939941406
1,2016,5203,0.3389013627929688
1,2016,5204,0.283532166015625
1,2016,5205,0.02391616342163088
1,2016,5212,0.001528128816604615
1,2016,5213,0.03102133099365234
1,2016,5214,0.1923204118652344
1,2016,5215,0.37982717724609383
1,2016,5216,0.7832830771484379
1,2016,5217,0.2795998703613281
1,2016,5224,3.185043668054275e-9
1,2016,5225,0.00174941813659668
1,2016,5226,0.009366502182006839
1,2016,5233,5.11134854704142e-6
1,2016,5234,2.596833410263058e-4
1,2016,5241,5.529083280563361e-4
1,2016,5251,1.156540369265713e-8
1,2016,5252,6.24765321016311e-5
1,2016,5260,2.0360256992280478e-6
1,2016,5261,8.81723626703024e-6
1,2016,5400,4.594024605751045e-4
1,2016,5401,0.00885948272705079
1,2016,5402,0.05360487817382809
1,2016,5403,0.0814512282714844
1,2016,5404,0.0604950034790039
1,2016,5412,4.512345194816595e-4
1,2016,5413,0.00894933492279052
1,2016,5414,0.0578403070678712
1,2016,5415,0.113269212890625
1,2016,5416,0.24872103662109382
1,2016,5417,0.0903710792236328
1,2016,5424,9.498197950961181e-10
1,2016,5425,7.21179008483887e-4
1,2016,5426,0.003588572269439692
1,2016,5433,1.549664404243231e-6
1,2016,5434,1.453306913375854e-4
1,2016,5441,1.698947656154633e-4
1,2016,5451,2.779618953354653e-9
1,2016,5452,1.567607706785201e-5
1,2016,5460,6.07168275862932e-7
1,2016,5461,2.6732194237411063e-6
1,2016,5600,3.110625157356265e-4
1,2016,5601,0.005830687110900881
1,2016,5602,0.033814715759277345
1,2016,5603,0.06999427197265631
1,2016,5604,0.056302442077636704
1,2016,5612,3.173933615684511e-4
1,2016,5613,0.00647511437225341
1,2016,5614,0.03980254034423829
1,2016,5615,0.07822043212890631
1,2016,5616,0.1695880803222656
1,2016,5617,0.0615991455078126
1,2016,5624,6.5591803922871e-10
1,2016,5625,6.25527458190918e-4
1,2016,5626,0.0031271568946838343
1,2016,5633,1.064483223482966e-6
1,2016,5634,1.033835892677307e-4
1,2016,5641,1.071720558404923e-4
1,2016,5651,2.388636581599712e-9
1,2016,5652,1.458965477347374e-5
1,2016,5660,4.1929274192079944e-7
1,2016,5661,1.836267268285155e-6
1,2016,5800,7.79968283653259e-4
1,2016,5801,0.01615124685668945
1,2016,5802,0.09314685229492191
1,2016,5803,0.1704112392578125
1,2016,5804,0.1361429421386719
1,2016,5805,0.01609282061767579
1,2016,5812,7.79307116508483e-4
1,2016,5813,0.01573696441650391
1,2016,5814,0.09694919885253911
1,2016,5815,0.192736109375
1,2016,5816,0.3892144140625
1,2016,5817,0.1372976842041016
1,2016,5824,1.616190167624154e-9
1,2016,5825,6.88121103286743e-4
1,2016,5826,0.003834527179718014
1,2016,5833,2.603606909513469e-6
1,2016,5834,6.742582464218139e-5
1,2016,5841,2.9521878814697323e-4
1,2016,5851,5.81548347690841e-9
1,2016,5852,2.765298089385038e-5
1,2016,5860,1.033142751082778e-6
1,2016,5861,4.491304278373717e-6
1,2017,10,3.841139774769544e-6
1,2017,30,0.10879614270019532
1,2017,40,0.3832708051757813
1,2017,70,4.376823449134823e-5
1,2017,80,4.405113484375
1,2017,81,2.04971566796875
1,2017,90,1.846897384524345e-5
1,2017,91,4.78023475408554e-6
1,2017,92,0.006428504638671881
1,2017,100,0.05174558764648443
1,2017,110,1.14105646484375
1,2017,120,2.1837321640625
1,2017,130,7.40225546360016e-5
1,2017,140,9.073234890625
1,2017,150,3.221661126613615e-5
1,2017,160,0.0734415783691406
1,2017,161,0.02240122082519536
1,2017,162,0.0471701669921875
1,2017,170,2.51034184765625
1,2017,171,3.39166959375
1,2017,181,4.5686619609375
1,2017,190,1.06013322174549e-5
1,2017,191,0.01128117388916016
1,2017,192,0.018983500976562477
1,2017,200,5.49019703125
1,2017,210,5.170395895838746e-6
1,2017,220,0.014643669586181641
1,2017,230,0.764632908203125
1,2017,240,1.864946484375
1,2017,245,2.951968296875
1,2017,250,7.27961237728595e-6
1,2017,251,2.3261660703125
1,2017,260,4.3172819375
1,2017,261,0.00130783052444458
1,2017,265,4.567015390625
1,2017,266,2.5035005234375
1,2017,270,3.493862397968768e-6
1,2017,280,0.014984983215332039
1,2017,290,0.447892357421875
1,2017,291,0.002951473602294922
1,2017,295,0.567135611328125
1,2017,300,1.78740958203125
1,2017,302,0.001996918899536133
1,2017,305,1.75417070703125
1,2017,310,1.5403026342391959e-6
1,2017,320,0.2672647250976563
1,2017,321,0.680807818359375
1,2017,330,7.445435877889399e-7
1,2017,340,0.006581000152587881
1,2017,350,0.26098915380859383
1,2017,351,3.022565413266416e-7
1,2017,360,1.120420541015625
1,2017,361,7.79419445037842e-4
1,2017,362,4.8668219745159075e-6
1,2017,363,4.0208745546875
1,2017,366,2.773069328125
1,2017,386,6.22629029750823e-5
1,2017,400,0.06634264392089849
1,2017,401,0.257091064453125
1,2017,410,0.0015508077735900882
1,2017,411,7.00226514816284e-4
1,2017,430,2.4686073826160282e-8
1,2017,431,0.003145663429260258
1,2017,442,0.003053483215332039
1,2017,460,2.952313919067385e-4
1,2017,461,0.069651191772461
1,2017,462,0.2480487670898438
1,2017,470,1.402354057878256e-6
1,2017,471,0.029230521911621187
1,2017,472,0.1713074794921875
1,2017,611,7.010781326293941e-4
1,2017,612,0.0031521636962890697
1,2017,620,0.05583461230468755
1,2017,621,0.2578159111328125
1,2017,630,0.0022118882598877
1,2017,631,0.00130001301574707
1,2017,632,0.006090226837158211
1,2017,640,0.12103938671875
1,2017,660,1.3441360555589201e-8
1,2017,670,0.317237916015625
1,2017,690,0.00922549267578125
1,2017,691,4.2451118119061e-8
1,2017,695,0.00265497018432617
1,2017,700,7.57273326873779e-4
1,2017,720,5.44576761245728e-4
1,2017,810,0.00299315937805176
1,2017,811,1.80929325819016e-5
1,2017,812,4.0052078217268e-6
1,2017,850,0.00150064221954346
1,2017,852,3.06594067811966e-5
1,2017,853,1.72730895280838e-5
1,2017,857,4.16019685268402e-5
1,2017,858,8.22945946455002e-6
1,2017,865,5.65874420166016e-4
1,2017,866,2.41307552337646e-4
1,2017,870,0.009676634033203131
1,2017,890,1.0190191875
1,2017,970,0.00538934069824219
1,2017,980,0.177685298828125
1,2017,991,4.35470077514648e-4
1,2017,1040,0.485819859375
1,2017,1041,2.70308406829834e-4
1,2017,1110,1.85664019081742e-8
1,2017,1121,0.1147973984375
1,2017,1130,0.5358978125
1,2017,1131,6.43217765808105e-4
1,2017,1132,0.0907181630859375
1,2017,1142,4.7097941589355495e-4
1,2017,1143,5.4129158782959e-4
1,2017,1152,0.0010626884117126499
1,2017,1153,0.146007620605469
1,2017,1158,7.99478797912598e-4
1,2017,1159,0.0244747019042969
1,2017,1163,0.06701660375976559
1,2017,1164,2.03630576133728e-4
1,2017,1166,0.0873170053710938
1,2017,1167,1.55617205142975e-4
1,2017,1168,5.72612246498466e-7
1,2017,1171,0.0173964753417969
1,2017,1180,7.214312255382539e-6
1,2017,1181,6.914307641983029e-5
1,2017,1200,9.673900276422501e-6
1,2017,1220,3.50132112109375
1,2017,1221,0.0080275277633667
1,2017,1222,0.1651175295410156
1,2017,1230,4.597234015818692e-8
1,2017,1240,0.001725818258285523
1,2017,1301,2.243877995014194e-5
1,2017,1302,0.00541501458740234
1,2017,1320,0.001734266305923462
1,2017,1340,0.0641928120727539
1,2017,1390,0.6162932685546879
1,2017,1391,8.179728440940369e-6
1,2017,1410,8.01168046891689e-6
1,2017,1450,0.001689239141464234
1,2017,1451,0.06232627075195309
1,2017,1452,0.5438776982421875
1,2017,1453,1.3248135390625
1,2017,1460,1.500881396484375
1,2017,1461,3.867692524194712e-5
1,2017,1462,1.2602172559127209e-8
1,2017,1464,1.942831076171875
1,2017,1471,1.1909031875
1,2017,1472,0.1081879102783204
1,2017,1510,2.7757685899734415e-4
1,2017,1520,1.3197608917951581e-5
1,2017,1530,3.10248150390625
1,2017,1550,0.00400057860565186
1,2017,1560,3.8399111092090655e-5
1,2017,1570,0.03539616290283206
1,2017,1590,0.84268957421875
1,2017,1591,1.288260867595673e-4
1,2017,1592,0.001913305557250977
1,2017,1610,1.772368943359375
1,2017,1615,1.69020990234375
1,2017,1630,1.9917773783206938e-5
1,2017,1640,5.22249475
1,2017,1650,5.88169261813164e-5
1,2017,1660,0.055391188537597696
1,2017,1670,1.35983386328125
1,2017,1671,1.700259835720062e-4
1,2017,1680,0.00557869215393066
1,2017,1682,2.9327785546875
1,2017,1690,2.73764982421875
1,2017,1730,0.00720620166015625
1,2017,2070,0.3126220625
1,2017,2080,0.552643125
1,2017,2120,0.45414921875000003
1,2017,2130,0.261173828125
1,2017,2150,0.044202234375
1,2017,2170,0.03744180859375
1,2017,2190,0.207892078125
1,2017,2240,0.109197140625
1,2017,2300,0.00599171875
1,2017,3010,0.8472290625
1,2017,3020,0.37486084375
1,2017,3030,2.610259
1,2017,3040,1.1688445
1,2017,4010,2.421560134887697e-4
1,2017,4040,0.0176052763671875
1,2017,4050,0.412630953125
1,2017,4060,0.02076083837890625
1,2017,4070,0.2445841328125
1,2017,4090,0.003042908569335943
1,2017,4100,0.05866233203125
1,2017,4120,0.774257109375
1,2017,4130,8.7735495
1,2017,4140,0.896494828125
1,2017,4150,5.74067859375
1,2017,4170,0.1276667353515625
1,2017,4190,2.393886859375
1,2017,4200,0.812316095703125
1,2017,4210,6.546335609375
1,2017,4220,4.3861601875
1,2017,4230,0.93636592578125
1,2017,4250,1.76890407421875
1,2017,4270,0.13257625927734376
1,2017,5000,4.295657529830931e-4
1,2017,5001,0.01657251501464844
1,2017,5002,0.1521408488769531
1,2017,5003,0.383815662109375
1,2017,5004,0.3315220864257813
1,2017,5005,0.03834665173339846
1,2017,5012,4.239235110282894e-4
1,2017,5013,0.01575900621032715
1,2017,5014,0.1532356335449219
1,2017,5015,0.3850142075195313
1,2017,5016,0.876950322265625
1,2017,5017,0.506114659667969
1,2017,5024,3.232776274671787e-9
1,2017,5025,0.001870956699371338
1,2017,5026,0.015458243484497071
1,2017,5033,5.60684454441071e-6
1,2017,5034,7.436516208648691e-4
1,2017,5041,4.8276919174194396e-4
1,2017,5051,1.3318782381247718e-8
1,2017,5052,7.53132318258285e-5
1,2017,5060,2.0983084179460996e-6
1,2017,5061,9.66431924700737e-6
1,2017,5200,3.578696036338808e-4
