EmissionID,Year,TechID,ETypeID,Value
14,2015,430,ET,9.989229777293109e-11
14,2015,431,ET,4.16581205712512e-7
14,2015,432,ET,4.891250628814e-24
14,2015,433,ET,9.330526948702569e-25
14,2015,441,ET,5.0894168779640105e-24
14,2015,442,ET,4.34059918964698e-7
14,2015,443,ET,9.74811064382581e-24
14,2015,444,ET,2.32167079886874e-24
14,2015,460,ET,4.47614059159835e-8
14,2015,461,ET,1.01611633987286e-5
14,2015,462,ET,5.963017448471981e-4
14,2015,470,ET,2.01457257183616e-10
14,2015,471,ET,4.05303113161564e-6
14,2015,472,ET,3.47476718555444e-4
14,2015,480,ET,2.68570513862462e-27
14,2015,510,ET,8.96536400232266e-27
14,2015,515,ET,5.60961892263774e-6
14,2015,520,ET,1.26238466140576e-24
14,2015,521,ET,3.69206205867078e-25
14,2015,530,ET,7.002768862378119e-25
14,2015,531,ET,3.17567089463696e-25
14,2015,540,ET,7.21619574195738e-25
14,2015,541,ET,3.45581549640983e-25
14,2015,550,ET,1.64336270419446e-24
14,2015,551,ET,3.24037562723365e-25
14,2015,600,ET,1.4058519314444901e-27
14,2015,610,ET,1.0679985904138899e-26
14,2015,611,ET,1.5996791191387598e-7
14,2015,612,ET,1.26079327556859e-5
14,2015,620,ET,5.9217296368343e-6
14,2015,621,ET,7.39649823091391e-4
14,2015,630,ET,4.4033995936035296e-7
14,2015,631,ET,3.50639334535169e-7
14,2015,632,ET,2.73919774908507e-5
14,2015,640,ET,9.62410382408207e-6
14,2015,641,ET,1.6788692754936101e-6
14,2015,642,ET,4.31938452381951e-5
14,2015,660,ET,5.52495319939452e-13
14,2015,670,ET,3.6576664610393e-5
14,2015,680,ET,1.7894860675796e-8
14,2015,690,ET,8.69279253524524e-7
14,2015,691,ET,1.8446686439871e-11
14,2015,695,ET,7.30398022782716e-7
14,2015,700,ET,1.50155171856163e-7
14,2015,720,ET,4.4129280844601997e-8
14,2015,730,ET,1.16082388545393e-6
14,2015,731,ET,6.145305877358e-7
14,2015,750,ET,5.32623409551765e-9
14,2015,810,ET,1.47644076680817e-7
14,2015,811,ET,5.61575913977523e-9
14,2015,812,ET,3.58106167609994e-10
14,2015,850,ET,6.23928797639588e-8
14,2015,852,ET,1.11023950268003e-9
14,2015,853,ET,6.2347259648592694e-9
14,2015,854,ET,2.06122914090732e-21
14,2015,857,ET,1.8387021437732202e-8
14,2015,858,ET,1.53071241819755e-9
14,2015,865,ET,1.9823559161533e-8
14,2015,866,ET,5.60324995774788e-10
14,2015,870,ET,2.10994807255147e-6
14,2015,890,ET,6.69107460772882e-5
14,2015,970,ET,9.94710478591304e-7
14,2015,980,ET,1.62749815033189e-5
14,2015,981,ET,1.20890761988839e-7
14,2015,982,ET,8.19945182476935e-9
14,2015,991,ET,2.83721763157238e-8
14,2015,1040,ET,2.7278519892780602e-5
14,2015,1041,ET,1.06983590478535e-7
14,2015,1110,ET,5.4982088275424e-12
14,2015,1121,ET,2.88968959610087e-5
14,2015,1130,ET,2.56257621379389e-5
14,2015,1131,ET,1.8384432926632798e-7
14,2015,1132,ET,3.2262318855192702e-6
14,2015,1134,ET,9.46586334796436e-15
14,2015,1142,ET,1.62200097922471e-8
14,2015,1143,ET,1.839660191022e-9
14,2015,1150,ET,6.12970964734602e-9
14,2015,1151,ET,2.21900467384828e-7
14,2015,1152,ET,2.56575316768601e-7
14,2015,1153,ET,8.34856139862362e-6
14,2015,1155,ET,3.200720252987e-8
14,2015,1158,ET,1.51640250669909e-7
14,2015,1159,ET,2.34853024504327e-6
14,2015,1163,ET,3.9670691217465e-6
14,2015,1164,ET,8.094846097475231e-8
14,2015,1166,ET,4.4091517616024e-6
14,2015,1167,ET,4.53721318008874e-8
14,2015,1168,ET,2.1029196303401598e-11
14,2015,1170,ET,5.7536586629008395e-15
14,2015,1171,ET,1.9972377648582e-6
14,2015,1180,ET,2.55657144694428e-10
14,2015,1181,ET,1.80260935812612e-10
14,2015,1200,ET,3.77527043936657e-8
14,2015,1220,ET,0.00119141704481187
14,2015,1221,ET,2.55397566596985e-7
14,2015,1222,ET,1.22693462628062e-6
14,2015,1230,ET,1.96576328303767e-11
14,2015,1240,ET,2.10489339927636e-7
14,2015,1251,ET,6.45121789669613e-26
14,2015,1261,ET,2.8721195752227095e-26
14,2015,1280,ET,1.87229871353027e-5
14,2015,1300,ET,7.26089100248698e-13
14,2015,1301,ET,7.81830550558413e-9
14,2015,1320,ET,1.39854526230714e-6
14,2015,1340,ET,1.73747133528274e-5
14,2015,1360,ET,3.09801716060596e-9
14,2015,1365,ET,7.6532153118203e-6
14,2015,1390,ET,7.716956039333909e-5
14,2015,1391,ET,2.74333434351757e-9
14,2015,1410,ET,3.4356317648266997e-8
14,2015,1450,ET,1.5101489076677298e-6
14,2015,1451,ET,1.86558575037085e-5
14,2015,1452,ET,7.58879387719657e-5
14,2015,1453,ET,1.2992450280190998e-4
14,2015,1460,ET,1.3212699672227298e-4
14,2015,1461,ET,1.15463114834456e-8
14,2015,1462,ET,4.85133210460157e-13
14,2015,1464,ET,0.00111864463945834
14,2015,1471,ET,1.50245841334583e-4
14,2015,1472,ET,5.90078259779466e-5
14,2015,1510,ET,1.05181338007117e-7
14,2015,1520,ET,4.93341496929542e-8
14,2015,1530,ET,5.90296010331389e-4
14,2015,1541,ET,3.96690005761672e-26
14,2015,1550,ET,4.6771129636875403e-7
14,2015,1552,ET,2.25541365566386e-27
14,2015,1560,ET,7.74649183331677e-8
14,2015,1570,ET,1.2888296078593e-5
14,2015,1590,ET,9.97080729966103e-5
14,2015,1591,ET,4.4066758697726e-8
14,2015,1592,ET,5.64034614959955e-8
14,2015,1603,ET,1.39430700363825e-5
14,2015,1610,ET,1.3851862793720402e-4
14,2015,1613,ET,1.9689995971871303e-11
14,2015,1615,ET,6.73876395436261e-4
14,2015,1630,ET,7.82896702952146e-8
14,2015,1640,ET,0.00149351636751459
14,2015,1650,ET,1.24302393126083e-7
14,2015,1660,ET,2.10245655010762e-5
14,2015,1670,ET,1.67771384718687e-4
14,2015,1671,ET,5.82055340156825e-8
14,2015,1680,ET,1.47956463869241e-7
14,2015,1682,ET,2.4015209163125e-4
14,2015,1685,ET,3.5508725850082396e-11
14,2015,1690,ET,0.00160872269872249
14,2015,1702,ET,7.51114514947138e-5
14,2015,1721,ET,7.12588126382741e-26
14,2015,1730,ET,8.79013564429623e-7
14,2015,1732,ET,1.30596171070966e-26
14,2015,2010,ET,1.602179653485e-13
14,2015,2020,ET,2.3295338079495998e-5
14,2015,2030,ET,3.78199974277591e-5
14,2015,2040,ET,2.198892689194e-13
14,2015,2050,ET,2.16655837856491e-5
14,2015,2060,ET,6.91116574235998e-15
14,2015,2070,ET,3.2803628560980795e-5
14,2015,2080,ET,2.95289874330958e-5
14,2015,2090,ET,1.6765321915256302e-5
14,2015,2100,ET,2.19065036057709e-4
14,2015,2110,ET,4.38314887491705e-4
14,2015,2120,ET,5.4250738731274304e-5
14,2015,2130,ET,4.53690555843882e-5
14,2015,2140,ET,2.6815486718489002e-5
14,2015,2150,ET,5.1473253125341996e-5
14,2015,2160,ET,2.43559618893463e-4
14,2015,2170,ET,2.14600174050831e-5
14,2015,2180,ET,8.58433485126274e-6
14,2015,2190,ET,1.10669170075568e-5
14,2015,2210,ET,7.665327441922339e-5
14,2015,2240,ET,6.83822203765336e-6
14,2015,2250,ET,1.42724594600426e-4
14,2015,2270,ET,5.57423439733101e-5
14,2015,2300,ET,3.32643074100036e-6
14,2015,2320,ET,1.46935642049281e-5
14,2015,2330,ET,6.32869945991719e-6
14,2015,3010,ET,3.5217212420360703e-6
14,2015,3020,ET,1.24935775228428e-4
14,2015,3030,ET,1.0757437829326699e-5
14,2015,3040,ET,6.22859857845193e-4
14,2015,4010,ET,4.88857828219656e-7
14,2015,4040,ET,7.83399275309843e-7
14,2015,4050,ET,1.9660729582547e-5
14,2015,4060,ET,8.93820626797149e-7
14,2015,4070,ET,1.0539729908521301e-5
14,2015,4090,ET,1.47760209729064e-7
14,2015,4100,ET,2.18839739089289e-6
14,2015,4120,ET,3.3420437222562004e-5
14,2015,4130,ET,4.17553205692257e-4
14,2015,4140,ET,3.58819425940557e-5
14,2015,4150,ET,2.33576441383859e-4
14,2015,4170,ET,1.87895082939605e-6
14,2015,4190,ET,2.96656381404169e-5
14,2015,4200,ET,3.74570469788328e-5
14,2015,4210,ET,3.31500294165995e-4
14,2015,4220,ET,1.9470847326876698e-4
14,2015,4230,ET,4.07031357343319e-5
14,2015,4250,ET,2.4062711217204502e-5
14,2015,4270,ET,2.0363915389652496e-6
14,2015,5000,ET,2.2286657329776998e-7
14,2015,5001,ET,2.7947151465170397e-6
14,2015,5002,ET,1.12426996112985e-5
14,2015,5003,ET,1.9121413063097102e-5
14,2015,5004,ET,1.4075179464723901e-5
14,2015,5005,ET,3.4934426828526e-7
14,2015,5012,ET,1.70780596227188e-7
14,2015,5013,ET,2.0500216913784e-6
14,2015,5014,ET,8.768955501155362e-6
14,2015,5015,ET,1.4847753514875601e-5
14,2015,5016,ET,2.8340058703027e-5
14,2015,5017,ET,3.5599448241378398e-6
14,2015,5024,ET,1.24380406043787e-13
14,2015,5025,ET,5.9493062198923804e-8
14,2015,5026,ET,1.08208493676672e-7
14,2015,5033,ET,1.95250704645249e-9
14,2015,5041,ET,2.7277162312726598e-8
14,2015,5051,ET,4.92022798438365e-12
14,2015,5052,ET,2.43527729858175e-8
14,2015,5060,ET,6.118358887003311e-10
14,2015,5061,ET,2.46677441262358e-9
14,2015,5078,ET,1.61926055341085e-13
14,2015,5079,ET,7.007602173676139e-10
14,2015,5080,ET,5.77588571305168e-7
14,2015,5081,ET,3.90205916535516e-7
14,2015,5200,ET,1.85669284077534e-7
14,2015,5201,ET,2.2867289446444697e-6
14,2015,5202,ET,9.415206227804348e-6
14,2015,5203,ET,1.53239788920048e-5
14,2015,5204,ET,1.1969179759123699e-5
14,2015,5205,ET,3.57472584069366e-7
14,2015,5212,ET,1.56504124059021e-7
14,2015,5213,ET,1.88916062998173e-6
14,2015,5214,ET,8.03792303639186e-6
14,2015,5215,ET,1.3297502912014e-5
14,2015,5216,ET,2.54387815512008e-5
14,2015,5217,ET,3.2333201409468e-6
14,2015,5224,ET,1.1139389842851601e-13
14,2015,5225,ET,5.64489793854097e-8
14,2015,5226,ET,1.07966423303253e-7
14,2015,5233,ET,1.7749670050152e-9
14,2015,5241,ET,2.28432839006732e-8
14,2015,5251,ET,3.94309064603056e-12
14,2015,5252,ET,2.01284386082668e-8
14,2015,5260,ET,5.47954222188244e-10
14,2015,5261,ET,2.242471782561e-9
14,2015,5279,ET,6.27593935316125e-10
14,2015,5280,ET,5.4080981113199e-7
14,2015,5281,ET,3.89343150247931e-7
14,2015,5400,ET,6.06636673114992e-8
14,2015,5401,ET,6.98058663316085e-7
14,2015,5402,ET,2.89305489831995e-6
14,2015,5403,ET,3.68295043458352e-6
14,2015,5404,ET,2.5587025847958703e-6
14,2015,5412,ET,4.62134100937037e-8
14,2015,5413,ET,5.45003261350855e-7
14,2015,5414,ET,2.41740308274908e-6
14,2015,5415,ET,3.9654818300596895e-6
14,2015,5416,ET,8.076148276804069e-6
14,2015,5417,ET,1.05242606060943e-6
14,2015,5424,ET,3.3219043298086e-14
14,2015,5425,ET,2.32699308274346e-8
14,2015,5426,ET,4.16557641609733e-8
14,2015,5433,ET,5.381363660837e-10
14,2015,5441,ET,7.01916392480578e-9
14,2015,5451,ET,9.47678736597635e-13
14,2015,5452,ET,5.0504543889144305e-9
14,2015,5460,ET,1.63406747059781e-10
14,2015,5461,ET,6.79875002142003e-10
14,2015,5479,ET,1.8715634165090801e-10
14,2015,5480,ET,2.9294489350165197e-7
14,2015,5481,ET,1.69172025360535e-7
14,2015,5600,ET,4.10756165207815e-8
14,2015,5601,ET,4.5941396786235e-7
14,2015,5602,ET,1.82498394779289e-6
14,2015,5603,ET,3.1649132112973e-6
14,2015,5604,ET,2.38137945637856e-6
14,2015,5612,ET,3.2506074442239995e-8
14,2015,5613,ET,3.94327236938282e-7
14,2015,5614,ET,1.6635285795819701e-6
14,2015,5615,ET,2.73845302676825e-6
14,2015,5616,ET,5.5068983893656605e-6
14,2015,5617,ET,7.310652103415311e-7
14,2015,5624,ET,2.29401605690299e-14
14,2015,5625,ET,2.0183357158521102e-8
14,2015,5626,ET,3.69789254489336e-8
14,2015,5633,ET,3.6965324395173003e-10
14,2015,5641,ET,4.42779867646069e-9
14,2015,5651,ET,8.14379624620753e-13
14,2015,5652,ET,4.70044683209338e-9
14,2015,5660,ET,1.1284422361162101e-10
14,2015,5661,ET,4.6701555305177e-10
14,2015,5679,ET,1.29245046956485e-10
14,2015,5680,ET,2.8470766432663e-7
14,2015,5681,ET,1.5254676348266599e-7
14,2015,5800,ET,1.02994096200795e-7
14,2015,5801,ET,1.27259319376863e-6
14,2015,5802,ET,5.02713650031118e-6
14,2015,5803,ET,7.70542347941093e-6
14,2015,5804,ET,5.7422573395227095e-6
14,2015,5805,ET,2.3710589837193998e-7
14,2015,5812,ET,7.981316756118851e-8
14,2015,5813,ET,9.58361415225228e-7
14,2015,5814,ET,4.05193726861237e-6
14,2015,5815,ET,6.747565849091439e-6
14,2015,5816,ET,1.26418986062014e-5
14,2015,5817,ET,1.5670600852778e-6
14,2015,5824,ET,5.6524720805411703e-14
14,2015,5825,ET,2.22043937217762e-8
14,2015,5826,ET,4.3645063382223096e-8
14,2015,5833,ET,9.041285962571199e-10
14,2015,5841,ET,1.2196897143978401e-8
14,2015,5851,ET,1.9827216138089697e-12
14,2015,5852,ET,8.90912694995135e-9
14,2015,5860,ET,2.78048977560184e-10
14,2015,5861,ET,1.1422654043617798e-9
14,2015,5879,ET,3.1846081049878396e-10
14,2015,5880,ET,1.4973658314073398e-7
14,2015,5881,ET,1.3022146632332e-7
14,2016,10,ET,1.43581826860227e-9
14,2016,20,ET,2.9268071960031595e-13
14,2016,25,ET,3.74020058983099e-7
14,2016,30,ET,7.324788479936519e-6
14,2016,40,ET,7.24250404255037e-5
14,2016,50,ET,1.558643298286e-13
14,2016,70,ET,2.92042000321293e-8
14,2016,80,ET,3.40147548803757e-4
14,2016,81,ET,0.00270143300506882
14,2016,90,ET,1.28162134364015e-8
14,2016,91,ET,1.5195214152678501e-9
14,2016,92,ET,4.74455582700736e-5
14,2016,100,ET,9.87524673044452e-6
14,2016,110,ET,1.15566902487927e-4
14,2016,120,ET,1.7853173958869498e-4
14,2016,130,ET,5.4307221965469904e-8
14,2016,140,ET,7.7771383268459e-4
14,2016,150,ET,2.4297070821127498e-8
14,2016,160,ET,1.53463929028398e-5
14,2016,161,ET,8.91485933180647e-6
14,2016,162,ET,3.1087713301544397e-4
14,2016,170,ET,2.7899726668731103e-4
14,2016,171,ET,0.00438503419899224
14,2016,181,ET,4.13252647474282e-4
14,2016,190,ET,8.44038870122604e-9
14,2016,191,ET,5.60199324857619e-6
14,2016,192,ET,1.00402093827483e-4
14,2016,200,ET,4.73249738442333e-4
14,2016,210,ET,3.9836322497719295e-9
14,2016,220,ET,3.05461307896841e-6
14,2016,230,ET,8.45592117216618e-5
14,2016,240,ET,1.69494728970188e-4
14,2016,245,ET,0.00320767417047487
14,2016,250,ET,6.23770358329916e-9
14,2016,251,ET,0.0029783100498567703
14,2016,260,ET,3.96692694074592e-4
14,2016,261,ET,4.72071753937158e-7
14,2016,265,ET,3.51516663724472e-4
14,2016,266,ET,0.00418610482907456
14,2016,270,ET,2.92237498082173e-9
14,2016,275,ET,1.32005194913739e-26
14,2016,276,ET,1.63942886278712e-6
14,2016,280,ET,3.42510513453424e-6
14,2016,290,ET,5.22659429004594e-5
14,2016,291,ET,1.04371088720673e-6
14,2016,295,ET,5.6047358619932294e-5
14,2016,300,ET,1.71920882251514e-4
14,2016,302,ET,2.3797480477699602e-7
14,2016,305,ET,1.41902255875845e-4
14,2016,310,ET,1.25755607082545e-9
14,2016,320,ET,3.14485568205453e-5
14,2016,321,ET,0.0019016866972461802
14,2016,330,ET,5.89442984236196e-10
14,2016,340,ET,1.44589837901805e-6
14,2016,350,ET,2.90826988659257e-5
14,2016,351,ET,1.0083473562661501e-10
14,2016,360,ET,1.03516967691834e-4
14,2016,361,ET,2.63309256543734e-7
14,2016,362,ET,5.82490385257798e-10
14,2016,363,ET,3.55226620043484e-4
14,2016,364,ET,4.3259795276569906e-5
14,2016,365,ET,5.69687070944636e-29
14,2016,366,ET,0.00325923273758169
14,2016,385,ET,5.6111802205283204e-15
14,2016,386,ET,2.4731011739440498e-8
14,2016,387,ET,1.05362558182379e-27
14,2016,400,ET,7.84901362432634e-6
14,2016,401,ET,5.569107662276651e-4
14,2016,410,ET,6.502777939352719e-7
14,2016,411,ET,2.7918869888493803e-7
14,2016,412,ET,6.76180252650308e-28
14,2016,420,ET,7.7674044723315e-31
14,2016,421,ET,4.2593763119986105e-33
14,2016,430,ET,1.7791386081096903e-11
14,2016,431,ET,3.21423060395699e-7
14,2016,432,ET,6.687055001932361e-24
14,2016,433,ET,1.5357327050594e-24
14,2016,434,ET,7.58675329956319e-27
14,2016,441,ET,3.34570873975122e-24
14,2016,442,ET,3.32567315320255e-7
14,2016,443,ET,1.33979254400031e-23
14,2016,444,ET,3.8697345651582305e-24
14,2016,445,ET,4.1617016544974e-26
14,2016,460,ET,4.06182304119595e-8
14,2016,461,ET,9.52789471024114e-6
14,2016,462,ET,6.63701367791735e-4
14,2016,470,ET,1.8425856098326302e-10
14,2016,471,ET,3.82475632813289e-6
14,2016,472,ET,4.2342569255473595e-4
14,2016,480,ET,2.78422371333319e-27
14,2016,510,ET,1.23817796679751e-26
14,2016,515,ET,4.9106902869945894e-6
14,2016,520,ET,1.72178416475609e-24
14,2016,521,ET,6.11245798060042e-25
14,2016,522,ET,6.745553112605039e-27
14,2016,530,ET,9.54389352042604e-25
14,2016,531,ET,5.25375836675087e-25
14,2016,532,ET,6.61078143484033e-27
14,2016,540,ET,9.876039185641528e-25
14,2016,541,ET,5.79404476965668e-25
14,2016,542,ET,1.27302345703449e-26
14,2016,550,ET,2.24380934194138e-24
14,2016,551,ET,5.32512719937144e-25
14,2016,552,ET,6.0458105060470495e-27
14,2016,600,ET,8.99831949585992e-28
14,2016,610,ET,1.10225763369736e-26
14,2016,611,ET,1.49656274231306e-7
14,2016,612,ET,1.54047702210733e-5
14,2016,620,ET,5.77208795471705e-6
14,2016,621,ET,7.38371350937452e-4
14,2016,630,ET,2.1319576329536e-7
14,2016,631,ET,3.29166460227642e-7
14,2016,632,ET,3.35397484295557e-5
14,2016,640,ET,8.063149794675789e-6
14,2016,641,ET,1.45300083492818e-6
14,2016,642,ET,4.3355973980514e-5
14,2016,660,ET,5.45981321506004e-13
14,2016,670,ET,1.65456996645441e-5
14,2016,680,ET,1.5767643696332e-8
14,2016,690,ET,3.70755491075291e-7
14,2016,691,ET,1.50536657261522e-11
14,2016,695,ET,1.67972711231877e-8
14,2016,700,ET,7.28294654090293e-8
14,2016,720,ET,3.2187609586882594e-8
14,2016,730,ET,9.47891877451269e-7
14,2016,731,ET,6.20353036547474e-8
14,2016,750,ET,3.62261601097361e-10
14,2016,810,ET,1.3509505804307502e-7
14,2016,811,ET,5.0630463155775805e-9
14,2016,812,ET,5.79648821282928e-11
14,2016,850,ET,6.15983932378407e-8
14,2016,852,ET,1.10109114991172e-9
14,2016,853,ET,6.18157878100458e-9
14,2016,857,ET,1.46001516737618e-8
14,2016,858,ET,1.64234757834298e-10
14,2016,865,ET,1.9927353913881e-8
14,2016,866,ET,5.640008144446581e-10
14,2016,870,ET,1.0217544847705e-6
14,2016,890,ET,4.73423066578059e-5
14,2016,970,ET,5.18283302493256e-7
14,2016,980,ET,1.1972339333077301e-5
14,2016,981,ET,1.0709380896088599e-7
14,2016,982,ET,7.274150291274461e-9
14,2016,991,ET,1.8740936040786498e-8
14,2016,1040,ET,2.50064430405723e-5
14,2016,1041,ET,9.1365574362795e-8
14,2016,1110,ET,5.54317431190473e-12
14,2016,1121,ET,8.999316392480051e-7
14,2016,1130,ET,2.53075133637435e-5
14,2016,1131,ET,1.74634911831826e-7
14,2016,1132,ET,3.2086194990968703e-6
14,2016,1134,ET,9.37109028720297e-15
14,2016,1142,ET,1.6344369613821e-8
14,2016,1143,ET,1.85693426672456e-9
14,2016,1150,ET,5.28780081312402e-9
14,2016,1151,ET,1.90934389385321e-7
14,2016,1152,ET,1.22073706807365e-7
14,2016,1153,ET,7.05513792676361e-6
14,2016,1155,ET,8.604574994047589e-9
14,2016,1158,ET,8.035667368981179e-8
14,2016,1159,ET,1.70418637690729e-6
14,2016,1163,ET,3.57935164706995e-6
14,2016,1164,ET,6.92007044345869e-8
14,2016,1166,ET,4.28547576097358e-6
14,2016,1167,ET,4.3967882621013e-8
14,2016,1168,ET,2.0545574560035002e-11
14,2016,1170,ET,5.6073098777809e-15
14,2016,1171,ET,1.45061152483666e-7
14,2016,1180,ET,2.5346200531824e-10
14,2016,1181,ET,1.79118741136056e-10
14,2016,1200,ET,6.0539364322560895e-9
14,2016,1220,ET,2.84184454886996e-4
14,2016,1221,ET,2.74107685056243e-7
14,2016,1222,ET,3.55191167079428e-6
14,2016,1230,ET,1.95266904671782e-11
14,2016,1240,ET,1.68635394543501e-7
14,2016,1251,ET,1.30819801040022e-25
14,2016,1252,ET,1.2893005480811999e-26
14,2016,1261,ET,5.86256010360077e-26
14,2016,1262,ET,5.34212472807816e-27
14,2016,1280,ET,3.01131164427937e-5
14,2016,1300,ET,5.1183958072875e-13
14,2016,1301,ET,7.201693514595591e-9
14,2016,1302,ET,5.97421231380939e-7
14,2016,1320,ET,4.59114126658073e-7
14,2016,1340,ET,9.56109314233477e-6
14,2016,1360,ET,2.6981451986551697e-9
14,2016,1365,ET,3.69538632578843e-6
14,2016,1390,ET,6.17288745391191e-5
14,2016,1391,ET,2.72622364968882e-9
14,2016,1410,ET,5.53187155465221e-9
14,2016,1450,ET,4.9892783820946e-7
14,2016,1451,ET,1.03009604048128e-5
14,2016,1452,ET,6.0995733307134106e-5
14,2016,1453,ET,1.2443241836477e-4
14,2016,1460,ET,1.25975369538672e-4
14,2016,1461,ET,1.21303522498439e-8
14,2016,1462,ET,4.803755812655829e-13
14,2016,1464,ET,0.0019290585568715502
14,2016,1471,ET,1.06543008536701e-4
14,2016,1472,ET,1.02108839733327e-4
14,2016,1480,ET,9.42736560756973e-27
14,2016,1510,ET,1.10485956781247e-7
14,2016,1511,ET,6.49586453281825e-27
14,2016,1520,ET,7.68293609783015e-9
14,2016,1530,ET,2.09640916287902e-4
14,2016,1541,ET,7.86154756847994e-26
14,2016,1542,ET,1.29664756462177e-26
14,2016,1550,ET,3.5590511591101795e-7
14,2016,1552,ET,4.5247107222009995e-27
14,2016,1553,ET,1.27265299793247e-27
14,2016,1560,ET,1.59375060061713e-8
14,2016,1570,ET,5.80185727020835e-6
14,2016,1590,ET,7.563775960285641e-5
14,2016,1591,ET,4.21493375995604e-8
14,2016,1592,ET,1.37394689239302e-6
14,2016,1603,ET,1.95158620719149e-5
14,2016,1610,ET,1.28841444570317e-4
14,2016,1613,ET,1.98179257509091e-11
14,2016,1615,ET,0.00105347209592911
14,2016,1630,ET,1.22273494281344e-8
14,2016,1640,ET,3.71342080291514e-4
14,2016,1650,ET,2.5660491929913e-8
14,2016,1660,ET,9.497665948870751e-6
14,2016,1670,ET,1.2767029551655e-4
14,2016,1671,ET,5.56686521971213e-8
14,2016,1680,ET,5.60505964180783e-6
14,2016,1682,ET,2.2375548941051202e-4
14,2016,1685,ET,3.57425622120996e-11
14,2016,1690,ET,0.00269480832206891
14,2016,1702,ET,7.84961480659846e-5
14,2016,1721,ET,1.43867188252639e-25
14,2016,1722,ET,2.20856452912469e-26
14,2016,1730,ET,6.707944095965849e-7
14,2016,1732,ET,2.66201297033963e-26
14,2016,1733,ET,5.25810497992404e-27
14,2016,2010,ET,1.5873780257546302e-13
14,2016,2020,ET,1.92256253796232e-5
14,2016,2030,ET,1.96702196002417e-5
14,2016,2040,ET,2.19725282843468e-13
14,2016,2050,ET,3.86182292065122e-5
14,2016,2060,ET,1.90739033469472e-14
14,2016,2070,ET,3.07436290888208e-5
14,2016,2080,ET,2.75957143236935e-5
14,2016,2090,ET,1.4286801608645e-5
14,2016,2100,ET,1.81211176059607e-4
14,2016,2110,ET,2.37142467931732e-4
14,2016,2120,ET,2.10826176484683e-5
14,2016,2130,ET,3.18039542413614e-5
14,2016,2140,ET,1.96339824238697e-5
14,2016,2150,ET,9.14588291523803e-5
14,2016,2160,ET,4.2640846354880196e-4
14,2016,2170,ET,3.7869267697448e-5
